date,Close,Volume
8/11/2009,68.88,3634400
8/12/2009,68.45,3607600
8/13/2009,68.68,3742100
8/14/2009,67.8,3051900
8/17/2009,66.43,4942800
8/18/2009,67.01,4269200
8/19/2009,67.2,3862900
8/20/2009,67.81,3037300
8/21/2009,69,6862700
8/24/2009,67.95,4994600
8/25/2009,68.98,4393600
8/26/2009,70.2,4741100
8/27/2009,69.71,5151000
8/28/2009,70.5,3505400
8/31/2009,71.1,5380300
9/1/2009,70.18,5572100
9/2/2009,70.1,3333800
9/3/2009,70.91,4266600
9/4/2009,70.36,2473600
9/8/2009,70.95,3055100
9/9/2009,70.48,4097000
9/10/2009,72.31,4250400
9/11/2009,72.29,3848500
9/14/2009,72.87,3274800
9/15/2009,73.2,3837800
9/16/2009,74.09,4150400
9/17/2009,73.82,3559100
9/18/2009,73.79,3802500
9/21/2009,73.39,3235100
9/22/2009,74.41,3812100
9/23/2009,73.92,3744100
9/24/2009,73.53,4012600
9/25/2009,70.66,12043800
9/28/2009,71.14,4592400
9/29/2009,69.57,10473100
9/30/2009,69.11,7616800
10/1/2009,69.12,7054300
10/2/2009,67.79,8854100
10/5/2009,68.16,4975600
10/6/2009,68.26,9107800
10/7/2009,70.86,12264200
10/8/2009,71.73,6026300
10/9/2009,72.94,5184200
10/12/2009,73.7,4820600
10/13/2009,74.67,5901500
10/14/2009,74.8,6783200
10/15/2009,75.08,5568100
10/16/2009,74.29,3735500
10/19/2009,74.95,3645700
10/20/2009,75.05,4125700
10/21/2009,75.19,4068900
10/22/2009,75.69,5439400
10/23/2009,74.12,6374800
10/26/2009,72.78,8709100
10/27/2009,73.9,10047400
10/28/2009,76.57,19482600
10/29/2009,77.28,10374600
10/30/2009,75.76,6827200
11/2/2009,77.29,6330700
11/3/2009,77.65,6522700
11/4/2009,78.31,6091000
11/5/2009,79.59,4087600
11/6/2009,79.67,3940900
11/9/2009,81.16,6579700
11/10/2009,81.1,4915000
11/11/2009,81.1,3665700
11/12/2009,79.92,3242300
11/13/2009,80,3424400
11/16/2009,79.55,5757600
11/17/2009,80.55,3933500
11/18/2009,80.39,2867700
11/19/2009,80.18,9133400
11/20/2009,80,3134600
11/23/2009,80.44,4365900
11/24/2009,80.62,3038300
11/25/2009,81.79,2873700
11/27/2009,80.33,2323800
11/30/2009,81,3926200
12/1/2009,82.97,6102500
12/2/2009,82.22,3213200
12/3/2009,80.03,4780700
12/4/2009,80.27,5466400
12/7/2009,79.93,2415200
12/8/2009,79.99,2604700
12/9/2009,81.75,4185900
12/10/2009,82.32,3636700
12/11/2009,81.34,2879700
12/14/2009,84.77,17624700
12/15/2009,86.14,9510000
12/16/2009,87.03,8444700
12/17/2009,87.03,9560000
12/18/2009,88.97,84383400
12/21/2009,87.51,11140200
12/22/2009,86.3,7204200
12/23/2009,86.15,5777900
12/24/2009,86.29,1728100
12/28/2009,86.76,3359900
12/29/2009,88.02,4685800
12/30/2009,88.14,3087700
12/31/2009,87.46,3160900
1/4/2010,88.14,5045000
1/5/2010,87.13,6458400
1/6/2010,85.96,4063500
1/7/2010,86.76,6960300
1/8/2010,87,2976800
1/11/2010,86.75,3228000
1/12/2010,86.34,3210500
1/13/2010,87.14,3357200
1/14/2010,87.44,4594900
1/15/2010,86.14,5323800
1/19/2010,87.85,3809900
1/20/2010,87.42,3192800
1/21/2010,84.45,7035200
1/22/2010,82.73,7444100
1/25/2010,82.03,4036800
1/26/2010,81.15,3109400
1/27/2010,83.91,4833800
1/28/2010,82.65,3267700
1/29/2010,82.03,5070400
2/1/2010,83.66,4024500
2/2/2010,84.01,3610400
2/3/2010,83.52,8049400
2/4/2010,83.05,16621700
2/5/2010,82.56,9671800
2/8/2010,83.05,5991700
2/9/2010,83.05,4492000
2/10/2010,83.64,3643200
2/11/2010,85.14,4511200
2/12/2010,84.78,5528700
2/16/2010,85.88,4016400
2/17/2010,86.42,3744200
2/18/2010,86.96,3822300
2/19/2010,86.81,3418000
2/22/2010,86.91,2893200
2/23/2010,86.12,4782300
2/24/2010,85.63,4052500
2/25/2010,85.23,3535200
2/26/2010,85.28,3119100
3/1/2010,86.82,3373800
3/2/2010,86.45,3225300
3/3/2010,86.8,3414500
3/4/2010,87.04,3644200
3/5/2010,88.51,4875900
3/8/2010,90.63,7814600
3/9/2010,90.15,9172700
3/10/2010,91.52,7109700
3/11/2010,92.74,13781300
3/12/2010,93.25,7160300
3/15/2010,92.41,5183500
3/16/2010,91.65,4767000
3/17/2010,91.51,3696300
3/18/2010,90.13,4691500
3/19/2010,88.84,6056000
3/22/2010,89.24,4168600
3/23/2010,89.98,3379100
3/24/2010,88.75,3902900
3/25/2010,90.41,5088400
3/26/2010,90.25,3384000
3/29/2010,90.24,2783600
3/30/2010,91,4082700
3/31/2010,91.03,3126100
4/1/2010,92.55,4366100
4/5/2010,92.47,3840800
4/6/2010,92.4,3453400
4/7/2010,90.71,3687600
4/8/2010,91.49,2692500
4/9/2010,92.52,2391800
4/12/2010,93.19,2330800
4/13/2010,92.79,2859000
4/14/2010,94.26,4332300
4/15/2010,94.45,5159800
4/16/2010,93.85,4691600
4/19/2010,93.12,3146600
4/20/2010,94.05,2272600
4/21/2010,93.13,2841400
4/22/2010,95.14,3664600
4/23/2010,96.59,3124700
4/26/2010,96,4568700
4/27/2010,92.95,4467100
4/28/2010,93.61,5098800
4/29/2010,92.82,7352000
4/30/2010,90.23,6264900
5/3/2010,89.27,7755000
5/4/2010,88.37,7655700
5/5/2010,86.43,9293600
5/6/2010,82.92,15984500
5/7/2010,82.29,11379800
5/10/2010,85.99,8776700
5/11/2010,85.99,11811000
5/12/2010,85.68,9282900
5/13/2010,85.73,7958900
5/14/2010,77.26,42457300
5/17/2010,74.71,22638000
5/18/2010,70.09,47332800
5/19/2010,72.97,32907800
5/20/2010,72.82,25403200
5/21/2010,74.2,19900300
5/24/2010,74.55,10287000
5/25/2010,72.97,11362000
5/26/2010,73.4,11101500
5/27/2010,73.69,9773700
5/28/2010,72.46,6645300
6/1/2010,71.49,6270500
6/2/2010,71.25,9402200
6/3/2010,72.84,9781400
6/4/2010,72.13,10534600
6/7/2010,71.89,7653800
6/8/2010,73.35,7625700
6/9/2010,73.8,8896700
6/10/2010,77.45,9095000
6/11/2010,76.08,7544300
6/14/2010,73.78,9364200
6/15/2010,76.93,7806600
6/16/2010,77.17,7035500
6/17/2010,78.24,7283300
6/18/2010,77.04,7433200
6/21/2010,80.9,28965700
6/22/2010,78.76,11717700
6/23/2010,77.76,6983400
6/24/2010,76.48,6569400
6/25/2010,76.66,6032600
6/28/2010,75.22,5130900
6/29/2010,71.45,9962900
6/30/2010,70.75,6179100
7/1/2010,72.86,7590000
7/2/2010,73.18,4700300
7/6/2010,72.27,5931500
7/7/2010,74.82,5218400
7/8/2010,75.08,4057900
7/9/2010,77.38,5619900
7/12/2010,76.51,3958200
7/13/2010,76.59,4982900
7/14/2010,76.28,3203700
7/15/2010,75.28,4122300
7/16/2010,71.45,9765000
7/19/2010,71.22,5004800
7/20/2010,73.6,4776600
7/21/2010,72.36,3976900
7/22/2010,74.46,4873300
7/23/2010,75.59,3165200
7/26/2010,76.08,3948200
7/27/2010,76.61,4338100
7/28/2010,75.18,6301300
7/29/2010,71.98,14716700
7/30/2010,73.35,7696200
8/2/2010,72.23,13461700
8/3/2010,73,8541200
8/4/2010,72.45,5124800
8/5/2010,71.5,7696900
8/6/2010,72.14,4840700
8/9/2010,74.74,7153100
8/10/2010,75.27,7767100
8/11/2010,73.51,5778400
8/12/2010,72.98,6169300
8/13/2010,72.22,3641700
8/16/2010,72.83,2675200
8/17/2010,73.36,3333500
8/18/2010,72.88,3058000
8/19/2010,71.63,4610600
8/20/2010,70.1,7884600
8/23/2010,70.12,4597400
8/24/2010,70.66,6686900
8/25/2010,70.86,5599700
8/26/2010,69.91,3524800
8/27/2010,71.11,3913500
8/30/2010,69.54,3500000
8/31/2010,68.98,5804300
9/1/2010,70.53,4322600
9/2/2010,71.98,4194200
9/3/2010,72.5,3518000
9/7/2010,71.5,3604800
9/8/2010,68.55,11253000
9/9/2010,66.78,13266000
9/10/2010,68.09,7848000
9/13/2010,65.48,15137300
9/14/2010,67.12,9904000
9/15/2010,68.93,10769100
9/16/2010,68.38,7450100
9/17/2010,68.49,10490400
9/20/2010,70.31,7346700
9/21/2010,69.94,6325000
9/22/2010,70.62,6456600
9/23/2010,70.98,6746000
9/24/2010,72.37,5257200
9/27/2010,73,5024600
9/28/2010,73.27,7303200
9/29/2010,74.41,6970500
9/30/2010,74.26,5786000
10/1/2010,73.32,4530400
10/4/2010,73.24,5788000
10/5/2010,74.99,5164500
10/6/2010,74.23,3780200
10/7/2010,73.61,2493800
10/8/2010,74,2345400
10/11/2010,74.29,2599800
10/12/2010,74.25,3474800
10/13/2010,76.94,7462000
10/14/2010,77.17,5325800
10/15/2010,77.6,3587000
10/18/2010,78.36,5042200
10/19/2010,77.55,7242600
10/20/2010,79.52,4956000
10/21/2010,79.2,4876600
10/22/2010,79.29,3703900
