,date,Close,Volume
2873,2009-06-05,69.37,11204400.0
2874,2009-06-08,69.58,9557700.0
2875,2009-06-09,70.19,10021900.0
2876,2009-06-10,70.22,14356300.0
2877,2009-06-11,71.9,14600000.0
2878,2009-06-12,72.67,13931600.0
2879,2009-06-15,71.08,13317100.0
2880,2009-06-16,69.88,11267000.0
2881,2009-06-17,68.83,15484700.0
2882,2009-06-18,68.43,10478700.0
2883,2009-06-19,68.06,16452900.0
2884,2009-06-22,65.76,16404600.0
2885,2009-06-23,65.96,13029800.0
2886,2009-06-24,65.72,11633300.0
2887,2009-06-25,66.87,12828800.0
2888,2009-06-26,65.95,11011600.0
2889,2009-06-29,66.88,10288800.0
2890,2009-06-30,66.25,12772700.0
2891,2009-07-01,66.52,10397100.0
2892,2009-07-02,64.5,10747800.0
2893,2009-07-06,64.14,10673300.0
2894,2009-07-07,62.7,9519400.0
2895,2009-07-08,62.78,11905600.0
2896,2009-07-09,63.08,8580300.0
2897,2009-07-10,61.4,16790000.0
2898,2009-07-13,62.44,15929100.0
2899,2009-07-14,63.0,12881000.0
2900,2009-07-15,64.57,13601500.0
2901,2009-07-16,64.89,10292100.0
2902,2009-07-17,65.12,11911100.0
2903,2009-07-20,65.64,9632300.0
2904,2009-07-21,66.25,9759500.0
2905,2009-07-22,65.94,9911400.0
2906,2009-07-23,67.89,11272000.0
2907,2009-07-24,68.43,8897100.0
2908,2009-07-27,68.85,7844300.0
2909,2009-07-28,68.34,10773100.0
2910,2009-07-29,67.12,10749700.0
2911,2009-07-30,67.7,11541900.0
2912,2009-07-31,69.47,16302600.0
2913,2009-08-03,70.4,13222100.0
2914,2009-08-04,70.41,9692400.0
2915,2009-08-05,69.79,9231300.0
2916,2009-08-06,69.25,8660700.0
2917,2009-08-07,69.5,9086500.0
2918,2009-08-10,69.23,7914600.0
2919,2009-08-11,67.94,9080700.0
2920,2009-08-12,68.72,8962200.0
2921,2009-08-13,68.53,8299700.0
2922,2009-08-14,67.95,8835100.0
2923,2009-08-17,66.59,13435800.0
2924,2009-08-18,66.94,7872300.0
2925,2009-08-19,68.16,11183300.0
2926,2009-08-20,68.62,7957000.0
2927,2009-08-21,69.73,15265900.0
2928,2009-08-24,70.76,9749000.0
2929,2009-08-25,70.65,11391400.0
2930,2009-08-26,71.09,7233600.0
2931,2009-08-27,71.0,8321900.0
2932,2009-08-28,70.68,7307000.0
2933,2009-08-31,69.94,8048200.0
2934,2009-09-01,68.48,11748200.0
2935,2009-09-02,68.04,8070700.0
2936,2009-09-03,68.33,7238400.0
2937,2009-09-04,68.96,6137600.0
2938,2009-09-08,70.48,9683100.0
2939,2009-09-09,70.33,8028300.0
2940,2009-09-10,71.45,9772300.0
2941,2009-09-11,70.75,9905800.0
2942,2009-09-14,71.04,7194400.0
2943,2009-09-15,71.63,10419000.0
2944,2009-09-16,72.45,11082100.0
2945,2009-09-17,71.97,8641400.0
2946,2009-09-18,72.64,16088900.0
2947,2009-09-21,72.05,9375200.0
2948,2009-09-22,72.63,7084700.0
2949,2009-09-23,71.37,9853100.0
2950,2009-09-24,70.71,10006100.0
2951,2009-09-25,70.66,7253000.0
2952,2009-09-28,71.7,6022900.0
2953,2009-09-29,70.91,7859100.0
2954,2009-09-30,70.43,13851300.0
2955,2009-10-01,68.81,9249900.0
2956,2009-10-02,68.14,8963500.0
2957,2009-10-05,69.39,9777800.0
2958,2009-10-06,70.56,8461400.0
2959,2009-10-07,70.51,6933700.0
2960,2009-10-08,71.45,10122200.0
2961,2009-10-09,72.76,8812300.0
2962,2009-10-12,73.67,6790200.0
2963,2009-10-13,74.07,9040600.0
2964,2009-10-14,75.46,9284200.0
2965,2009-10-15,76.69,10286700.0
2966,2009-10-16,76.81,9872000.0
2967,2009-10-19,77.66,8213600.0
2968,2009-10-20,77.03,8161100.0
2969,2009-10-21,76.97,8670700.0
2970,2009-10-22,77.29,12671400.0
2971,2009-10-23,76.68,8329200.0
2972,2009-10-26,75.45,11143100.0
2973,2009-10-27,76.59,9573800.0
2974,2009-10-28,75.89,11992600.0
2975,2009-10-29,77.95,14869300.0
2976,2009-10-30,76.54,19335400.0
2977,2009-11-02,76.64,11207900.0
2978,2009-11-03,76.7,8714500.0
2979,2009-11-04,76.28,10695700.0
2980,2009-11-05,77.24,9346100.0
2981,2009-11-06,77.53,7746600.0
2982,2009-11-09,77.66,13749300.0
2983,2009-11-10,78.34,10638200.0
2984,2009-11-11,78.51,7912700.0
2985,2009-11-12,77.42,8604200.0
2986,2009-11-13,77.26,7898700.0
2987,2009-11-16,78.61,8952600.0
2988,2009-11-17,78.81,6740900.0
2989,2009-11-18,78.92,7309200.0
2990,2009-11-19,77.34,8863500.0
2991,2009-11-20,76.77,10630700.0
2992,2009-11-23,78.74,8986100.0
2993,2009-11-24,79.03,8528300.0
2994,2009-11-25,79.64,7543700.0
2995,2009-11-27,78.17,5649700.0
2996,2009-11-30,78.04,9299800.0
2997,2009-12-01,79.06,7209500.0
2998,2009-12-02,78.73,6316200.0
2999,2009-12-03,77.96,7624200.0
3000,2009-12-04,78.07,9971300.0
3001,2009-12-07,78.17,7518800.0
3002,2009-12-08,76.76,9061700.0
3003,2009-12-09,77.06,7164500.0
3004,2009-12-10,77.42,10864100.0
3005,2009-12-11,77.76,6707000.0
3006,2009-12-14,77.26,8525900.0
3007,2009-12-15,77.37,10296900.0
3008,2009-12-16,77.89,12169800.0
3009,2009-12-17,76.78,8997500.0
3010,2009-12-18,76.9,16605200.0
3011,2009-12-21,77.5,6742500.0
3012,2009-12-22,77.49,6770300.0
3013,2009-12-23,77.04,7342600.0
3014,2009-12-24,77.43,2565500.0
3015,2009-12-28,77.77,4192800.0
3016,2009-12-29,77.21,4810600.0
3017,2009-12-30,77.65,1469900.0
3018,2009-12-31,76.99,1880000.0
3019,2010-01-04,79.06,10173800.0
3020,2010-01-05,79.62,10593700.0
3021,2010-01-06,79.63,11014600.0
3022,2010-01-07,79.33,9626900.0
3023,2010-01-08,79.47,5624300.0
3024,2010-01-11,80.88,11916800.0
3025,2010-01-12,80.41,12175200.0
3026,2010-01-13,79.8,10842200.0
3027,2010-01-14,79.55,6721000.0
3028,2010-01-15,79.23,13482300.0
3029,2010-01-19,79.68,8722200.0
3030,2010-01-20,78.15,8703800.0
3031,2010-01-21,76.24,12573200.0
3032,2010-01-22,74.59,13825000.0
3033,2010-01-25,74.55,9129700.0
3034,2010-01-26,74.15,10558200.0
3035,2010-01-27,73.7,13373200.0
3036,2010-01-28,73.24,12828800.0
3037,2010-01-29,72.12,15265600.0
3038,2010-02-01,73.58,11828500.0
3039,2010-02-02,74.45,12947600.0
3040,2010-02-03,73.21,14540300.0
3041,2010-02-04,71.37,15248400.0
3042,2010-02-05,71.18,17307000.0
3043,2010-02-08,70.13,11595600.0
3044,2010-02-09,71.31,13051900.0
3045,2010-02-10,70.75,11618700.0
3046,2010-02-11,71.05,11273800.0
3047,2010-02-12,71.01,13809100.0
3048,2010-02-16,72.99,14230800.0
3049,2010-02-17,72.84,8728000.0
3050,2010-02-18,73.62,9848000.0
3051,2010-02-19,74.05,13113200.0
3052,2010-02-22,72.96,8683400.0
3053,2010-02-23,72.04,11907600.0
3054,2010-02-24,72.34,8921000.0
3055,2010-02-25,72.11,11761100.0
3056,2010-02-26,72.3,8978800.0
3057,2010-03-01,72.81,7428100.0
3058,2010-03-02,73.32,9257200.0
3059,2010-03-03,73.13,8194200.0
3060,2010-03-04,73.08,9419900.0
3061,2010-03-05,74.3,8750200.0
3062,2010-03-08,74.64,6474000.0
3063,2010-03-09,74.3,8480100.0
3064,2010-03-10,73.96,14652900.0
3065,2010-03-11,73.99,7024700.0
3066,2010-03-12,73.72,7681900.0
3067,2010-03-15,73.57,8807600.0
3068,2010-03-16,73.98,9828300.0
3069,2010-03-17,74.67,10292000.0
3070,2010-03-18,74.76,9916100.0
3071,2010-03-19,74.98,16610700.0
3072,2010-03-22,74.46,9317900.0
3073,2010-03-23,74.77,8006700.0
3074,2010-03-24,73.93,8997600.0
3075,2010-03-25,73.8,10510300.0
3076,2010-03-26,74.43,10411500.0
3077,2010-03-29,75.23,8818000.0
3078,2010-03-30,75.3,6378100.0
3079,2010-03-31,75.83,9875500.0
3080,2010-04-01,76.69,7859300.0
3081,2010-04-05,77.66,8108600.0
3082,2010-04-06,77.88,6490000.0
3083,2010-04-07,77.37,9431400.0
3084,2010-04-08,77.66,6880500.0
3085,2010-04-09,79.5,9804100.0
3086,2010-04-12,80.43,10000000.0
3087,2010-04-13,80.21,7978500.0
3088,2010-04-14,80.58,7290400.0
3089,2010-04-15,81.59,9702500.0
3090,2010-04-16,80.75,12861900.0
3091,2010-04-19,81.32,9335900.0
3092,2010-04-20,82.05,11470000.0
3093,2010-04-21,81.92,9416400.0
3094,2010-04-22,81.2,9421100.0
3095,2010-04-23,82.67,9918100.0
3096,2010-04-26,82.59,9792600.0
3097,2010-04-27,80.23,13042800.0
3098,2010-04-28,80.62,12115700.0
3099,2010-04-29,82.29,12274500.0
3100,2010-04-30,81.44,13910300.0
3101,2010-05-03,82.83,11650700.0
3102,2010-05-04,80.76,16274300.0
3103,2010-05-05,80.19,13028600.0
3104,2010-05-06,77.2,21059200.0
3105,2010-05-07,77.1,21866100.0
3106,2010-05-10,79.89,14661800.0
3107,2010-05-11,79.7,12018600.0
3108,2010-05-12,80.06,9257800.0
3109,2010-05-13,78.92,10839600.0
3110,2010-05-14,77.83,13602800.0
3111,2010-05-17,77.73,14694000.0
3112,2010-05-18,76.8475,15321500.0
3113,2010-05-19,76.6,10773200.0
3114,2010-05-20,73.6,17879100.0
3115,2010-05-21,74.48,15919100.0
3116,2010-05-24,73.44,10540700.0
3117,2010-05-25,72.57,22304600.0
3118,2010-05-26,71.55,16888700.0
3119,2010-05-27,74.36,15252900.0
3120,2010-05-28,73.87,14445500.0
3121,2010-06-01,72.29,13966400.0
3122,2010-06-02,74.13,15674100.0
3123,2010-06-03,73.91,14278800.0
3124,2010-06-04,71.28,18133300.0
3125,2010-06-07,71.35,12324200.0
3126,2010-06-08,71.0225,16572400.0
3127,2010-06-09,70.79,14074500.0
3128,2010-06-10,74.17,13937400.0
3129,2010-06-11,74.06,8346000.0
3130,2010-06-14,74.18,11948000.0
3131,2010-06-15,75.23,11760200.0
3132,2010-06-16,74.95,10424400.0
3133,2010-06-17,75.32,11113500.0
3134,2010-06-18,75.52,13680200.0
3135,2010-06-21,75.72,9347000.0
3136,2010-06-22,74.0,10576400.0
3137,2010-06-23,72.26,14876400.0
3138,2010-06-24,70.83,14188300.0
3139,2010-06-25,70.06,20472800.0
3140,2010-06-28,69.96,10873900.0
3141,2010-06-29,68.36,16421100.0
3142,2010-06-30,67.86,12871000.0
3143,2010-07-01,67.48,16335700.0
3144,2010-07-02,67.31,9143600.0
3145,2010-07-06,67.56,15039500.0
3146,2010-07-07,69.45,15691100.0
3147,2010-07-08,70.41,13478900.0
3148,2010-07-09,71.84,11390300.0
3149,2010-07-12,71.85,7352000.0
3150,2010-07-13,73.23,13751300.0
3151,2010-07-14,73.05,11750500.0
3152,2010-07-15,73.04,10507600.0
3153,2010-07-16,71.5,12060700.0
3154,2010-07-19,72.0,8350600.0
3155,2010-07-20,73.1,8922500.0
3156,2010-07-21,72.17,9045400.0
3157,2010-07-22,73.44,9552500.0
3158,2010-07-23,73.52,8426300.0
3159,2010-07-26,74.62,6467000.0
3160,2010-07-27,75.3,8163500.0
3161,2010-07-28,75.56,7392400.0
3162,2010-07-29,76.02,13346400.0
3163,2010-07-30,76.21,16955000.0
3164,2010-08-02,77.8,11863000.0
3165,2010-08-03,78.66,11788000.0
3166,2010-08-04,79.02,8067500.0
3167,2010-08-05,79.07,9304600.0
3168,2010-08-06,78.73,8986800.0
3169,2010-08-09,79.29,7015200.0
3170,2010-08-10,79.04,8406900.0
3171,2010-08-11,77.13,10589700.0
3172,2010-08-12,77.07,8993100.0
3173,2010-08-13,77.4,7087800.0
3174,2010-08-16,77.71,7284800.0
3175,2010-08-17,77.77,7360500.0
3176,2010-08-18,77.04,8308800.0
3177,2010-08-19,75.84,8870600.0
3178,2010-08-20,75.05,9303600.0
3179,2010-08-23,75.05,9991400.0
3180,2010-08-24,73.78,11261600.0
3181,2010-08-25,74.07,9711900.0
3182,2010-08-26,73.33,8176900.0
3183,2010-08-27,74.93,8789500.0
3184,2010-08-30,73.78,7558900.0
3185,2010-08-31,74.08,9227500.0
3186,2010-09-01,76.77,10549900.0
3187,2010-09-02,77.45,5995000.0
3188,2010-09-03,78.0,7189100.0
3189,2010-09-07,77.05,5880200.0
3190,2010-09-08,77.25,6940700.0
3191,2010-09-09,77.36,6646200.0
3192,2010-09-10,78.82,8223500.0
3193,2010-09-13,79.25,8586400.0
3194,2010-09-14,79.51,8447300.0
3195,2010-09-15,79.21,7240700.0
3196,2010-09-16,79.05,6905600.0
3197,2010-09-17,78.46,12326500.0
3198,2010-09-20,79.9,7730700.0
3199,2010-09-21,79.75,8598700.0
3200,2010-09-22,79.25,6776600.0
3201,2010-09-23,78.54,6802000.0
3202,2010-09-24,80.12,8256000.0
3203,2010-09-27,80.08,8380700.0
3204,2010-09-28,80.88,7826200.0
3205,2010-09-29,81.28,8851100.0
3206,2010-09-30,81.05,10120300.0
3207,2010-10-01,81.95,9570600.0
3208,2010-10-04,81.31,7602500.0
3209,2010-10-05,83.39,11597600.0
3210,2010-10-06,83.89,8650300.0
3211,2010-10-07,83.52,7714000.0
3212,2010-10-08,83.94,6879000.0
3213,2010-10-11,83.71,4790700.0
3214,2010-10-12,83.84,8528900.0
3215,2010-10-13,83.67,11647800.0
3216,2010-10-14,83.9,6718600.0
3217,2010-10-15,83.61,9502500.0
3218,2010-10-18,84.48,7800200.0
3219,2010-10-19,82.79,9455500.0
3220,2010-10-20,84.02,8835000.0
3221,2010-10-21,84.25,9521400.0
3222,2010-10-22,84.55,5555000.0
3223,2010-10-25,84.87,6757400.0
3224,2010-10-26,85.15,5968600.0
3225,2010-10-27,84.31,9557300.0
3226,2010-10-28,84.44,8519800.0
3227,2010-10-29,82.6,12463000.0
3228,2010-11-01,81.45,12781900.0
3229,2010-11-02,82.15,9528800.0
3230,2010-11-03,82.7,10036500.0
3231,2010-11-04,85.14,16295400.0
3232,2010-11-05,84.98,14513200.0
3233,2010-11-08,84.8,11799200.0
3234,2010-11-09,83.56,13597200.0
3235,2010-11-10,85.17,11795500.0
3236,2010-11-11,86.09,11297200.0
3237,2010-11-12,85.44,10571300.0
3238,2010-11-15,84.86,9252400.0
3239,2010-11-16,82.48,12360200.0
3240,2010-11-17,82.46,7847300.0
3241,2010-11-18,83.82,7590000.0
3242,2010-11-19,83.94,8130900.0
3243,2010-11-22,83.45,6791900.0
3244,2010-11-23,81.75,9507700.0
3245,2010-11-24,82.93,8042600.0
3246,2010-11-26,82.05,2789700.0
3247,2010-11-29,81.69,9070100.0
3248,2010-11-30,80.97,10366000.0
3249,2010-12-01,82.7,10629600.0
3250,2010-12-02,84.5,10799500.0
3251,2010-12-03,84.89,6724000.0
3252,2010-12-06,84.95,5184200.0
3253,2010-12-07,86.3,12560600.0
3254,2010-12-08,86.14,6918300.0
3255,2010-12-09,86.65,8076700.0
3256,2010-12-10,87.03,7406700.0
3257,2010-12-13,88.37,9910500.0
3258,2010-12-14,88.38,7331300.0
3259,2010-12-15,88.01,7608700.0
3260,2010-12-16,89.06,7796700.0
3261,2010-12-17,88.49,10832800.0
3262,2010-12-20,88.8,8029800.0
3263,2010-12-21,89.23,5962500.0
3264,2010-12-22,89.92,4262400.0
3265,2010-12-23,90.68,5095600.0
3266,2010-12-27,90.12,3138200.0
3267,2010-12-28,91.19,5058100.0
3268,2010-12-29,91.37,5301000.0
3269,2010-12-30,91.6,4156500.0
3270,2010-12-31,91.25,5152900.0
3271,2011-01-03,91.94,7802300.0
3272,2011-01-04,91.6,8513900.0
3273,2011-01-05,91.44,6659500.0
3274,2011-01-06,90.69,6220800.0
3275,2011-01-07,91.19,6346300.0
3276,2011-01-10,90.41,6848700.0
3277,2011-01-11,91.83,7838900.0
3278,2011-01-12,92.45,7845400.0
3279,2011-01-13,92.18,5721900.0
3280,2011-01-14,92.83,5557900.0
3281,2011-01-18,93.35,7733200.0
3282,2011-01-19,92.97,6069900.0
3283,2011-01-20,92.71,6513500.0
3284,2011-01-21,93.78,7427500.0
3285,2011-01-24,94.1,7282800.0
3286,2011-01-25,94.08,7423200.0
3287,2011-01-26,94.64,8832600.0
3288,2011-01-27,94.75,6301100.0
3289,2011-01-28,93.37,12444700.0
3290,2011-01-31,94.93,11167900.0
3291,2011-02-01,96.22,9948200.0
3292,2011-02-02,96.48,6607800.0
3293,2011-02-03,97.31,10500300.0
3294,2011-02-04,97.11,10529700.0
3295,2011-02-07,97.66,10256500.0
3296,2011-02-08,97.74,5710500.0
3297,2011-02-09,96.24,8242700.0
3298,2011-02-10,96.7,7286200.0
3299,2011-02-11,96.45,7324900.0
3300,2011-02-14,96.95,6994000.0
3301,2011-02-15,96.34,7626700.0
3302,2011-02-16,96.66,6786600.0
3303,2011-02-17,97.17,6616600.0
3304,2011-02-18,98.72,8860500.0
3305,2011-02-22,100.32,15723400.0
3306,2011-02-23,102.27,17174700.0
3307,2011-02-24,102.03,16467900.0
3308,2011-02-25,102.1,8516400.0
3309,2011-02-28,103.75,10219700.0
3310,2011-03-01,102.9,12266900.0
3311,2011-03-02,103.47,8335000.0
3312,2011-03-03,104.19,7537800.0
3313,2011-03-04,103.75,9850500.0
3314,2011-03-07,103.01,8222500.0
3315,2011-03-08,103.77,8913900.0
3316,2011-03-09,102.14,7102000.0
3317,2011-03-10,99.08,12553000.0
3318,2011-03-11,99.93,6872700.0
3319,2011-03-14,100.8,7353600.0
3320,2011-03-15,101.23,12650100.0
3321,2011-03-16,99.51,14795200.0
3322,2011-03-17,102.24,9981500.0
3323,2011-03-18,102.8,11366300.0
3324,2011-03-21,105.19,8785300.0
3325,2011-03-22,105.23,8008500.0
3326,2011-03-23,105.48,6811800.0
3327,2011-03-24,105.38,6996800.0
3328,2011-03-25,106.78,8982900.0
3329,2011-03-28,106.04,6023500.0
3330,2011-03-29,107.37,6963200.0
3331,2011-03-30,108.01,7907300.0
3332,2011-03-31,107.49,8418500.0
3333,2011-04-01,108.32,6494000.0
3334,2011-04-04,108.23,4764600.0
3335,2011-04-05,109.33,6541400.0
3336,2011-04-06,108.66,6893000.0
3337,2011-04-07,108.94,7011700.0
3338,2011-04-08,109.66,6732900.0
3339,2011-04-11,107.78,6599000.0
3340,2011-04-12,104.18,12803700.0
3341,2011-04-13,103.81,7241100.0
3342,2011-04-14,104.88,7084900.0
3343,2011-04-15,106.24,8869500.0
3344,2011-04-18,104.5,7194800.0
3345,2011-04-19,105.4,4993300.0
3346,2011-04-20,107.81,6667800.0
3347,2011-04-21,108.13,4915500.0
3348,2011-04-25,107.42,3995200.0
3349,2011-04-26,108.75,5300000.0
3350,2011-04-27,108.97,5982600.0
3351,2011-04-28,108.81,5941200.0
3352,2011-04-29,109.44,6755500.0
3353,2011-05-02,108.18,6550800.0
3354,2011-05-03,106.17,7955600.0
3355,2011-05-04,104.68,8892900.0
3356,2011-05-05,102.62,11988500.0
3357,2011-05-06,102.88,9536300.0
3358,2011-05-09,104.09,7117900.0
3359,2011-05-10,104.36,6430500.0
3360,2011-05-11,102.26,10161700.0
3361,2011-05-12,102.76,10425800.0
3362,2011-05-13,102.39,8968000.0
3363,2011-05-16,101.65,6759400.0
3364,2011-05-17,100.41,8768800.0
3365,2011-05-18,102.86,8193700.0
3366,2011-05-19,103.87,7452400.0
3367,2011-05-20,102.57,8760900.0
3368,2011-05-23,101.37,7487000.0
3369,2011-05-24,102.27,6800500.0
3370,2011-05-25,103.25,7949500.0
3371,2011-05-26,103.36,6614300.0
3372,2011-05-27,103.21,5796300.0
3373,2011-05-31,104.91,8188400.0
3374,2011-06-01,102.49,8196100.0
3375,2011-06-02,101.12,8129200.0
3376,2011-06-03,101.0,7692200.0
3377,2011-06-06,99.68,6982200.0
3378,2011-06-07,99.47,6835400.0
3379,2011-06-08,99.95,6936200.0
3380,2011-06-09,101.23,5734900.0
3381,2011-06-10,99.67,9113900.0
3382,2011-06-13,98.93,7999300.0
3383,2011-06-14,100.6,7353400.0
3384,2011-06-15,98.41,9665600.0
3385,2011-06-16,99.43,7786300.0
3386,2011-06-17,99.17,12029500.0
3387,2011-06-20,99.91,6427200.0
3388,2011-06-21,101.59,8499500.0
3389,2011-06-22,101.07,6592500.0
3390,2011-06-23,99.36,13058800.0
3391,2011-06-24,97.9,8032400.0
3392,2011-06-27,98.9,7130200.0
3393,2011-06-28,100.35,6113800.0
3394,2011-06-29,101.28,7637700.0
3395,2011-06-30,102.84,7697700.0
3396,2011-07-01,104.09,6579700.0
3397,2011-07-05,105.12,7392200.0
3398,2011-07-06,105.08,6196300.0
3399,2011-07-07,106.59,7878100.0
3400,2011-07-08,105.89,6334900.0
3401,2011-07-11,104.41,6975400.0
3402,2011-07-12,104.39,9158300.0
3403,2011-07-13,105.09,6871100.0
3404,2011-07-14,104.67,7279600.0
3405,2011-07-15,106.19,10160500.0
3406,2011-07-18,106.23,6951000.0
3407,2011-07-19,107.48,6987600.0
3408,2011-07-20,107.1,5044900.0
3409,2011-07-21,109.43,8319200.0
3410,2011-07-22,108.97,5413700.0
3411,2011-07-25,108.1,6284400.0
3412,2011-07-26,107.57,4864800.0
3413,2011-07-27,105.63,7412700.0
3414,2011-07-28,105.03,6655300.0
3415,2011-07-29,104.02,9697600.0
3416,2011-08-01,105.38,9309400.0
3417,2011-08-02,103.45,10396300.0
3418,2011-08-03,102.76,12027400.0
3419,2011-08-04,96.84,20541200.0
3420,2011-08-05,97.61,17596200.0
3421,2011-08-08,90.25,23079600.0
3422,2011-08-09,93.4,21012700.0
3423,2011-08-10,90.57,18069500.0
3424,2011-08-11,94.07,30717300.0
3425,2011-08-12,95.86,13364100.0
3426,2011-08-15,99.1,11857000.0
3427,2011-08-16,98.14,9842900.0
3428,2011-08-17,97.68,8594800.0
3429,2011-08-18,93.24,15083800.0
3430,2011-08-19,93.29,13452700.0
3431,2011-08-22,93.3,10071000.0
3432,2011-08-23,97.33,12301000.0
3433,2011-08-24,97.59,7642500.0
3434,2011-08-25,95.96,9812400.0
3435,2011-08-26,96.85,9216600.0
3436,2011-08-29,98.74,9724900.0
3437,2011-08-30,98.4,9202500.0
3438,2011-08-31,98.84,11242000.0
3439,2011-09-01,98.52,10121400.0
3440,2011-09-02,96.41,8976700.0
3441,2011-09-06,95.61,10276800.0
3442,2011-09-07,99.29,10572800.0
3443,2011-09-08,98.41,9603600.0
3444,2011-09-09,95.19,13346600.0
3445,2011-09-12,95.91,13616300.0
3446,2011-09-13,95.93,11453800.0
3447,2011-09-14,97.31,11325600.0
3448,2011-09-15,99.26,9241200.0
3449,2011-09-16,99.63,13862000.0
3450,2011-09-19,98.71,8522500.0
3451,2011-09-20,97.79,8660500.0
3452,2011-09-21,94.27,9267200.0
3453,2011-09-22,90.17,16685800.0
3454,2011-09-23,90.01,12228200.0
3455,2011-09-26,91.49,11899200.0
3456,2011-09-27,93.54,11079800.0
3457,2011-09-28,91.74,10338300.0
3458,2011-09-29,94.39,10104100.0
3459,2011-09-30,92.59,11918800.0
3460,2011-10-03,89.88,11384300.0
3461,2011-10-04,91.48,15398100.0
3462,2011-10-05,94.66,13057500.0
3463,2011-10-06,94.61,10169500.0
3464,2011-10-07,94.4,10534600.0
