,date,Close,Volume
2816,2009-03-16,17.21,18963300.0
2817,2009-03-17,17.82,11424200.0
2818,2009-03-18,18.11,16190600.0
2819,2009-03-19,17.7,17370100.0
2820,2009-03-20,17.45,17766600.0
2821,2009-03-23,18.92,15830500.0
2822,2009-03-24,18.39,16570800.0
2823,2009-03-25,18.53,16019200.0
2824,2009-03-26,19.06,15556800.0
2825,2009-03-27,18.59,13962400.0
2826,2009-03-30,17.85,13150500.0
2827,2009-03-31,18.16,14704500.0
2828,2009-04-01,18.79,12933600.0
2829,2009-04-02,20.21,25194100.0
2830,2009-04-03,20.0,18478000.0
2831,2009-04-06,19.62,11280900.0
2832,2009-04-07,19.12,11623500.0
2833,2009-04-08,19.36,12438100.0
2834,2009-04-09,19.88,13841800.0
2835,2009-04-13,19.53,14907400.0
2836,2009-04-14,19.02,14315900.0
2837,2009-04-15,19.73,12706700.0
2838,2009-04-16,20.51,15449300.0
2839,2009-04-17,20.38,14911100.0
2840,2009-04-20,19.41,14272900.0
2841,2009-04-21,19.47,11611000.0
2842,2009-04-22,19.4,15812000.0
2843,2009-04-23,19.63,14190400.0
2844,2009-04-24,20.26,16599400.0
2845,2009-04-27,19.74,17855500.0
2846,2009-04-28,19.51,23172500.0
2847,2009-04-29,21.01,28270400.0
2848,2009-04-30,21.9,36593300.0
2849,2009-05-01,21.94,15718000.0
2850,2009-05-04,22.86,17603700.0
2851,2009-05-05,23.15,16806900.0
2852,2009-05-06,25.87,49777100.0
2853,2009-05-07,25.33,23981600.0
2854,2009-05-08,25.46,18172900.0
2855,2009-05-11,24.71,14656600.0
2856,2009-05-12,24.32,15536900.0
2857,2009-05-13,23.6,14055900.0
2858,2009-05-14,23.48,11893400.0
2859,2009-05-15,23.41,20991800.0
2860,2009-05-18,24.21,9355300.0
2861,2009-05-19,23.82,11906400.0
2862,2009-05-20,23.55,10524200.0
2863,2009-05-21,23.23,12632300.0
2864,2009-05-22,23.7,11099100.0
2865,2009-05-26,24.54,16299800.0
2866,2009-05-27,23.87,14981300.0
2867,2009-05-28,23.99,12314700.0
2868,2009-05-29,24.22,11215600.0
2869,2009-06-01,25.03,11990000.0
2870,2009-06-02,25.13,9792900.0
2871,2009-06-03,25.08,10892000.0
2872,2009-06-04,25.14,11521800.0
2873,2009-06-05,24.95,10980400.0
2874,2009-06-08,25.33,10700200.0
2875,2009-06-09,25.33,8534800.0
2876,2009-06-10,25.1,11791200.0
2877,2009-06-11,25.23,9577300.0
2878,2009-06-12,25.06,7332400.0
2879,2009-06-15,24.25,7871500.0
2880,2009-06-16,23.49,13346200.0
2881,2009-06-17,23.68,8615100.0
2882,2009-06-18,23.72,9313800.0
2883,2009-06-19,23.53,13805600.0
2884,2009-06-22,22.66,12356600.0
2885,2009-06-23,22.88,9802300.0
2886,2009-06-24,22.9,10006700.0
2887,2009-06-25,23.55,11652800.0
2888,2009-06-26,23.43,12086600.0
2889,2009-06-29,23.66,7735600.0
2890,2009-06-30,23.33,10805200.0
2891,2009-07-01,23.45,8102100.0
2892,2009-07-02,22.85,15561200.0
2893,2009-07-06,23.09,14452200.0
2894,2009-07-07,22.53,15263700.0
2895,2009-07-08,22.24,14542800.0
2896,2009-07-09,22.53,9779600.0
2897,2009-07-10,22.41,11076000.0
2898,2009-07-13,22.7,8433300.0
2899,2009-07-14,23.11,10361500.0
2900,2009-07-15,24.08,12112800.0
2901,2009-07-16,24.79,15463500.0
2902,2009-07-17,24.51,10516600.0
2903,2009-07-20,25.37,13801500.0
2904,2009-07-21,25.2,13081600.0
2905,2009-07-22,25.38,8490700.0
2906,2009-07-23,26.8,17220100.0
2907,2009-07-24,26.58,8818000.0
2908,2009-07-27,26.45,9796800.0
2909,2009-07-28,26.37,10791500.0
2910,2009-07-29,25.89,11834300.0
2911,2009-07-30,26.22,17084100.0
2912,2009-07-31,25.12,25054700.0
2913,2009-08-03,25.52,18161500.0
2914,2009-08-04,25.64,10073700.0
2915,2009-08-05,25.27,12043000.0
2916,2009-08-06,25.37,9145200.0
2917,2009-08-07,26.69,14579100.0
2918,2009-08-10,26.44,8199100.0
2919,2009-08-11,25.9,8745200.0
2920,2009-08-12,26.22,9024000.0
2921,2009-08-13,26.26,10621800.0
2922,2009-08-14,25.86,8901400.0
2923,2009-08-17,25.09,9396100.0
2924,2009-08-18,25.2,9701200.0
2925,2009-08-19,25.48,11145500.0
2926,2009-08-20,25.89,10030200.0
2927,2009-08-21,26.79,13723300.0
2928,2009-08-24,26.8,9356400.0
2929,2009-08-25,26.87,11427900.0
2930,2009-08-26,27.0,10588200.0
2931,2009-08-27,27.01,9044600.0
2932,2009-08-28,26.84,9270100.0
2933,2009-08-31,26.04,29465600.0
2934,2009-09-01,25.68,26083200.0
2935,2009-09-02,25.4,14833200.0
2936,2009-09-03,25.44,11087600.0
2937,2009-09-04,25.9,11638500.0
2938,2009-09-08,26.28,12399400.0
2939,2009-09-09,26.95,19096600.0
2940,2009-09-10,28.36,21856400.0
2941,2009-09-11,28.42,14221600.0
2942,2009-09-14,28.08,12298300.0
2943,2009-09-15,28.29,10712200.0
2944,2009-09-16,28.37,10020300.0
2945,2009-09-17,28.46,13941400.0
2946,2009-09-18,28.44,14104800.0
2947,2009-09-21,28.0,10935700.0
2948,2009-09-22,28.38,9578900.0
2949,2009-09-23,28.08,11057300.0
2950,2009-09-24,27.97,11950300.0
2951,2009-09-25,27.62,13628000.0
2952,2009-09-28,28.23,8633100.0
2953,2009-09-29,27.94,8057800.0
2954,2009-09-30,27.46,18600700.0
2955,2009-10-01,27.36,16124900.0
2956,2009-10-02,27.21,14635300.0
2957,2009-10-05,27.67,10263300.0
2958,2009-10-06,28.18,11016400.0
2959,2009-10-07,28.17,6861400.0
2960,2009-10-08,28.67,10366700.0
2961,2009-10-09,28.64,7091600.0
2962,2009-10-12,28.64,6960000.0
2963,2009-10-13,28.41,9426400.0
2964,2009-10-14,28.91,9541600.0
2965,2009-10-15,29.23,8734100.0
2966,2009-10-16,29.4,12048800.0
2967,2009-10-19,29.87,12627300.0
2968,2009-10-20,29.35,10377800.0
2969,2009-10-21,29.23,9611300.0
2970,2009-10-22,29.44,7547900.0
2971,2009-10-23,28.89,9778300.0
2972,2009-10-26,28.65,13255900.0
2973,2009-10-27,28.17,11176400.0
2974,2009-10-28,27.24,14359600.0
2975,2009-10-29,28.14,13171500.0
2976,2009-10-30,27.37,12957000.0
2977,2009-11-02,27.41,13301400.0
2978,2009-11-03,27.62,12044500.0
2979,2009-11-04,28.03,12832900.0
2980,2009-11-05,29.0,12129800.0
2981,2009-11-06,28.56,11862600.0
2982,2009-11-09,29.0,12643300.0
2983,2009-11-10,29.12,16938200.0
2984,2009-11-11,29.29,11551800.0
2985,2009-11-12,29.05,18282100.0
2986,2009-11-13,30.44,29084900.0
2987,2009-11-16,30.7,12891200.0
2988,2009-11-17,30.87,10173600.0
2989,2009-11-18,30.67,7843500.0
2990,2009-11-19,30.21,8148500.0
2991,2009-11-20,30.01,9205600.0
2992,2009-11-23,30.48,8046300.0
2993,2009-11-24,30.23,7829700.0
2994,2009-11-25,30.61,10274900.0
2995,2009-11-27,30.35,5688000.0
2996,2009-11-30,30.22,10260500.0
2997,2009-12-01,30.73,9318200.0
2998,2009-12-02,30.79,11386300.0
2999,2009-12-03,30.33,9511700.0
3000,2009-12-04,30.84,14406400.0
3001,2009-12-07,31.0,12451500.0
3002,2009-12-08,30.68,8703000.0
3003,2009-12-09,30.7,9267900.0
3004,2009-12-10,31.3,13609600.0
3005,2009-12-11,31.7,15481000.0
3006,2009-12-14,31.83,9230700.0
3007,2009-12-15,32.18,15183800.0
3008,2009-12-16,32.43,11940200.0
3009,2009-12-17,31.93,14592500.0
3010,2009-12-18,31.95,15229700.0
3011,2009-12-21,32.4,7702900.0
3012,2009-12-22,32.31,9162000.0
3013,2009-12-23,32.43,6567900.0
3014,2009-12-24,32.29,3557400.0
3015,2009-12-28,31.91,7981600.0
3016,2009-12-29,32.38,6242100.0
3017,2009-12-30,32.28,6692500.0
3018,2009-12-31,32.25,19651700.0
3019,2010-01-04,32.07,13700400.0
3020,2010-01-05,31.99,10307700.0
3021,2010-01-06,31.82,10709500.0
3022,2010-01-07,31.83,8202100.0
3023,2010-01-08,31.88,7657500.0
3024,2010-01-11,31.36,11250500.0
3025,2010-01-12,30.82,14618300.0
3026,2010-01-13,31.29,9620600.0
3027,2010-01-14,31.02,9235600.0
3028,2010-01-15,30.6,13936400.0
3029,2010-01-19,31.01,9662100.0
3030,2010-01-20,31.19,13302800.0
3031,2010-01-21,30.61,15403600.0
3032,2010-01-22,29.98,14459400.0
3033,2010-01-25,29.92,11155800.0
3034,2010-01-26,29.66,11197300.0
3035,2010-01-27,29.32,16121200.0
3036,2010-01-28,29.35,17126000.0
3037,2010-01-29,29.55,14507900.0
3038,2010-02-01,29.52,10894200.0
3039,2010-02-02,29.98,10100900.0
3040,2010-02-03,30.75,15976200.0
3041,2010-02-04,29.67,13407100.0
3042,2010-02-05,29.54,11956100.0
3043,2010-02-08,29.48,10656800.0
3044,2010-02-09,29.84,14376800.0
3045,2010-02-10,30.03,24191900.0
3046,2010-02-11,30.16,12389400.0
3047,2010-02-12,30.07,12802700.0
3048,2010-02-16,30.47,9061600.0
3049,2010-02-17,30.86,9768600.0
3050,2010-02-18,31.02,8212300.0
3051,2010-02-19,31.23,12595600.0
3052,2010-02-22,31.12,7868200.0
3053,2010-02-23,30.92,10228300.0
3054,2010-02-24,31.39,12062100.0
3055,2010-02-25,31.36,10553800.0
3056,2010-02-26,31.24,13449800.0
3057,2010-03-01,31.54,8681000.0
3058,2010-03-02,31.88,14070600.0
3059,2010-03-03,31.64,10345500.0
3060,2010-03-04,32.57,23075400.0
3061,2010-03-05,33.22,19204800.0
3062,2010-03-08,33.19,13176600.0
3063,2010-03-09,33.31,11072700.0
3064,2010-03-10,33.33,9652900.0
3065,2010-03-11,33.81,11392500.0
3066,2010-03-12,33.69,9610400.0
3067,2010-03-15,33.72,8235900.0
3068,2010-03-16,33.75,8472600.0
3069,2010-03-17,33.75,7858400.0
3070,2010-03-18,33.78,8044200.0
3071,2010-03-19,33.64,16729000.0
3072,2010-03-22,33.95,11717600.0
3073,2010-03-23,34.01,7038000.0
3074,2010-03-24,34.39,12195200.0
3075,2010-03-25,35.09,32705900.0
3076,2010-03-26,35.31,22909800.0
3077,2010-03-29,35.16,12560500.0
3078,2010-03-30,35.1,17201800.0
3079,2010-03-31,34.91,10789500.0
3080,2010-04-01,35.55,14603000.0
3081,2010-04-05,35.22,10607900.0
3082,2010-04-06,35.47,12637700.0
3083,2010-04-07,35.32,9242200.0
3084,2010-04-08,35.67,9915900.0
3085,2010-04-09,36.22,21346000.0
3086,2010-04-12,35.89,10410800.0
3087,2010-04-13,35.84,10922200.0
3088,2010-04-14,36.2,9267400.0
3089,2010-04-15,36.4,9185900.0
3090,2010-04-16,35.83,12327500.0
3091,2010-04-19,36.17,9840500.0
3092,2010-04-20,36.54,16515000.0
3093,2010-04-21,36.56,9039700.0
3094,2010-04-22,36.78,10494600.0
3095,2010-04-23,36.79,7677100.0
3096,2010-04-26,37.04,9983200.0
3097,2010-04-27,36.32,10931300.0
3098,2010-04-28,36.29,10930900.0
3099,2010-04-29,37.22,10576700.0
3100,2010-04-30,36.84,11456400.0
3101,2010-05-03,37.56,10887500.0
3102,2010-05-04,36.59,13195700.0
3103,2010-05-05,35.34,17960000.0
3104,2010-05-06,34.01,25181500.0
3105,2010-05-07,33.41,22579800.0
3106,2010-05-10,35.29,18282600.0
3107,2010-05-11,35.76,19853200.0
3108,2010-05-12,35.13,25533300.0
3109,2010-05-13,34.75,15445900.0
3110,2010-05-14,34.06,16945200.0
3111,2010-05-17,34.2,15136700.0
3112,2010-05-18,33.73,17393800.0
3113,2010-05-19,33.39,18536600.0
3114,2010-05-20,31.99,26615500.0
3115,2010-05-21,32.87,20122900.0
3116,2010-05-24,32.48,14040200.0
3117,2010-05-25,32.32,26555900.0
3118,2010-05-26,33.07,25296300.0
3119,2010-05-27,34.37,16214500.0
3120,2010-05-28,33.42,15832700.0
3121,2010-06-01,33.33,15438800.0
3122,2010-06-02,34.74,18309300.0
3123,2010-06-03,34.71,17752500.0
3124,2010-06-04,33.69,21813100.0
3125,2010-06-07,33.04,14577700.0
3126,2010-06-08,33.15,15662500.0
3127,2010-06-09,32.94,13707600.0
3128,2010-06-10,34.11,13720200.0
3129,2010-06-11,34.24,8799700.0
3130,2010-06-14,33.93,9336800.0
3131,2010-06-15,34.99,11552200.0
3132,2010-06-16,34.79,9416200.0
3133,2010-06-17,35.07,10951100.0
3134,2010-06-18,35.15,14672300.0
3135,2010-06-21,35.06,11382500.0
3136,2010-06-22,34.35,9731000.0
3137,2010-06-23,34.34,9474000.0
3138,2010-06-24,33.6,10273200.0
3139,2010-06-25,33.48,11155500.0
3140,2010-06-28,33.22,7802000.0
3141,2010-06-29,32.3,15868300.0
3142,2010-06-30,31.5,17186400.0
3143,2010-07-01,31.49,19906200.0
3144,2010-07-02,31.38,15597300.0
3145,2010-07-06,31.72,15215500.0
3146,2010-07-07,33.14,14309500.0
3147,2010-07-08,33.34,10044000.0
3148,2010-07-09,33.75,8530900.0
3149,2010-07-12,33.77,10094300.0
3150,2010-07-13,34.45,8653000.0
3151,2010-07-14,34.24,7955100.0
3152,2010-07-15,34.05,10656300.0
3153,2010-07-16,33.03,13060100.0
3154,2010-07-19,33.31,9647000.0
3155,2010-07-20,33.4,11632000.0
3156,2010-07-21,32.81,10151100.0
3157,2010-07-22,33.59,9984500.0
3158,2010-07-23,34.13,10790200.0
3159,2010-07-26,34.4,10104400.0
3160,2010-07-27,34.28,7103000.0
3161,2010-07-28,34.04,6089200.0
3162,2010-07-29,33.71,9938400.0
3163,2010-07-30,33.69,7805000.0
3164,2010-08-02,34.48,9948800.0
3165,2010-08-03,34.21,8503300.0
3166,2010-08-04,34.83,9840700.0
3167,2010-08-05,34.98,8407300.0
3168,2010-08-06,35.0,8061700.0
3169,2010-08-09,35.16,7809300.0
3170,2010-08-10,35.29,12353400.0
3171,2010-08-11,34.22,15028900.0
3172,2010-08-12,33.99,11809600.0
3173,2010-08-13,33.68,11058100.0
3174,2010-08-16,33.66,6917800.0
3175,2010-08-17,33.76,9875200.0
3176,2010-08-18,33.91,8325000.0
3177,2010-08-19,33.19,12070700.0
3178,2010-08-20,33.05,8632700.0
3179,2010-08-23,32.93,8046500.0
3180,2010-08-24,32.14,14229700.0
3181,2010-08-25,32.11,14144000.0
3182,2010-08-26,31.94,10120500.0
3183,2010-08-27,32.78,11144000.0
3184,2010-08-30,32.35,7057900.0
3185,2010-08-31,32.54,12520700.0
3186,2010-09-01,33.51,10020900.0
3187,2010-09-02,33.91,7034600.0
3188,2010-09-03,34.67,8473800.0
3189,2010-09-07,33.84,10733100.0
3190,2010-09-08,33.84,8370900.0
3191,2010-09-09,34.08,6990600.0
3192,2010-09-10,34.15,7362900.0
3193,2010-09-13,34.27,8826700.0
3194,2010-09-14,34.05,7761800.0
3195,2010-09-15,34.21,7262300.0
3196,2010-09-16,34.17,7297600.0
3197,2010-09-17,34.56,19012800.0
3198,2010-09-20,34.9,10219200.0
3199,2010-09-21,34.5,11630600.0
3200,2010-09-22,33.99,9897700.0
3201,2010-09-23,33.12,18090900.0
3202,2010-09-24,33.58,10657100.0
3203,2010-09-27,33.29,7884000.0
3204,2010-09-28,33.22,12863900.0
3205,2010-09-29,33.01,9231200.0
3206,2010-09-30,33.1,14459500.0
3207,2010-10-01,33.34,12916300.0
3208,2010-10-04,33.14,10708300.0
3209,2010-10-05,33.83,14555400.0
3210,2010-10-06,33.72,11339900.0
3211,2010-10-07,33.91,9029800.0
3212,2010-10-08,34.51,12971700.0
3213,2010-10-11,34.57,5347500.0
3214,2010-10-12,34.48,9077900.0
3215,2010-10-13,34.91,14425700.0
3216,2010-10-14,34.85,7358700.0
3217,2010-10-15,34.88,9641200.0
3218,2010-10-18,34.75,6926200.0
3219,2010-10-19,34.24,9554500.0
3220,2010-10-20,34.62,10107800.0
3221,2010-10-21,34.68,16888400.0
3222,2010-10-22,34.97,9598800.0
3223,2010-10-25,35.46,11230400.0
3224,2010-10-26,35.96,14800400.0
3225,2010-10-27,35.92,11752600.0
3226,2010-10-28,36.51,14226000.0
3227,2010-10-29,36.125,12926000.0
3228,2010-11-01,36.03,8454000.0
3229,2010-11-02,36.11,16355300.0
3230,2010-11-03,36.29,12050100.0
3231,2010-11-04,37.03,16674900.0
3232,2010-11-05,37.2,9712900.0
3233,2010-11-08,37.06,6802600.0
3234,2010-11-09,36.86,7600000.0
3235,2010-11-10,36.99,7857200.0
3236,2010-11-11,35.9275,37821800.0
3237,2010-11-12,37.75,39192700.0
3238,2010-11-15,37.25,11658400.0
3239,2010-11-16,36.92,12409800.0
3240,2010-11-17,37.22,10600500.0
3241,2010-11-18,37.58,9520400.0
3242,2010-11-19,37.01,13691800.0
3243,2010-11-22,36.95,6558800.0
3244,2010-11-23,36.12,11925900.0
3245,2010-11-24,36.87,9098200.0
3246,2010-11-26,36.7,3490900.0
3247,2010-11-29,36.42,8495200.0
3248,2010-11-30,36.51,17578900.0
3249,2010-12-01,37.12,15010900.0
3250,2010-12-02,37.34,13967700.0
3251,2010-12-03,37.59,6901500.0
3252,2010-12-06,37.56,5086200.0
3253,2010-12-07,37.33,8123100.0
3254,2010-12-08,37.33,8561900.0
3255,2010-12-09,36.74,6547200.0
3256,2010-12-10,36.66,6748900.0
3257,2010-12-13,37.13,12361700.0
3258,2010-12-14,37.24,6954600.0
3259,2010-12-15,36.95,7258400.0
3260,2010-12-16,37.01,7649800.0
3261,2010-12-17,37.05,11285400.0
3262,2010-12-20,37.06,5114100.0
3263,2010-12-21,37.33,4783900.0
3264,2010-12-22,37.95,7229000.0
3265,2010-12-23,37.7,4506000.0
3266,2010-12-27,37.48,3518900.0
3267,2010-12-28,37.36,3464300.0
3268,2010-12-29,37.6,5097000.0
3269,2010-12-30,37.48,3411800.0
3270,2010-12-31,37.51,3650800.0
3271,2011-01-03,37.82,7591000.0
3272,2011-01-04,38.99,21974200.0
3273,2011-01-05,39.96,22003400.0
3274,2011-01-06,39.65,14738300.0
3275,2011-01-07,39.45,6598700.0
3276,2011-01-10,39.5,8772600.0
3277,2011-01-11,39.4,6494800.0
3278,2011-01-12,39.17,9586900.0
3279,2011-01-13,39.26,7084100.0
3280,2011-01-14,39.29,5214000.0
3281,2011-01-18,39.39,7892000.0
3282,2011-01-19,39.09,8371900.0
3283,2011-01-20,39.17,8977900.0
3284,2011-01-21,39.74,10931800.0
3285,2011-01-24,39.94,7794300.0
3286,2011-01-25,39.86,7920300.0
3287,2011-01-26,39.44,9777100.0
3288,2011-01-27,39.46,8231000.0
3289,2011-01-28,38.85,8399900.0
3290,2011-01-31,38.87,8206400.0
3291,2011-02-01,39.88,9283000.0
3292,2011-02-02,40.49,15357000.0
3293,2011-02-03,40.5,9513800.0
3294,2011-02-04,40.71,11142200.0
3295,2011-02-07,40.94,7283900.0
3296,2011-02-08,41.18,11850200.0
3297,2011-02-09,43.36,35806100.0
3298,2011-02-10,43.31,14829000.0
3299,2011-02-11,43.41,14199200.0
3300,2011-02-14,43.24,7500600.0
3301,2011-02-15,43.09,12069100.0
3302,2011-02-16,43.7,7902800.0
3303,2011-02-17,43.7,6396000.0
3304,2011-02-18,43.56,15918200.0
3305,2011-02-22,42.65,14162700.0
3306,2011-02-23,42.13,18834700.0
3307,2011-02-24,42.42,14504800.0
3308,2011-02-25,42.95,9457300.0
3309,2011-02-28,43.74,12528200.0
3310,2011-03-01,42.99,12093400.0
3311,2011-03-02,43.29,7624800.0
3312,2011-03-03,44.07,9641500.0
3313,2011-03-04,43.55,11127700.0
3314,2011-03-07,43.02,11765100.0
3315,2011-03-08,43.2,6864300.0
3316,2011-03-09,43.12,5386700.0
3317,2011-03-10,42.47,10210600.0
3318,2011-03-11,42.93,6954800.0
3319,2011-03-14,42.24,11005600.0
3320,2011-03-15,41.62,14572000.0
3321,2011-03-16,40.6,16754900.0
3322,2011-03-17,40.76,9378400.0
3323,2011-03-18,41.23,13291500.0
3324,2011-03-21,41.82,7130300.0
3325,2011-03-22,41.44,6881000.0
3326,2011-03-23,42.24,11705500.0
3327,2011-03-24,42.86,7011100.0
3328,2011-03-25,42.97,7935500.0
3329,2011-03-28,42.52,6022900.0
3330,2011-03-29,42.94,5452700.0
3331,2011-03-30,43.35,7004800.0
3332,2011-03-31,43.09,7206400.0
3333,2011-04-01,42.85,8404800.0
3334,2011-04-04,42.63,6841000.0
3335,2011-04-05,42.43,7635700.0
3336,2011-04-06,42.27,7826300.0
3337,2011-04-07,42.04,9439900.0
3338,2011-04-08,41.76,7271800.0
3339,2011-04-11,41.89,6882700.0
3340,2011-04-12,41.63,8387000.0
3341,2011-04-13,41.7,5964800.0
3342,2011-04-14,41.02,11204000.0
3343,2011-04-15,41.52,8376900.0
3344,2011-04-18,41.2,9975800.0
3345,2011-04-19,41.35,6903700.0
3346,2011-04-20,42.04,7400000.0
3347,2011-04-21,42.27,4860800.0
3348,2011-04-25,41.93,5157000.0
3349,2011-04-26,42.33,7290800.0
3350,2011-04-27,42.58,5396900.0
3351,2011-04-28,43.02,6529800.0
3352,2011-04-29,43.1,5740200.0
3353,2011-05-02,43.27,5601100.0
3354,2011-05-03,43.07,6206900.0
3355,2011-05-04,42.62,7481400.0
3356,2011-05-05,42.69,8242300.0
3357,2011-05-06,43.06,7791900.0
3358,2011-05-09,43.1,6308300.0
3359,2011-05-10,43.91,12541000.0
3360,2011-05-11,41.52,38451900.0
3361,2011-05-12,41.58,13080100.0
3362,2011-05-13,41.52,8420500.0
3363,2011-05-16,40.93,11697800.0
3364,2011-05-17,41.01,10024400.0
3365,2011-05-18,41.42,9948300.0
3366,2011-05-19,41.38,10055800.0
3367,2011-05-20,41.5,9213000.0
3368,2011-05-23,41.16,7955900.0
3369,2011-05-24,41.09,8459300.0
3370,2011-05-25,41.13,7030500.0
3371,2011-05-26,40.99,11189400.0
3372,2011-05-27,41.52,8529400.0
3373,2011-05-31,41.63,10977200.0
3374,2011-06-01,40.4,12632100.0
3375,2011-06-02,40.06,13421400.0
3376,2011-06-03,39.38,15135500.0
3377,2011-06-06,39.4,9193400.0
3378,2011-06-07,39.35,8666700.0
3379,2011-06-08,39.23,8483000.0
3380,2011-06-09,39.37,9642200.0
3381,2011-06-10,38.5,13096800.0
3382,2011-06-13,38.37,9253400.0
3383,2011-06-14,38.59,10074600.0
3384,2011-06-15,38.39,10716200.0
3385,2011-06-16,38.01,11806900.0
3386,2011-06-17,38.04,12658300.0
3387,2011-06-20,38.23,8746200.0
3388,2011-06-21,38.78,7815000.0
3389,2011-06-22,38.31,8543700.0
3390,2011-06-23,37.82,11874100.0
3391,2011-06-24,37.58,13425400.0
3392,2011-06-27,38.07,8258400.0
3393,2011-06-28,37.92,11912700.0
3394,2011-06-29,38.35,9614100.0
3395,2011-06-30,39.04,10049800.0
3396,2011-07-01,39.72,9245300.0
3397,2011-07-05,39.97,9446200.0
3398,2011-07-06,39.57,11435800.0
3399,2011-07-07,39.74,10227600.0
3400,2011-07-08,39.91,11795100.0
3401,2011-07-11,39.22,9785500.0
3402,2011-07-12,39.15,11311000.0
3403,2011-07-13,39.56,12361400.0
3404,2011-07-14,39.58,13294000.0
3405,2011-07-15,39.27,18304900.0
3406,2011-07-18,38.75,11309600.0
3407,2011-07-19,39.54,7987500.0
3408,2011-07-20,39.36,6126400.0
3409,2011-07-21,40.74,13473000.0
3410,2011-07-22,40.65,7723300.0
3411,2011-07-25,40.56,6840900.0
3412,2011-07-26,40.51,9292900.0
3413,2011-07-27,39.52,10736600.0
3414,2011-07-28,39.4,11028100.0
3415,2011-07-29,38.62,16049700.0
3416,2011-08-01,38.44,11497500.0
3417,2011-08-02,36.97,13652300.0
3418,2011-08-03,37.43,11804500.0
3419,2011-08-04,35.35,19369200.0
3420,2011-08-05,35.18,22781900.0
3421,2011-08-08,33.03,25923500.0
3422,2011-08-09,34.7,31836700.0
3423,2011-08-10,31.54,87048500.0
3424,2011-08-11,32.12,36389500.0
3425,2011-08-12,33.09,24426900.0
3426,2011-08-15,33.65,17839100.0
3427,2011-08-16,33.42,18558300.0
3428,2011-08-17,33.37,12741000.0
3429,2011-08-18,32.55,23724700.0
3430,2011-08-19,31.85,19006700.0
3431,2011-08-22,32.02,15000100.0
3432,2011-08-23,32.11,30417400.0
3433,2011-08-24,32.51,12595700.0
3434,2011-08-25,32.01,10799000.0
3435,2011-08-26,32.4,11247100.0
3436,2011-08-29,33.16,8397500.0
3437,2011-08-30,33.58,14060100.0
3438,2011-08-31,34.06,12282000.0
3439,2011-09-01,33.38,10224700.0
3440,2011-09-02,32.46,9144700.0
3441,2011-09-06,31.76,12844800.0
3442,2011-09-07,32.63,11471000.0
3443,2011-09-08,31.95,10673200.0
3444,2011-09-09,31.04,17509200.0
3445,2011-09-12,31.29,10440000.0
3446,2011-09-13,31.45,9792200.0
3447,2011-09-14,32.29,12593100.0
3448,2011-09-15,32.94,8466900.0
3449,2011-09-16,32.91,16655300.0
3450,2011-09-19,32.51,9979700.0
3451,2011-09-20,32.31,10117700.0
3452,2011-09-21,31.28,12618500.0
3453,2011-09-22,29.55,26238400.0
3454,2011-09-23,29.83,20944100.0
3455,2011-09-26,30.3,14200600.0
3456,2011-09-27,31.16,15723900.0
3457,2011-09-28,30.48,11415000.0
3458,2011-09-29,30.65,12114800.0
3459,2011-09-30,30.16,15135000.0
3460,2011-10-03,29.0,13899200.0
3461,2011-10-04,29.86,19000000.0
3462,2011-10-05,31.51,17823700.0
3463,2011-10-06,32.03,12659400.0
3464,2011-10-07,31.7,12070100.0
