date,Close,Volume
2009-04-22,160.77,3161500.0
2009-04-23,165.25,3229500.0
2009-04-24,173.09,3901200.0
2009-04-27,165.55,3218300.0
2009-04-28,167.54,2551500.0
2009-04-29,178.21,4592200.0
2009-04-30,183.45,6987200.0
2009-05-01,172.9,10920500.0
2009-05-04,178.99,4389600.0
2009-05-05,183.41,4375900.0
2009-05-06,183.43,3273900.0
2009-05-07,180.78,2813800.0
2009-05-08,185.08,2153800.0
2009-05-11,180.98,2022900.0
2009-05-12,178.2,2048000.0
2009-05-13,170.76,3740600.0
2009-05-14,173.35,2690700.0
2009-05-15,173.13,1949800.0
2009-05-18,173.4,2628200.0
2009-05-19,166.73,3226200.0
2009-05-20,169.63,5852400.0
2009-05-21,171.69,2022000.0
2009-05-22,168.36,2255400.0
2009-05-26,168.61,2291600.0
2009-05-27,167.38,1987100.0
2009-05-28,172.11,1654800.0
2009-05-29,176.33,1501300.0
2009-06-01,173.73,2351400.0
2009-06-02,168.39,2395800.0
2009-06-03,167.51,2435500.0
2009-06-04,168.4,4680200.0
2009-06-05,167.68,2960000.0
2009-06-08,165.97,1560300.0
2009-06-09,168.18,2755200.0
2009-06-10,173.6,5882100.0
2009-06-11,169.95,4856000.0
2009-06-12,167.06,2540800.0
2009-06-15,166.47,1731100.0
2009-06-16,163.56,2684000.0
2009-06-17,164.26,2563500.0
2009-06-18,163.39,1587500.0
2009-06-19,161.35,3214600.0
2009-06-22,156.78,2044800.0
2009-06-23,160.13,2109900.0
2009-06-24,161.06,1709300.0
2009-06-25,164.28,3604400.0
2009-06-26,168.91,2075800.0
2009-06-29,168.15,1467300.0
2009-06-30,167.31,1126100.0
2009-07-01,165.84,1443600.0
2009-07-02,166.25,1884400.0
2009-07-06,166.81,1497700.0
2009-07-07,161.0,2385400.0
2009-07-08,160.7,2446600.0
2009-07-09,162.8,1441100.0
2009-07-10,160.56,1330600.0
2009-07-13,165.52,1527500.0
2009-07-14,165.93,792300.0
2009-07-15,172.37,2132000.0
2009-07-16,178.27,2844100.0
2009-07-17,179.84,1701500.0
2009-07-20,181.42,3059700.0
2009-07-21,180.94,1449400.0
2009-07-22,181.48,1290700.0
2009-07-23,185.87,1508400.0
2009-07-24,185.47,2019400.0
2009-07-27,189.13,2534300.0
2009-07-28,186.94,1516200.0
2009-07-29,188.55,1807000.0
2009-07-30,194.11,6801300.0
2009-07-31,194.03,3083900.0
2009-08-03,200.66,1759900.0
2009-08-04,203.1,1590400.0
2009-08-05,202.98,1248900.0
2009-08-06,201.48,1621100.0
2009-08-07,204.34,1173900.0
2009-08-10,202.34,784800.0
2009-08-11,202.69,1314700.0
2009-08-12,204.32,1199300.0
2009-08-13,203.97,1486300.0
2009-08-14,202.61,1157200.0
2009-08-17,195.94,1290400.0
2009-08-18,198.17,673000.0
2009-08-19,197.3,942400.0
2009-08-20,203.02,1072000.0
2009-08-21,207.25,1544500.0
2009-08-24,204.23,1175800.0
2009-08-25,208.93,1485600.0
2009-08-26,206.69,1291600.0
2009-08-27,206.6,897300.0
2009-08-28,203.57,1035500.0
2009-08-31,202.63,1409300.0
2009-09-01,200.67,1662800.0
2009-09-02,200.45,892200.0
2009-09-03,203.4,1511500.0
2009-09-04,206.05,849100.0
2009-09-08,207.45,994100.0
2009-09-09,210.31,1879600.0
2009-09-10,211.6,905300.0
2009-09-11,208.81,1186800.0
2009-09-14,207.99,1392800.0
2009-09-15,214.03,2263300.0
2009-09-16,219.76,1998900.0
2009-09-17,220.2,1321500.0
2009-09-18,223.57,5383200.0
2009-09-21,222.62,1317600.0
2009-09-22,224.58,1180400.0
2009-09-23,219.39,1409700.0
2009-09-24,214.94,1556700.0
2009-09-25,204.7,4169600.0
2009-09-28,208.14,1945400.0
2009-09-29,206.74,2233600.0
2009-09-30,202.15,2455500.0
2009-10-01,199.41,1807100.0
2009-10-02,199.69,1882400.0
2009-10-05,200.53,2002600.0
2009-10-06,200.6,1878700.0
2009-10-07,210.9,3257100.0
2009-10-08,210.96,2342500.0
2009-10-09,214.42,1385200.0
2009-10-12,216.0,1379700.0
2009-10-13,217.36,1162900.0
2009-10-14,219.48,1860400.0
2009-10-15,225.36,2436800.0
2009-10-16,223.87,1300500.0
2009-10-19,225.6,932500.0
2009-10-20,225.0,845400.0
2009-10-21,225.67,1461300.0
2009-10-22,229.28,1103400.0
2009-10-23,229.96,1565100.0
2009-10-26,220.75,1832700.0
2009-10-27,220.55,1965300.0
2009-10-28,220.5,3007300.0
2009-10-29,227.92,1753500.0
2009-10-30,219.02,2553400.0
2009-11-02,222.65,2258600.0
2009-11-03,219.2,5784400.0
2009-11-04,224.98,3479500.0
2009-11-05,230.25,1881200.0
2009-11-06,236.9,2483400.0
2009-11-09,242.19,2781800.0
2009-11-10,238.67,1992100.0
2009-11-11,237.9,1728400.0
2009-11-12,236.89,1381400.0
2009-11-13,234.72,1493600.0
2009-11-16,230.8,2659100.0
2009-11-17,231.0,1889400.0
2009-11-18,227.28,2071700.0
2009-11-19,230.09,4395700.0
2009-11-20,231.16,1811900.0
2009-11-23,236.19,1315200.0
2009-11-24,237.65,1048300.0
2009-11-25,239.84,1167700.0
2009-11-27,235.59,648100.0
2009-11-30,240.86,1392100.0
2009-12-01,242.99,1380500.0
2009-12-02,242.42,1397900.0
2009-12-03,236.16,1207700.0
2009-12-04,241.33,1431900.0
2009-12-07,238.94,763200.0
2009-12-08,238.61,694000.0
2009-12-09,242.94,922300.0
2009-12-10,244.12,974900.0
2009-12-11,243.94,844900.0
2009-12-14,247.48,1255500.0
2009-12-15,245.55,1515000.0
2009-12-16,246.4,1384200.0
2009-12-17,247.75,1283400.0
2009-12-18,254.84,2507600.0
2009-12-21,255.36,922500.0
2009-12-22,255.62,846200.0
2009-12-23,255.32,819800.0
2009-12-24,255.42,275200.0
2009-12-28,256.98,709500.0
2009-12-29,258.36,610600.0
2009-12-30,257.98,415600.0
2009-12-31,255.98,989800.0
2010-01-04,256.84,932100.0
2010-01-05,256.84,1290600.0
2010-01-06,255.56,1078500.0
2010-01-07,253.89,1127300.0
2010-01-08,253.98,863500.0
2010-01-11,249.8,1117100.0
2010-01-12,249.66,859500.0
2010-01-13,256.15,858500.0
2010-01-14,260.48,1243300.0
2010-01-15,262.65,1941900.0
2010-01-19,264.75,1463300.0
2010-01-20,263.39,1021100.0
2010-01-21,258.51,1413100.0
2010-01-22,251.81,1325100.0
2010-01-25,252.45,1081100.0
2010-01-26,248.61,1119400.0
2010-01-27,256.33,1006600.0
2010-01-28,249.45,1612000.0
2010-01-29,249.9,1504200.0
2010-02-01,253.42,932900.0
2010-02-02,252.56,1340400.0
2010-02-03,247.58,1796100.0
2010-02-04,222.11,10838000.0
2010-02-05,220.74,5813600.0
2010-02-08,226.4,2816500.0
2010-02-09,223.45,1648600.0
2010-02-10,226.9,1832600.0
2010-02-11,229.0,1222100.0
2010-02-12,225.48,1483800.0
2010-02-16,225.3,1756800.0
2010-02-17,224.83,1250000.0
2010-02-18,222.0,1728100.0
2010-02-19,222.63,1762000.0
2010-02-22,224.24,1085600.0
2010-02-23,222.02,1651700.0
2010-02-24,221.75,1519000.0
2010-02-25,221.49,1989600.0
2010-02-26,224.37,1094700.0
2010-03-01,232.74,2426500.0
2010-03-02,231.81,1324700.0
2010-03-03,232.15,1362000.0
2010-03-04,233.0,1016100.0
2010-03-05,239.54,3291000.0
2010-03-08,245.61,2956100.0
2010-03-09,246.48,2184900.0
2010-03-10,249.6,1956100.0
2010-03-11,250.19,1150800.0
2010-03-12,249.97,873600.0
2010-03-15,250.08,1126200.0
2010-03-16,249.34,967200.0
2010-03-17,248.65,1114400.0
2010-03-18,246.3,759300.0
2010-03-19,244.36,980100.0
2010-03-22,247.08,808900.0
2010-03-23,245.59,1101600.0
2010-03-24,244.68,770000.0
2010-03-25,246.09,1314500.0
2010-03-26,246.24,1083600.0
2010-03-29,248.01,728700.0
2010-03-30,252.41,1204600.0
2010-03-31,254.0,933300.0
2010-04-01,253.94,1118800.0
2010-04-05,255.58,745700.0
2010-04-06,255.58,1399200.0
2010-04-07,255.66,783100.0
2010-04-08,256.88,640200.0
2010-04-09,258.88,496600.0
2010-04-12,259.57,653700.0
2010-04-13,258.5,713100.0
2010-04-14,263.13,1166100.0
2010-04-15,262.63,628200.0
2010-04-16,259.5,1149500.0
2010-04-19,257.3,955900.0
2010-04-20,261.39,737500.0
2010-04-21,260.59,503500.0
2010-04-22,261.6,863800.0
2010-04-23,267.22,1037900.0
2010-04-26,265.78,709500.0
2010-04-27,254.85,1094700.0
2010-04-28,253.0,1799500.0
2010-04-29,255.38,1408900.0
2010-04-30,248.04,1667500.0
2010-05-03,250.74,1692800.0
2010-05-04,251.25,2937000.0
2010-05-05,237.94,2562700.0
2010-05-06,230.3,3427300.0
2010-05-07,223.09,2930400.0
2010-05-10,230.31,2982600.0
2010-05-11,223.24,2927100.0
2010-05-12,232.62,2912300.0
2010-05-13,232.31,2204900.0
2010-05-14,212.45,10198300.0
2010-05-17,210.81,3413800.0
2010-05-18,202.81,7082800.0
2010-05-19,202.45,9158400.0
2010-05-20,205.5,5115600.0
2010-05-21,213.85,4342600.0
2010-05-24,209.84,1785800.0
2010-05-25,206.87,2247200.0
2010-05-26,205.0,2177200.0
2010-05-27,207.8,1964400.0
2010-05-28,201.77,2547100.0
2010-06-01,200.39,2263300.0
2010-06-02,201.02,2043100.0
2010-06-03,202.0,1964300.0
2010-06-04,196.67,3316700.0
2010-06-07,200.07,2681900.0
2010-06-08,197.54,3361200.0
2010-06-09,195.46,2685700.0
2010-06-10,205.12,4576400.0
2010-06-11,204.88,1956900.0
2010-06-14,204.17,1216600.0
2010-06-15,209.57,1828000.0
2010-06-16,210.62,1574500.0
2010-06-17,214.0,2233700.0
2010-06-18,214.26,1386300.0
2010-06-21,223.34,5373700.0
2010-06-22,220.94,2219700.0
2010-06-23,219.85,1379500.0
2010-06-24,214.89,1228300.0
2010-06-25,218.39,1849800.0
2010-06-28,211.52,1242500.0
2010-06-29,202.99,1798400.0
2010-06-30,199.53,2703700.0
2010-07-01,202.7,1702900.0
2010-07-02,202.77,844400.0
2010-07-06,200.03,1634600.0
2010-07-07,207.57,1267500.0
2010-07-08,209.67,949100.0
2010-07-09,215.52,1186700.0
2010-07-12,213.67,716200.0
2010-07-13,214.63,1683000.0
2010-07-14,213.17,818000.0
2010-07-15,211.81,816700.0
2010-07-16,197.22,2887800.0
2010-07-19,195.83,2319600.0
2010-07-20,205.3,1740300.0
2010-07-21,201.5,1165600.0
2010-07-22,208.4,964300.0
2010-07-23,212.94,982100.0
2010-07-26,212.83,982100.0
2010-07-27,214.23,751400.0
2010-07-28,210.09,881800.0
2010-07-29,208.37,1464900.0
2010-07-30,210.04,786300.0
2010-08-02,202.52,2918100.0
2010-08-03,200.91,3165000.0
2010-08-04,205.3,1786800.0
2010-08-05,201.63,1869200.0
2010-08-06,207.42,1845500.0
2010-08-09,214.89,1963200.0
2010-08-10,216.35,1662200.0
2010-08-11,209.66,1661000.0
2010-08-12,211.83,1146200.0
2010-08-13,210.64,824600.0
2010-08-16,210.44,600600.0
2010-08-17,214.03,761300.0
2010-08-18,212.86,557400.0
2010-08-19,208.89,856700.0
2010-08-20,206.37,789900.0
2010-08-23,205.19,629300.0
2010-08-24,202.51,1515100.0
2010-08-25,206.11,805800.0
2010-08-26,203.17,680100.0
2010-08-27,206.62,544700.0
2010-08-30,202.7,497300.0
2010-08-31,198.36,1818400.0
2010-09-01,201.08,1320900.0
2010-09-02,204.73,823100.0
2010-09-03,206.98,698800.0
2010-09-07,200.52,1081500.0
2010-09-08,194.4,2138300.0
2010-09-09,191.98,2120700.0
2010-09-10,198.14,1493000.0
2010-09-13,193.03,3915700.0
2010-09-14,199.75,2222300.0
2010-09-15,210.18,4571200.0
2010-09-16,210.29,2178200.0
2010-09-17,213.67,1803300.0
2010-09-20,218.71,1723200.0
2010-09-21,216.99,1786400.0
2010-09-22,219.03,1308500.0
2010-09-23,219.43,1831400.0
2010-09-24,221.57,1194700.0
2010-09-27,222.37,913100.0
2010-09-28,223.0,999000.0
2010-09-29,222.63,1157800.0
2010-09-30,224.0,1206200.0
2010-10-01,224.78,957200.0
2010-10-04,222.64,1460000.0
2010-10-05,225.9,1225100.0
2010-10-06,223.3,805500.0
2010-10-07,220.86,598200.0
2010-10-08,222.59,861800.0
2010-10-11,222.86,456000.0
2010-10-12,222.13,698200.0
2010-10-13,230.89,1880000.0
2010-10-14,232.66,1947500.0
2010-10-15,233.7,1099600.0
2010-10-18,235.45,812800.0
2010-10-19,237.05,1593600.0
2010-10-20,240.52,921700.0
2010-10-21,243.19,1144900.0
2010-10-22,242.64,618200.0
2010-10-25,245.15,993300.0
2010-10-26,243.52,905400.0
2010-10-27,245.76,903400.0
2010-10-28,239.52,1310500.0
2010-10-29,240.06,806500.0
2010-11-01,238.99,871300.0
2010-11-02,245.98,1849000.0
2010-11-03,251.83,1572100.0
2010-11-04,254.89,1175100.0
2010-11-05,256.29,1019500.0
2010-11-08,252.76,804500.0
2010-11-09,251.52,624400.0
2010-11-10,253.57,577600.0
2010-11-11,252.07,481200.0
2010-11-12,243.17,1105200.0
2010-11-15,242.93,805800.0
2010-11-16,233.06,1499100.0
2010-11-17,234.57,1087500.0
2010-11-18,242.49,1057100.0
2010-11-19,243.88,933000.0
2010-11-22,243.41,629200.0
2010-11-23,235.65,1140500.0
2010-11-24,237.79,901500.0
2010-11-26,235.15,735100.0
2010-11-29,235.56,873600.0
2010-11-30,237.03,1564800.0
2010-12-01,248.19,1410500.0
2010-12-02,249.19,1080200.0
2010-12-03,249.08,764200.0
2010-12-06,253.16,760500.0
2010-12-07,246.78,838900.0
2010-12-08,250.64,836100.0
2010-12-09,251.22,774000.0
2010-12-10,254.76,810400.0
2010-12-13,259.35,1383500.0
2010-12-14,254.12,717200.0
2010-12-15,249.22,1257900.0
2010-12-16,223.49,9062800.0
2010-12-17,221.26,6347600.0
2010-12-20,223.54,2740600.0
2010-12-21,219.78,3211500.0
2010-12-22,217.4,2442400.0
2010-12-23,218.3,1298500.0
2010-12-27,224.65,1467000.0
2010-12-28,224.52,929400.0
2010-12-29,225.46,647800.0
2010-12-30,223.72,764900.0
2010-12-31,224.11,382600.0
2011-01-03,220.85,1927200.0
2011-01-04,223.7,1363800.0
2011-01-05,230.29,2785600.0
2011-01-06,231.12,1587200.0
2011-01-07,231.09,1398900.0
2011-01-10,230.2,1056500.0
2011-01-11,229.4,897200.0
2011-01-12,232.83,1026500.0
2011-01-13,233.51,722200.0
2011-01-14,236.91,1095100.0
2011-01-18,237.63,667200.0
2011-01-19,235.36,1205300.0
2011-01-20,235.1,2909800.0
2011-01-21,233.53,789600.0
2011-01-24,239.0,1013000.0
2011-01-25,241.54,1336900.0
2011-01-26,240.18,690000.0
2011-01-27,239.11,577500.0
2011-01-28,234.87,619100.0
2011-01-31,236.51,623900.0
2011-02-01,238.15,962300.0
2011-02-02,239.39,1031000.0
2011-02-03,245.39,1866200.0
2011-02-04,247.24,783000.0
2011-02-07,249.98,628900.0
2011-02-08,249.61,580100.0
2011-02-09,248.5,601200.0
2011-02-10,252.13,718600.0
2011-02-11,253.49,556500.0
2011-02-14,254.96,1114400.0
2011-02-15,256.1,688700.0
2011-02-16,254.38,841800.0
2011-02-17,251.82,1495100.0
2011-02-18,250.74,887700.0
2011-02-22,247.38,691600.0
2011-02-23,244.12,844000.0
2011-02-24,244.18,958000.0
2011-02-25,246.71,982600.0
2011-02-28,240.56,1337300.0
2011-03-01,240.36,1212600.0
2011-03-02,246.18,779800.0
2011-03-03,251.65,1023900.0
2011-03-04,249.75,688700.0
2011-03-07,247.27,792300.0
2011-03-08,249.0,804800.0
2011-03-09,247.98,896100.0
2011-03-10,243.56,1031500.0
2011-03-11,248.42,500600.0
2011-03-14,248.84,735400.0
2011-03-15,244.65,951200.0
2011-03-16,244.3,958700.0
2011-03-17,243.76,694100.0
2011-03-18,241.68,916900.0
2011-03-21,247.96,705600.0
2011-03-22,246.76,808300.0
2011-03-23,246.86,660600.0
2011-03-24,252.31,861900.0
2011-03-25,247.7,1157000.0
2011-03-28,252.37,1328600.0
2011-03-29,251.71,747900.0
2011-03-30,253.66,1920700.0
2011-03-31,251.72,826300.0
2011-04-01,253.55,796400.0
2011-04-04,261.25,901700.0
2011-04-05,262.93,1400200.0
2011-04-06,265.48,995200.0
2011-04-07,265.17,745400.0
2011-04-08,263.06,866100.0
2011-04-11,266.61,756000.0
2011-04-12,262.96,967200.0
2011-04-13,269.76,1272600.0
2011-04-14,268.87,623500.0
2011-04-15,267.58,1241000.0
2011-04-18,265.05,674800.0
2011-04-19,267.06,597300.0
2011-04-20,270.02,736300.0
2011-04-21,273.28,714500.0
2011-04-25,271.43,566700.0
2011-04-26,276.36,649700.0
2011-04-27,275.36,551600.0
2011-04-28,274.7,460100.0
2011-04-29,275.89,751000.0
2011-05-02,275.29,827300.0
2011-05-03,282.38,1484600.0
2011-05-04,282.39,1089900.0
2011-05-05,274.5,1077200.0
2011-05-06,274.25,629400.0
2011-05-09,278.77,510200.0
2011-05-10,281.1,524800.0
2011-05-11,278.13,675400.0
2011-05-12,282.1,724000.0
2011-05-13,280.0,583400.0
2011-05-16,279.15,606900.0
2011-05-17,282.05,1119000.0
2011-05-18,281.35,708500.0
2011-05-19,284.06,632000.0
2011-05-20,277.57,985600.0
2011-05-23,271.96,917600.0
2011-05-24,270.09,788700.0
2011-05-25,274.48,938300.0
2011-05-26,282.1,1486600.0
2011-05-27,285.24,1158700.0
2011-05-31,287.05,957300.0
2011-06-01,280.66,865800.0
2011-06-02,282.75,862300.0
2011-06-03,277.06,701600.0
2011-06-06,271.92,925400.0
2011-06-07,274.2,1054100.0
2011-06-08,270.0,3079200.0
2011-06-09,271.7,831700.0
2011-06-10,267.03,1022000.0
2011-06-13,267.42,925800.0
2011-06-14,274.12,892600.0
2011-06-15,270.47,1076600.0
2011-06-16,266.68,874600.0
2011-06-17,266.09,1255800.0
2011-06-20,269.95,610400.0
2011-06-21,274.03,610600.0
2011-06-22,271.14,542500.0
2011-06-23,273.13,665900.0
2011-06-24,274.2,1249500.0
2011-06-27,272.6,809900.0
2011-06-28,278.23,1034900.0
2011-06-29,309.7,4457900.0
2011-06-30,301.34,3768700.0
2011-07-01,314.47,2415800.0
2011-07-05,315.96,1038700.0
2011-07-06,312.9,1099900.0
2011-07-07,319.02,2159200.0
2011-07-08,315.29,1045500.0
2011-07-11,307.46,1062100.0
2011-07-12,303.91,1384300.0
2011-07-13,305.89,1241700.0
2011-07-14,305.68,964900.0
2011-07-15,307.55,1001300.0
2011-07-18,307.55,1177300.0
2011-07-19,311.39,1077100.0
2011-07-20,308.27,592200.0
2011-07-21,310.52,825700.0
2011-07-22,314.14,679300.0
2011-07-25,316.35,701300.0
2011-07-26,312.76,540900.0
2011-07-27,303.09,1067000.0
2011-07-28,306.9,1138500.0
2011-07-29,303.25,897300.0
2011-08-01,304.12,704600.0
2011-08-02,298.49,1162500.0
2011-08-03,338.47,5190500.0
2011-08-04,322.6,2454400.0
2011-08-05,326.54,2376800.0
2011-08-08,291.96,2869400.0
2011-08-09,322.81,2677900.0
2011-08-10,303.71,2980900.0
2011-08-11,327.39,2549600.0
2011-08-12,328.07,1299900.0
2011-08-15,335.0,1491900.0
2011-08-16,335.0,1472900.0
2011-08-17,326.22,1469300.0
2011-08-18,304.91,2124100.0
2011-08-19,300.16,1561100.0
2011-08-22,306.0,1029500.0
2011-08-23,322.39,1072300.0
2011-08-24,325.2,1170700.0
2011-08-25,322.86,826300.0
2011-08-26,325.33,1052000.0
2011-08-29,327.37,1511900.0
2011-08-30,329.73,1121100.0
2011-08-31,329.71,1033700.0
2011-09-01,330.06,1055600.0
2011-09-02,320.68,872200.0
2011-09-06,323.0,1226900.0
2011-09-07,339.1,1644100.0
2011-09-08,337.91,1601200.0
2011-09-09,322.02,1767100.0
2011-09-12,322.04,1541800.0
2011-09-13,328.86,1039400.0
2011-09-14,337.23,1789600.0
2011-09-15,347.94,2212600.0
2011-09-16,346.95,5244100.0
2011-09-19,347.98,1649400.0
2011-09-20,353.78,2290200.0
2011-09-21,340.97,1418200.0
2011-09-22,330.96,2218600.0
2011-09-23,337.03,1294100.0
2011-09-26,334.4,1589100.0
2011-09-27,338.11,1227200.0
2011-09-28,329.82,1026800.0
2011-09-29,328.37,1022800.0
2011-09-30,317.16,1719500.0
2011-10-03,310.88,1437700.0
2011-10-04,307.66,2700000.0
2011-10-05,313.33,1605900.0
2011-10-06,316.26,1336400.0
2011-10-07,311.46,1234000.0
2011-10-10,325.81,952700.0
2011-10-11,329.51,1095400.0
2011-10-12,327.99,1418300.0
2011-10-13,335.99,1299300.0
2011-10-14,341.58,894300.0
2011-10-17,335.12,906500.0
2011-10-18,339.89,1062500.0
2011-10-19,323.77,1291200.0
2011-10-20,325.68,1250600.0
2011-10-21,333.4,1003200.0
2011-10-24,340.69,815600.0
2011-10-25,327.51,832300.0
2011-10-26,329.06,1096400.0
2011-10-27,349.15,1693400.0
2011-10-28,354.58,972900.0
2011-10-31,347.24,925400.0
2011-11-01,334.3,1269000.0
2011-11-02,357.66,3075600.0
2011-11-03,366.59,1451200.0
2011-11-04,360.09,1242100.0
2011-11-07,365.91,1031000.0
2011-11-08,368.07,915400.0
2011-11-09,357.44,1111900.0
2011-11-10,360.11,677800.0
2011-11-11,370.15,1028300.0
2011-11-14,367.27,694100.0
2011-11-15,371.33,888800.0
2011-11-16,361.0,975300.0
2011-11-17,359.39,1142300.0
2011-11-18,360.42,1058600.0
2011-11-21,351.8,1407900.0
2011-11-22,354.55,770700.0
2011-11-23,347.05,935000.0
2011-11-25,346.2,393900.0
2011-11-28,359.25,1089800.0
2011-11-29,357.68,720400.0
2011-11-30,374.55,1275200.0
2011-12-01,380.96,1215100.0
2011-12-02,378.38,932000.0
2011-12-05,372.84,1098100.0
2011-12-06,371.3,889500.0
2011-12-07,374.35,793400.0
2011-12-08,369.31,854400.0
2011-12-09,377.42,840500.0
2011-12-12,371.28,602500.0
2011-12-13,368.94,700600.0
2011-12-14,361.12,1039900.0
2011-12-15,359.21,766100.0
2011-12-16,362.16,839900.0
2011-12-19,358.74,1093900.0
2011-12-20,373.91,1317900.0
2011-12-21,374.18,793600.0
2011-12-22,371.25,934000.0
2011-12-23,378.15,465500.0
2011-12-27,374.75,444800.0
2011-12-28,373.78,525200.0
2011-12-29,378.27,487400.0
2011-12-30,372.82,521600.0
2012-01-03,368.37,1470800.0
2012-01-04,356.25,2284100.0
2012-01-05,352.41,1475700.0
2012-01-06,342.92,2088700.0
2012-01-09,345.82,1148600.0
2012-01-10,348.83,1025200.0
2012-01-11,341.47,1435300.0
2012-01-12,343.3,1326200.0
2012-01-13,339.08,1254500.0
2012-01-17,345.97,1111800.0
2012-01-18,352.38,1244000.0
2012-01-19,352.9,885500.0
2012-01-20,340.66,1895200.0
2012-01-23,339.06,1034300.0
2012-01-24,342.68,683000.0
2012-01-25,348.77,899400.0
2012-01-26,347.83,923000.0
2012-01-27,348.79,724300.0
2012-01-30,351.97,824000.0
2012-01-31,355.57,1063300.0
2012-02-01,357.62,1458000.0
2012-02-02,381.57,3502600.0
2012-02-03,390.32,2233200.0
2012-02-06,391.31,1125600.0
2012-02-07,392.91,1256800.0
2012-02-08,394.91,1009000.0
2012-02-09,396.4,1000000.0
2012-02-10,396.14,748400.0
2012-02-13,396.65,584700.0
2012-02-14,395.55,766000.0
2012-02-15,392.96,730500.0
2012-02-16,393.15,722300.0
2012-02-17,396.0,768800.0
2012-02-21,399.55,1158800.0
2012-02-22,406.83,1008700.0
2012-02-23,406.1,821600.0
2012-02-24,415.61,1286900.0
2012-02-27,421.4,875400.0
2012-02-28,423.97,969100.0
2012-02-29,420.0,1099100.0
2012-03-01,420.43,872600.0
2012-03-02,412.78,965200.0
2012-03-05,417.62,831800.0
2012-03-06,408.34,935800.0
2012-03-07,411.74,839400.0
2012-03-08,417.26,709500.0
2012-03-09,419.52,735400.0
2012-03-12,419.86,646300.0
2012-03-13,423.22,752800.0
2012-03-14,421.42,617500.0
2012-03-15,419.55,588800.0
2012-03-16,420.17,760800.0
2012-03-19,425.09,801100.0
2012-03-20,418.98,596000.0
2012-03-21,417.94,599500.0
2012-03-22,416.84,630600.0
2012-03-23,424.01,664400.0
2012-03-26,435.68,1046000.0
2012-03-27,430.66,729900.0
2012-03-28,427.52,683700.0
2012-03-29,428.22,509200.0
2012-03-30,420.54,1018000.0
2012-04-02,432.05,894400.0
2012-04-03,438.02,1152600.0
2012-04-04,430.94,982400.0
2012-04-05,439.85,850600.0
2012-04-09,439.29,857400.0
2012-04-10,424.73,1261200.0
2012-04-11,430.04,575100.0
2012-04-12,433.98,531200.0
2012-04-13,440.46,1057200.0
2012-04-16,432.66,768700.0
2012-04-17,438.43,523200.0
2012-04-18,436.7,520800.0
2012-04-19,436.82,688000.0
2012-04-20,440.44,907000.0
2012-04-23,430.26,1235400.0
2012-04-24,430.3,652500.0
2012-04-25,445.06,978100.0
2012-04-26,453.98,1040700.0
2012-04-27,457.58,1179900.0
2012-04-30,452.27,979400.0
2012-05-01,455.9,1758000.0
