,date,Close,Volume
2968,2009-10-20,30.46,41722700.0
2969,2009-10-21,28.9,113718800.0
2970,2009-10-22,30.17,74918700.0
2971,2009-10-23,29.32,49377700.0
2972,2009-10-26,28.45,55207900.0
2973,2009-10-27,28.39,49819400.0
2974,2009-10-28,27.46,57274600.0
2975,2009-10-29,28.57,47894800.0
2976,2009-10-30,27.52,66430300.0
2977,2009-11-02,27.61,55576000.0
2978,2009-11-03,27.61,37878400.0
2979,2009-11-04,26.82,46075800.0
2980,2009-11-05,27.29,53391400.0
2981,2009-11-06,27.12,37610100.0
2982,2009-11-09,28.4,44419900.0
2983,2009-11-10,28.1,35216700.0
2984,2009-11-11,28.8,40085800.0
2985,2009-11-12,28.22,34730700.0
2986,2009-11-13,27.68,36576600.0
2987,2009-11-16,28.21,45256000.0
2988,2009-11-17,28.37,29199400.0
2989,2009-11-18,28.86,27288800.0
2990,2009-11-19,28.32,30848000.0
2991,2009-11-20,27.87,41877900.0
2992,2009-11-23,28.07,32738800.0
2993,2009-11-24,27.86,29019100.0
2994,2009-11-25,27.83,22882000.0
2995,2009-11-27,27.14,23176800.0
2996,2009-11-30,28.04,36739300.0
2997,2009-12-01,27.99,33169200.0
2998,2009-12-02,27.45,35368000.0
2999,2009-12-03,26.49,66620600.0
3000,2009-12-04,26.96,63916000.0
3001,2009-12-07,26.36,35764600.0
3002,2009-12-08,26.03,42682400.0
3003,2009-12-09,25.96,35697000.0
3004,2009-12-10,25.32,62139500.0
3005,2009-12-11,25.41,48496300.0
3006,2009-12-14,25.49,43877900.0
3007,2009-12-15,25.66,254575800.0
3008,2009-12-16,25.84,87439800.0
3009,2009-12-17,26.07,80733500.0
3010,2009-12-18,26.78,145756600.0
3011,2009-12-21,27.34,47240800.0
3012,2009-12-22,27.16,45699700.0
3013,2009-12-23,26.85,25516800.0
3014,2009-12-24,27.09,10481200.0
3015,2009-12-28,26.75,19753100.0
3016,2009-12-29,26.68,18586500.0
3017,2009-12-30,26.82,19087700.0
3018,2009-12-31,26.99,28942400.0
3019,2010-01-04,27.32,39335700.0
3020,2010-01-05,28.07,55416000.0
3021,2010-01-06,28.11,33237000.0
3022,2010-01-07,29.13,61649000.0
3023,2010-01-08,28.86,35508700.0
3024,2010-01-11,28.8,24387800.0
3025,2010-01-12,28.08,39795000.0
3026,2010-01-13,28.58,36715300.0
3027,2010-01-14,28.99,31540700.0
3028,2010-01-15,28.08,47255900.0
3029,2010-01-19,28.28,40815800.0
3030,2010-01-20,27.82,75712300.0
3031,2010-01-21,28.0,90151500.0
3032,2010-01-22,27.26,69506900.0
3033,2010-01-25,27.66,48319700.0
3034,2010-01-26,26.99,66590800.0
3035,2010-01-27,28.2,63074200.0
3036,2010-01-28,28.45,62109300.0
3037,2010-01-29,28.43,88783700.0
3038,2010-02-01,28.93,45240000.0
3039,2010-02-02,28.93,50306600.0
3040,2010-02-03,28.14,44597600.0
3041,2010-02-04,27.06,68235300.0
3042,2010-02-05,27.42,68479000.0
3043,2010-02-08,26.43,43425800.0
3044,2010-02-09,26.71,46845300.0
3045,2010-02-10,27.18,42104800.0
3046,2010-02-11,27.08,35821600.0
3047,2010-02-12,26.88,45333600.0
3048,2010-02-16,27.39,36097500.0
3049,2010-02-17,27.33,50109700.0
3050,2010-02-18,27.34,30287900.0
3051,2010-02-19,27.37,32174300.0
3052,2010-02-22,28.01,41852200.0
3053,2010-02-23,27.29,38755100.0
3054,2010-02-24,27.66,35782300.0
3055,2010-02-25,27.44,34185600.0
3056,2010-02-26,27.34,50819700.0
3057,2010-03-01,27.35,34311000.0
3058,2010-03-02,27.87,45592200.0
3059,2010-03-03,28.2,35902200.0
3060,2010-03-04,28.43,30891500.0
3061,2010-03-05,29.15,40554100.0
3062,2010-03-08,28.89,31311900.0
3063,2010-03-09,28.98,31292400.0
3064,2010-03-10,29.57,42568300.0
3065,2010-03-11,29.76,32127400.0
3066,2010-03-12,29.63,36671500.0
3067,2010-03-15,29.89,26911900.0
3068,2010-03-16,30.28,40201400.0
3069,2010-03-17,30.55,33176200.0
3070,2010-03-18,30.29,33984900.0
3071,2010-03-19,30.38,53781800.0
3072,2010-03-22,30.41,28594000.0
3073,2010-03-23,31.08,39320200.0
3074,2010-03-24,30.86,36135600.0
3075,2010-03-25,31.06,47424300.0
3076,2010-03-26,31.22,36079700.0
3077,2010-03-29,31.1,25280200.0
3078,2010-03-30,30.84,26937900.0
3079,2010-03-31,31.12,28384000.0
3080,2010-04-01,31.37,33041400.0
3081,2010-04-05,31.51,30821900.0
3082,2010-04-06,32.28,39500100.0
3083,2010-04-07,31.99,34514700.0
3084,2010-04-08,32.23,32203600.0
3085,2010-04-09,32.3,27106200.0
3086,2010-04-12,32.42,25108400.0
3087,2010-04-13,32.15,38042000.0
3088,2010-04-14,33.28,54445900.0
3089,2010-04-15,33.51,47891800.0
3090,2010-04-16,32.56,89843800.0
3091,2010-04-19,33.02,54879400.0
3092,2010-04-20,33.69,46816100.0
3093,2010-04-21,33.01,96214600.0
3094,2010-04-22,33.58,49765400.0
3095,2010-04-23,33.48,30999200.0
3096,2010-04-26,32.72,36186000.0
3097,2010-04-27,31.72,52674300.0
3098,2010-04-28,32.45,39027300.0
3099,2010-04-29,33.23,31021400.0
3100,2010-04-30,33.11,53446100.0
3101,2010-05-03,33.88,37442300.0
3102,2010-05-04,32.89,53828300.0
3103,2010-05-05,32.66,45183200.0
3104,2010-05-06,31.18,78743100.0
3105,2010-05-07,30.82,66958000.0
3106,2010-05-10,32.97,67195800.0
3107,2010-05-11,32.91,47883200.0
3108,2010-05-12,33.66,39616100.0
3109,2010-05-13,33.08,33791100.0
3110,2010-05-14,32.04,57390600.0
3111,2010-05-17,31.97,47043700.0
3112,2010-05-18,30.59,56666700.0
3113,2010-05-19,30.08,72538500.0
3114,2010-05-20,28.69,78027500.0
3115,2010-05-21,30.11,88191700.0
3116,2010-05-24,28.71,64867000.0
3117,2010-05-25,28.9,55196200.0
3118,2010-05-26,28.04,62366800.0
3119,2010-05-27,29.41,48871900.0
3120,2010-05-28,28.69,40885500.0
3121,2010-06-01,28.23,39475500.0
3122,2010-06-02,29.18,32478900.0
3123,2010-06-03,28.86,30888500.0
3124,2010-06-04,27.78,50696800.0
3125,2010-06-07,27.29,36969800.0
3126,2010-06-08,27.76,47134900.0
3127,2010-06-09,27.03,37988200.0
3128,2010-06-10,28.13,41612900.0
3129,2010-06-11,27.84,39468100.0
3130,2010-06-14,27.4,45506200.0
3131,2010-06-15,27.91,45128400.0
3132,2010-06-16,28.12,28707100.0
3133,2010-06-17,27.93,30739400.0
3134,2010-06-18,28.07,39496700.0
3135,2010-06-21,27.94,30005400.0
3136,2010-06-22,27.46,33694800.0
3137,2010-06-23,27.32,36030500.0
3138,2010-06-24,26.86,66950600.0
3139,2010-06-25,27.05,78977700.0
3140,2010-06-28,27.03,31717000.0
3141,2010-06-29,25.93,55568200.0
3142,2010-06-30,25.6,37501000.0
3143,2010-07-01,25.18,58947800.0
3144,2010-07-02,24.88,32231100.0
3145,2010-07-06,25.15,37248300.0
3146,2010-07-07,26.66,48830500.0
3147,2010-07-08,26.64,38228800.0
3148,2010-07-09,27.0,24905000.0
3149,2010-07-12,27.06,18761700.0
3150,2010-07-13,27.94,31658500.0
3151,2010-07-14,27.66,31305800.0
3152,2010-07-15,27.81,48127100.0
3153,2010-07-16,26.24,55456400.0
3154,2010-07-19,26.02,34667100.0
3155,2010-07-20,25.91,47672300.0
3156,2010-07-21,26.06,70914600.0
3157,2010-07-22,27.39,53000300.0
3158,2010-07-23,27.42,25737000.0
3159,2010-07-26,27.91,22724200.0
3160,2010-07-27,28.39,38411500.0
3161,2010-07-28,28.07,23935100.0
3162,2010-07-29,27.69,30045500.0
3163,2010-07-30,27.73,27490900.0
3164,2010-08-02,28.57,28005100.0
3165,2010-08-03,28.12,29544200.0
3166,2010-08-04,27.93,28936700.0
3167,2010-08-05,27.88,21881200.0
3168,2010-08-06,27.75,38637900.0
3169,2010-08-09,28.23,29199300.0
3170,2010-08-10,27.77,29837400.0
3171,2010-08-11,26.3,39624100.0
3172,2010-08-12,26.0,31944800.0
3173,2010-08-13,25.84,25494200.0
3174,2010-08-16,25.68,24593600.0
3175,2010-08-17,25.34,49481000.0
3176,2010-08-18,25.38,38076300.0
3177,2010-08-19,24.43,51516800.0
3178,2010-08-20,24.6,40025600.0
3179,2010-08-23,24.23,33766900.0
3180,2010-08-24,23.64,55658300.0
3181,2010-08-25,23.6,55554200.0
3182,2010-08-26,23.49,41212900.0
3183,2010-08-27,24.0,45099500.0
3184,2010-08-30,23.25,37964800.0
3185,2010-08-31,23.55,35713300.0
3186,2010-09-01,24.66,53882000.0
3187,2010-09-02,25.1,38196400.0
3188,2010-09-03,25.84,42741400.0
3189,2010-09-07,24.92,30986700.0
3190,2010-09-08,25.22,22687800.0
3191,2010-09-09,25.69,28728700.0
3192,2010-09-10,25.75,19893500.0
3193,2010-09-13,26.5,39588200.0
3194,2010-09-14,26.06,29814000.0
3195,2010-09-15,26.34,32614200.0
3196,2010-09-16,26.06,28999400.0
3197,2010-09-17,26.01,34400600.0
3198,2010-09-20,26.56,30529000.0
3199,2010-09-21,26.38,32217500.0
3200,2010-09-22,25.81,32251200.0
3201,2010-09-23,25.04,59315100.0
3202,2010-09-24,25.59,46480600.0
3203,2010-09-27,25.53,28381000.0
3204,2010-09-28,25.35,38697900.0
3205,2010-09-29,25.04,37676000.0
3206,2010-09-30,25.115,37365700.0
3207,2010-10-01,25.56,32117900.0
3208,2010-10-04,25.38,25645400.0
3209,2010-10-05,26.2525,42788700.0
3210,2010-10-06,26.3,31852900.0
3211,2010-10-07,26.0,27293900.0
3212,2010-10-08,25.95,29467900.0
3213,2010-10-11,25.65,24637400.0
3214,2010-10-12,25.98,37344700.0
3215,2010-10-13,25.81,41846800.0
3216,2010-10-14,24.72,117397100.0
3217,2010-10-15,23.58,144985700.0
3218,2010-10-18,24.87,66672500.0
3219,2010-10-19,24.55,72213100.0
3220,2010-10-20,25.6,101499400.0
3221,2010-10-21,26.03,52489800.0
3222,2010-10-22,26.11,26633200.0
3223,2010-10-25,25.72,36779700.0
3224,2010-10-26,25.91,30595600.0
3225,2010-10-27,25.75,35352000.0
3226,2010-10-28,25.94,23976400.0
3227,2010-10-29,26.06,24018000.0
3228,2010-11-01,25.93,24764600.0
3229,2010-11-02,25.97,25101700.0
3230,2010-11-03,26.46,32381400.0
3231,2010-11-04,27.46,57381100.0
3232,2010-11-05,29.22,79752600.0
3233,2010-11-08,29.04,35734000.0
3234,2010-11-09,28.13,37178800.0
3235,2010-11-10,28.58,37250900.0
3236,2010-11-11,28.19,23280400.0
3237,2010-11-12,27.54,27040000.0
3238,2010-11-15,27.65,23160300.0
3239,2010-11-16,27.19,45295900.0
3240,2010-11-17,26.86,31956700.0
3241,2010-11-18,27.51,30765200.0
3242,2010-11-19,27.49,24750900.0
3243,2010-11-22,26.95,24825700.0
3244,2010-11-23,26.8,30165900.0
3245,2010-11-24,27.1125,22038200.0
3246,2010-11-26,26.65,9239700.0
3247,2010-11-29,27.2,31181000.0
3248,2010-11-30,27.21,33064700.0
3249,2010-12-01,27.53,35338900.0
3250,2010-12-02,28.78,43197400.0
3251,2010-12-03,29.05,36853100.0
3252,2010-12-06,28.7425,27255700.0
3253,2010-12-07,28.47,30166400.0
3254,2010-12-08,29.37,31376300.0
3255,2010-12-09,30.07,45744200.0
3256,2010-12-10,30.27,40143400.0
3257,2010-12-13,30.22,30423700.0
3258,2010-12-14,29.8175,26799300.0
3259,2010-12-15,29.79,36800800.0
3260,2010-12-16,30.02,34396900.0
3261,2010-12-17,29.96,37736800.0
3262,2010-12-20,30.1,22290400.0
3263,2010-12-21,30.82,25481400.0
3264,2010-12-22,31.31,29063200.0
3265,2010-12-23,30.99,16954800.0
3266,2010-12-27,31.21,13823700.0
3267,2010-12-28,31.2,14863300.0
3268,2010-12-29,31.02,12280700.0
3269,2010-12-30,30.82,11675700.0
3270,2010-12-31,30.99,12108400.0
3271,2011-01-03,31.58,34397100.0
3272,2011-01-04,31.65,30341100.0
3273,2011-01-05,32.37,43245600.0
3274,2011-01-06,32.15,32500000.0
3275,2011-01-07,31.5,81572300.0
3276,2011-01-10,31.2,30263400.0
3277,2011-01-11,31.4,27230700.0
3278,2011-01-12,32.01,29181000.0
3279,2011-01-13,31.89,25139400.0
3280,2011-01-14,32.75,34358900.0
3281,2011-01-18,32.49,35506000.0
3282,2011-01-19,31.81,51635900.0
3283,2011-01-20,31.89,34435600.0
3284,2011-01-21,32.51,35549000.0
3285,2011-01-24,32.7,27472000.0
3286,2011-01-25,32.7,28232300.0
3287,2011-01-26,32.45,25866200.0
3288,2011-01-27,32.5,23077200.0
3289,2011-01-28,31.84,30345800.0
3290,2011-01-31,32.42,23646400.0
3291,2011-02-01,33.44,31359000.0
3292,2011-02-02,32.72,24766100.0
3293,2011-02-03,32.75,18950200.0
3294,2011-02-04,32.755,18236900.0
3295,2011-02-07,33.32,21356800.0
3296,2011-02-08,34.1,39820700.0
3297,2011-02-09,33.13,71834200.0
3298,2011-02-10,33.0,31174900.0
3299,2011-02-11,33.76,40581700.0
3300,2011-02-14,33.87,17735100.0
3301,2011-02-15,33.68,24395000.0
3302,2011-02-16,33.3,86403000.0
3303,2011-02-17,32.95,26621100.0
3304,2011-02-18,32.64,43900100.0
3305,2011-02-22,31.38,59143100.0
3306,2011-02-23,31.5,38562600.0
3307,2011-02-24,31.44,35604200.0
3308,2011-02-25,32.4,46480100.0
3309,2011-02-28,32.26,30717000.0
3310,2011-03-01,31.65,34960100.0
3311,2011-03-02,31.55,31044700.0
3312,2011-03-03,32.41,31246600.0
3313,2011-03-04,31.91,39680800.0
3314,2011-03-07,31.72,23555800.0
3315,2011-03-08,32.51,33966900.0
3316,2011-03-09,32.8,24760800.0
3317,2011-03-10,32.06,29742100.0
3318,2011-03-11,32.38,22893500.0
3319,2011-03-14,32.1,27021900.0
3320,2011-03-15,32.27,42774600.0
3321,2011-03-16,31.23,48008900.0
3322,2011-03-17,31.36,50554400.0
3323,2011-03-18,31.83,63760300.0
3324,2011-03-21,31.88,32893300.0
3325,2011-03-22,31.51,24174100.0
3326,2011-03-23,31.45,25385700.0
3327,2011-03-24,31.54,20992300.0
3328,2011-03-25,31.94,23474900.0
3329,2011-03-28,31.61,17533000.0
3330,2011-03-29,31.59,21738700.0
3331,2011-03-30,31.91,19395700.0
3332,2011-03-31,31.71,21679800.0
3333,2011-04-01,32.06,24788900.0
3334,2011-04-04,31.8,24425900.0
3335,2011-04-05,31.99,23086800.0
3336,2011-04-06,32.4,34716200.0
3337,2011-04-07,32.17,30236500.0
3338,2011-04-08,31.62,25826800.0
3339,2011-04-11,31.4,27145200.0
3340,2011-04-12,31.4,22836800.0
3341,2011-04-13,30.68,38994300.0
3342,2011-04-14,30.15,39664600.0
3343,2011-04-15,29.89,78436200.0
3344,2011-04-18,29.52,44730100.0
3345,2011-04-19,30.07,40190900.0
3346,2011-04-20,28.83,143256200.0
3347,2011-04-21,28.54,67291500.0
3348,2011-04-25,28.56,32213300.0
3349,2011-04-26,28.87,34600000.0
3350,2011-04-27,29.27,31409900.0
3351,2011-04-28,29.27,37234200.0
3352,2011-04-29,29.11,27800000.0
3353,2011-05-02,29.13,30771000.0
3354,2011-05-03,29.51,31819500.0
3355,2011-05-04,28.78,40496200.0
3356,2011-05-05,28.13,53431000.0
3357,2011-05-06,28.25,35833900.0
3358,2011-05-09,28.21,21580100.0
3359,2011-05-10,28.53,25331200.0
3360,2011-05-11,28.16,28456300.0
3361,2011-05-12,28.23,27282700.0
3362,2011-05-13,27.93,32371800.0
3363,2011-05-16,27.86,32320800.0
3364,2011-05-17,28.75,40162800.0
3365,2011-05-18,28.92,23852500.0
3366,2011-05-19,28.61,25207600.0
3367,2011-05-20,28.0,29293400.0
3368,2011-05-23,27.53,28094700.0
3369,2011-05-24,27.63,21103400.0
3370,2011-05-25,27.56,20648700.0
3371,2011-05-26,27.7,18407800.0
3372,2011-05-27,28.14,24528200.0
3373,2011-05-31,28.37,27428500.0
3374,2011-06-01,26.94,46071600.0
3375,2011-06-02,27.16,54133000.0
3376,2011-06-03,26.86,31962700.0
3377,2011-06-06,26.26,43207700.0
3378,2011-06-07,25.77,43318200.0
3379,2011-06-08,25.36,56130000.0
3380,2011-06-09,26.22,43128400.0
3381,2011-06-10,26.275,46257400.0
3382,2011-06-13,26.9,41440900.0
3383,2011-06-14,27.02,42166500.0
3384,2011-06-15,26.55,43190200.0
3385,2011-06-16,26.8,39935600.0
3386,2011-06-17,27.33,46513800.0
3387,2011-06-20,26.95,31769100.0
3388,2011-06-21,27.46,29746600.0
3389,2011-06-22,27.37,31172600.0
3390,2011-06-23,27.04,46395300.0
3391,2011-06-24,27.26,44103400.0
3392,2011-06-27,27.45,30881900.0
3393,2011-06-28,27.49,35223100.0
3394,2011-06-29,28.07,38475600.0
3395,2011-06-30,28.06,29556000.0
3396,2011-07-01,28.67,30309400.0
3397,2011-07-05,28.42,31275200.0
3398,2011-07-06,28.12,29465000.0
3399,2011-07-07,28.66,28868600.0
3400,2011-07-08,28.3,24149500.0
3401,2011-07-11,27.59,28903200.0
3402,2011-07-12,27.39,25518600.0
3403,2011-07-13,27.53,28163200.0
3404,2011-07-14,27.28,27128100.0
3405,2011-07-15,27.18,34385200.0
3406,2011-07-18,26.88,49007200.0
3407,2011-07-19,28.41,64679100.0
3408,2011-07-20,28.7,44396200.0
3409,2011-07-21,29.38,46306800.0
3410,2011-07-22,29.14,25926400.0
3411,2011-07-25,28.95,27127500.0
3412,2011-07-26,28.97,22662900.0
3413,2011-07-27,28.58,40987100.0
3414,2011-07-28,28.3,26866800.0
3415,2011-07-29,27.94,9374997.0
3416,2011-08-01,27.93,7206775.0
3417,2011-08-02,27.18,35543600.0
3418,2011-08-03,27.3,33577000.0
3419,2011-08-04,25.74,51507800.0
3420,2011-08-05,25.21,58462000.0
3421,2011-08-08,22.93,107020900.0
3422,2011-08-09,24.78,104006100.0
3423,2011-08-10,22.88,86503900.0
3424,2011-08-11,24.29,73369600.0
3425,2011-08-12,24.13,50527400.0
3426,2011-08-15,25.02,35854000.0
3427,2011-08-16,24.55,37863500.0
3428,2011-08-17,24.88,30987300.0
3429,2011-08-18,23.72,54908900.0
3430,2011-08-19,23.36,56250900.0
3431,2011-08-22,22.89,51264900.0
3432,2011-08-23,23.94,45910400.0
3433,2011-08-24,24.43,40816200.0
3434,2011-08-25,24.76,57371600.0
3435,2011-08-26,24.59,40700300.0
3436,2011-08-29,25.42,28990900.0
3437,2011-08-30,25.4,28148200.0
3438,2011-08-31,26.1,40392400.0
3439,2011-09-01,25.23,38742000.0
3440,2011-09-02,24.2,42752900.0
3441,2011-09-06,23.92,44239400.0
3442,2011-09-07,24.96,35509900.0
3443,2011-09-08,24.4,30515500.0
3444,2011-09-09,23.52,46465800.0
3445,2011-09-12,24.1,46200700.0
3446,2011-09-13,24.36,34748500.0
3447,2011-09-14,24.69,34475300.0
3448,2011-09-15,25.19,31740600.0
3449,2011-09-16,24.95,43811100.0
3450,2011-09-19,24.33,34552600.0
3451,2011-09-20,24.67,36200400.0
3452,2011-09-21,23.71,66061000.0
3453,2011-09-22,23.17,61762900.0
3454,2011-09-23,23.69,46958000.0
3455,2011-09-26,24.79,46418300.0
3456,2011-09-27,24.96,50743100.0
3457,2011-09-28,24.45,40277800.0
3458,2011-09-29,24.99,42439200.0
3459,2011-09-30,24.12,40205200.0
3460,2011-10-03,23.18,44760600.0
3461,2011-10-04,24.21,61000000.0
3462,2011-10-05,24.5,41426500.0
3463,2011-10-06,25.37,41514800.0
3464,2011-10-07,24.54,42315700.0
