date,Close,Volume
2011-04-15,60.56,18608500.0
2011-04-18,60.46,20034800.0
2011-04-19,62.69,26083100.0
2011-04-20,64.39,26732100.0
2011-04-21,64.07,11688100.0
2011-04-25,64.11,7226900.0
2011-04-26,64.95,14500000.0
2011-04-27,65.57,23777500.0
2011-04-28,65.38,13091400.0
2011-04-29,65.72,12100000.0
2011-05-02,66.21,15456200.0
2011-05-03,66.26,13105500.0
2011-05-04,65.67,13408900.0
2011-05-05,65.01,14925200.0
2011-05-06,65.27,11904600.0
2011-05-09,65.63,9003100.0
2011-05-10,65.76,9693100.0
2011-05-11,66.57,19986100.0
2011-05-12,67.19,15622200.0
2011-05-13,66.62,11700900.0
2011-05-16,66.37,11513200.0
2011-05-17,66.4,10784100.0
2011-05-18,66.5,9028400.0
2011-05-19,66.39,9685100.0
2011-05-20,65.69,12367000.0
2011-05-23,65.56,12020200.0
2011-05-24,65.78,11017700.0
2011-05-25,66.29,14767100.0
2011-05-26,65.51,12044100.0
2011-05-27,66.77,16385700.0
2011-05-31,67.29,16473800.0
2011-06-01,66.48,11003400.0
2011-06-02,66.48,9582900.0
2011-06-03,66.09,10364900.0
2011-06-06,66.05,8397400.0
2011-06-07,65.5,10426800.0
2011-06-08,66.14,10020300.0
2011-06-09,66.78,14054500.0
2011-06-10,66.09,9312900.0
2011-06-13,66.59,8146200.0
2011-06-14,67.1,11389100.0
2011-06-15,66.16,12623500.0
2011-06-16,66.32,11683900.0
2011-06-17,66.29,14336400.0
2011-06-20,66.51,9309200.0
2011-06-21,66.49,9811500.0
2011-06-22,66.07,7988100.0
2011-06-23,65.67,16234800.0
2011-06-24,65.06,13186200.0
2011-06-27,65.25,7199500.0
2011-06-28,65.91,7724600.0
2011-06-29,66.31,9227000.0
2011-06-30,66.52,9747200.0
2011-07-01,67.3,9216500.0
2011-07-05,67.62,9773600.0
2011-07-06,67.55,7100400.0
2011-07-07,67.92,8415200.0
2011-07-08,67.57,7866100.0
2011-07-11,67.27,8918900.0
2011-07-12,67.03,10528700.0
2011-07-13,67.63,9031700.0
2011-07-14,67.66,9636500.0
2011-07-15,67.45,10245100.0
2011-07-18,67.09,10361000.0
2011-07-19,66.72,13677400.0
2011-07-20,66.24,8912600.0
2011-07-21,66.47,11394100.0
2011-07-22,66.72,7721000.0
2011-07-25,66.25,10247700.0
2011-07-26,65.92,10008300.0
2011-07-27,65.23,12810400.0
2011-07-28,65.08,9920400.0
2011-07-29,64.79,16829000.0
2011-08-01,64.41,15842200.0
2011-08-02,63.43,17118300.0
2011-08-03,63.41,17660300.0
2011-08-04,61.84,23485600.0
2011-08-05,62.71,24037800.0
2011-08-08,61.12,32423200.0
2011-08-09,62.2,36288000.0
2011-08-10,60.2,32688900.0
2011-08-11,63.44,33514400.0
2011-08-12,63.36,42324600.0
2011-08-15,64.59,39362000.0
2011-08-16,64.36,13142100.0
2011-08-17,64.26,11847600.0
2011-08-18,63.16,23376400.0
2011-08-19,63.14,19394800.0
2011-08-22,63.29,13689300.0
2011-08-23,64.97,14879000.0
2011-08-24,65.53,14523000.0
2011-08-25,64.55,13134400.0
2011-08-26,64.28,14150600.0
2011-08-29,65.86,12867900.0
2011-08-30,65.77,11183000.0
2011-08-31,65.8,14555300.0
2011-09-01,65.33,11141100.0
2011-09-02,64.07,13713600.0
2011-09-06,64.64,15848300.0
2011-09-07,65.43,10759700.0
2011-09-08,64.95,15551500.0
2011-09-09,63.64,17008200.0
2011-09-12,63.59,13448200.0
2011-09-13,63.61,11595300.0
2011-09-14,63.73,13429500.0
2011-09-15,64.4,10625800.0
2011-09-16,64.59,15688800.0
2011-09-19,64.14,8571800.0
2011-09-20,64.22,10874800.0
2011-09-21,63.13,10041300.0
2011-09-22,61.92,19456900.0
2011-09-23,61.59,10983700.0
2011-09-26,62.69,10561700.0
2011-09-27,63.82,13118200.0
2011-09-28,63.25,8964200.0
2011-09-29,63.9,8923300.0
2011-09-30,63.69,14556100.0
2011-10-03,62.08,16891100.0
2011-10-04,62.17,18192000.0
2011-10-05,62.35,15405200.0
2011-10-06,62.81,9595400.0
2011-10-07,63.13,12361600.0
2011-10-10,64.43,7104000.0
2011-10-11,63.96,7628700.0
2011-10-12,64.33,9375100.0
2011-10-13,64.23,7781100.0
2011-10-14,64.72,6678800.0
2011-10-17,63.79,10797900.0
2011-10-18,64.42,11705300.0
2011-10-19,62.64,19964600.0
2011-10-20,62.53,11562600.0
2011-10-21,63.78,13175400.0
2011-10-24,64.73,12552700.0
2011-10-25,63.69,10324800.0
2011-10-26,64.49,9932100.0
2011-10-27,65.3,16450700.0
2011-10-28,65.6,10390800.0
2011-10-31,64.39,13720400.0
2011-11-01,63.38,14749900.0
2011-11-02,63.64,10136200.0
2011-11-03,64.34,10466000.0
2011-11-04,64.12,9725200.0
2011-11-07,64.0,8783900.0
2011-11-08,64.86,7989500.0
2011-11-09,63.53,11072500.0
2011-11-10,64.12,7597500.0
2011-11-11,65.25,9086800.0
2011-11-14,64.91,8276100.0
2011-11-15,64.99,10726300.0
2011-11-16,64.4,8398100.0
2011-11-17,63.94,13924700.0
2011-11-18,63.85,12659600.0
2011-11-21,62.94,32806700.0
2011-11-22,62.9,8680000.0
2011-11-23,61.99,10362800.0
2011-11-25,61.27,5838800.0
2011-11-28,62.37,11678000.0
2011-11-29,62.78,8923600.0
2011-11-30,64.72,15032600.0
2011-12-01,64.45,9852700.0
2011-12-02,63.47,15792800.0
2011-12-05,63.36,15294500.0
2011-12-06,63.49,10417800.0
2011-12-07,64.45,11504700.0
2011-12-08,63.78,9566800.0
2011-12-09,64.53,8835700.0
2011-12-12,63.51,10808700.0
2011-12-13,63.36,14215500.0
2011-12-14,63.18,9802400.0
2011-12-15,64.0,9656700.0
2011-12-16,64.3,19214300.0
2011-12-19,63.53,9024700.0
2011-12-20,64.52,12247700.0
2011-12-21,64.96,8517800.0
2011-12-22,65.18,7428000.0
2011-12-23,65.98,6503300.0
2011-12-27,66.02,4995100.0
2011-12-28,65.45,5943900.0
2011-12-29,65.88,5702400.0
2011-12-30,65.58,4959700.0
2012-01-03,65.88,16116200.0
2012-01-04,65.48,9243100.0
2012-01-05,65.4,11886900.0
2012-01-06,64.83,15359900.0
2012-01-09,64.93,7934600.0
2012-01-10,65.2,8476600.0
2012-01-11,65.13,6784600.0
2012-01-12,65.23,7402900.0
2012-01-13,65.26,8978800.0
2012-01-17,65.12,8359900.0
2012-01-18,65.28,8095600.0
2012-01-19,65.19,11699800.0
2012-01-20,65.27,14715500.0
2012-01-23,65.0,10125000.0
2012-01-24,65.0,12367900.0
2012-01-25,65.22,10531400.0
2012-01-26,65.7,12546100.0
2012-01-27,65.56,10466300.0
2012-01-30,65.71,7482100.0
2012-01-31,65.91,13562900.0
2012-02-01,65.69,12275900.0
2012-02-02,65.59,8282400.0
2012-02-03,65.64,9036200.0
2012-02-06,65.19,9535700.0
2012-02-07,65.26,9248100.0
2012-02-08,65.24,6889400.0
2012-02-09,64.89,10936200.0
2012-02-10,64.6,13954200.0
2012-02-13,64.68,9662500.0
2012-02-14,64.61,8978500.0
2012-02-15,64.65,9023400.0
2012-02-16,64.92,8194500.0
2012-02-17,64.99,9057500.0
2012-02-21,65.04,8081700.0
2012-02-22,65.0,8150600.0
2012-02-23,65.1,8991500.0
2012-02-24,64.46,10478200.0
2012-02-27,64.45,8523000.0
2012-02-28,65.18,11581400.0
2012-02-29,65.08,11489100.0
2012-03-01,64.83,8813800.0
2012-03-02,64.77,6063900.0
2012-03-05,64.91,7601000.0
2012-03-06,64.35,9511100.0
2012-03-07,64.3,8591800.0
2012-03-08,64.85,11311100.0
2012-03-09,64.74,8410600.0
2012-03-12,65.1,7284700.0
2012-03-13,65.33,9884100.0
2012-03-14,65.08,9612200.0
2012-03-15,65.07,11372900.0
2012-03-16,65.12,17707000.0
2012-03-19,65.21,7321800.0
2012-03-20,64.96,7760400.0
2012-03-21,64.76,7839600.0
2012-03-22,64.46,10621300.0
2012-03-23,64.55,8062500.0
2012-03-26,65.17,8503800.0
2012-03-27,65.4,10723800.0
2012-03-28,65.62,10305500.0
2012-03-29,65.54,9553300.0
2012-03-30,65.96,11307700.0
2012-04-02,66.21,8785900.0
2012-04-03,65.88,9128400.0
2012-04-04,65.39,9432300.0
2012-04-05,65.34,7922700.0
