date,Close,Volume
2010-03-18,566.4,3550800.0
2010-03-19,560.0,9578800.0
2010-03-22,557.5,8001500.0
2010-03-23,549.0,10991500.0
2010-03-24,557.33,13117200.0
2010-03-25,562.88,7853900.0
2010-03-26,562.69,5387000.0
2010-03-29,562.45,6202700.0
2010-03-30,566.71,3951800.0
2010-03-31,567.12,6055500.0
2010-04-01,568.8,4201100.0
2010-04-05,571.01,3799100.0
2010-04-06,568.22,4116000.0
2010-04-07,563.54,5156800.0
2010-04-08,567.49,3891100.0
2010-04-09,566.22,4109000.0
2010-04-12,572.73,4700000.0
2010-04-13,586.77,7816700.0
2010-04-14,589.0,6798500.0
2010-04-15,595.3,13510000.0
2010-04-16,550.145,24446500.0
2010-04-19,550.1,7780200.0
2010-04-20,555.04,5948800.0
2010-04-21,554.3,4778200.0
2010-04-22,547.06,6554800.0
2010-04-23,544.99,4174600.0
2010-04-26,531.64,8728800.0
2010-04-27,529.06,7681700.0
2010-04-28,529.19,6805300.0
2010-04-29,532.0,6111600.0
2010-04-30,525.695,4865900.0
2010-05-03,530.6,3711800.0
2010-05-04,506.37,12140400.0
2010-05-05,509.76,9155200.0
2010-05-06,498.67,9990100.0
2010-05-07,493.14,10167800.0
2010-05-10,521.65,8247700.0
2010-05-11,509.05,6638500.0
2010-05-12,505.39,7695800.0
2010-05-13,510.88,6644900.0
2010-05-14,507.53,8223700.0
2010-05-17,507.97,5582000.0
2010-05-18,498.37,5645300.0
2010-05-19,494.43,6884500.0
2010-05-20,475.01,9816700.0
2010-05-21,472.05,19362200.0
2010-05-24,477.16,8682500.0
2010-05-25,477.07,6028700.0
2010-05-26,475.47,6944200.0
2010-05-27,490.46,5612500.0
2010-05-28,485.63,5783800.0
2010-06-01,482.37,5328200.0
2010-06-02,493.37,5076500.0
2010-06-03,505.6,7294000.0
2010-06-04,498.72,7832700.0
2010-06-07,485.52,7258100.0
2010-06-08,484.78,5364800.0
2010-06-09,474.02,5452500.0
2010-06-10,487.01,5150600.0
2010-06-11,488.5,3559800.0
2010-06-14,483.19,4076700.0
2010-06-15,497.99,8510600.0
2010-06-16,501.27,4574000.0
2010-06-17,500.08,3950600.0
2010-06-18,500.03,5740000.0
2010-06-21,488.56,5961000.0
2010-06-22,486.25,4434900.0
2010-06-23,482.05,4054100.0
2010-06-24,475.1,3783400.0
2010-06-25,472.68,4485900.0
2010-06-28,472.08,3521000.0
2010-06-29,454.26,6997100.0
2010-06-30,444.95,7199100.0
2010-07-01,439.49,7020100.0
2010-07-02,436.55,3868100.0
2010-07-06,436.07,5115000.0
2010-07-07,450.2,6253100.0
2010-07-08,456.56,5332400.0
2010-07-09,467.49,8654300.0
2010-07-12,475.83,6662100.0
2010-07-13,489.2,7944600.0
2010-07-14,491.336,6229700.0
2010-07-15,494.02,9706600.0
2010-07-16,459.605,15633900.0
2010-07-19,466.18,9091400.0
2010-07-20,481.59,8100800.0
2010-07-21,477.5,6552600.0
2010-07-22,484.81,4291100.0
2010-07-23,490.06,4524200.0
2010-07-26,488.97,3986400.0
2010-07-27,492.63,4897400.0
2010-07-28,484.35,4987000.0
2010-07-29,484.99,5345600.0
2010-07-30,484.85,4283900.0
2010-08-02,490.41,3713600.0
2010-08-03,489.83,3600900.0
2010-08-04,506.32,7617300.0
2010-08-05,508.1,4835900.0
2010-08-06,500.22,6632300.0
2010-08-09,505.35,3740600.0
2010-08-10,503.71,4143800.0
2010-08-11,491.74,4441500.0
2010-08-12,492.01,4404700.0
2010-08-13,486.35,3865500.0
2010-08-16,485.59,2607300.0
2010-08-17,490.52,3777600.0
2010-08-18,482.15,5367400.0
2010-08-19,467.97,7842100.0
2010-08-20,462.02,7827300.0
2010-08-23,464.07,5966400.0
2010-08-24,451.39,5519800.0
2010-08-25,454.62,5179000.0
2010-08-26,450.98,3550400.0
2010-08-27,458.83,4620100.0
2010-08-30,452.69,2460300.0
2010-08-31,450.02,3889700.0
2010-09-01,460.33,6450100.0
2010-09-02,463.18,3365000.0
2010-09-03,470.3,5075700.0
2010-09-07,464.4,3416300.0
2010-09-08,470.58,4798700.0
2010-09-09,476.18,4856300.0
2010-09-10,476.14,3944600.0
2010-09-13,482.27,4478500.0
2010-09-14,480.43,4428500.0
2010-09-15,480.64,4800700.0
2010-09-16,481.06,3935000.0
2010-09-17,490.15,11271900.0
2010-09-20,508.28,8798100.0
2010-09-21,513.46,8923600.0
2010-09-22,516.0,5069100.0
2010-09-23,513.48,4630100.0
2010-09-24,527.29,6707000.0
2010-09-27,530.41,6208500.0
2010-09-28,527.17,7302000.0
2010-09-29,527.69,4340000.0
2010-09-30,525.79,6481700.0
2010-10-01,525.62,4445500.0
2010-10-04,522.35,3877100.0
2010-10-05,538.23,7007100.0
2010-10-06,534.35,5519000.0
2010-10-07,530.01,4786800.0
2010-10-08,536.35,5712600.0
2010-10-11,538.84,5247300.0
2010-10-12,541.39,7499600.0
2010-10-13,543.3,6105000.0
2010-10-14,540.93,13254900.0
2010-10-15,601.45,29619900.0
2010-10-18,617.71,14182200.0
2010-10-19,607.83,9166600.0
2010-10-20,607.98,7043100.0
2010-10-21,611.99,5835100.0
2010-10-22,612.53,4507600.0
2010-10-25,616.5,6310400.0
2010-10-26,618.6,5020700.0
2010-10-27,616.47,4479300.0
2010-10-28,618.58,4364200.0
2010-10-29,613.7,4552000.0
2010-11-01,615.0,6168000.0
2010-11-02,615.6,3991200.0
2010-11-03,620.18,6754200.0
2010-11-04,624.27,7134400.0
2010-11-05,625.08,3527800.0
2010-11-08,626.77,4198300.0
2010-11-09,624.82,4469900.0
2010-11-10,622.88,4989000.0
2010-11-11,617.19,4518600.0
2010-11-12,603.29,6779200.0
2010-11-15,595.47,6950800.0
2010-11-16,583.72,6608100.0
2010-11-17,583.55,4880100.0
2010-11-18,596.56,5174800.0
2010-11-19,590.83,4590400.0
2010-11-22,591.22,4368800.0
2010-11-23,583.01,4320800.0
2010-11-24,594.97,4788000.0
2010-11-26,590.0,2619500.0
2010-11-29,582.11,5713600.0
2010-11-30,555.71,14220500.0
2010-12-01,564.35,7500600.0
2010-12-02,571.82,5090700.0
2010-12-03,573.0,5257100.0
2010-12-06,578.36,4183400.0
2010-12-07,587.14,6078300.0
2010-12-08,590.54,3510200.0
2010-12-09,591.5,3734000.0
2010-12-10,592.21,3405900.0
2010-12-13,594.62,4792200.0
2010-12-14,594.91,3283300.0
2010-12-15,590.3,4331000.0
2010-12-16,591.71,3190600.0
2010-12-17,590.8,6168000.0
2010-12-20,595.06,3942600.0
2010-12-21,603.07,3755200.0
2010-12-22,605.49,2412500.0
2010-12-23,604.23,2219300.0
2010-12-27,602.38,2413700.0
2010-12-28,598.92,2127400.0
2010-12-29,601.0,2036300.0
2010-12-30,598.86,1977000.0
2010-12-31,593.97,3075500.0
2011-01-03,604.35,4725600.0
2011-01-04,602.12,3645300.0
2011-01-05,609.07,5059500.0
2011-01-06,613.5,4111400.0
2011-01-07,616.44,4198100.0
2011-01-10,614.21,3155200.0
2011-01-11,616.01,2875700.0
2011-01-12,616.87,3262100.0
2011-01-13,616.69,2665300.0
2011-01-14,624.18,4726400.0
2011-01-18,639.63,7226700.0
2011-01-19,631.75,6805300.0
2011-01-20,626.77,10960600.0
2011-01-21,611.83,17790900.0
2011-01-24,611.08,9189200.0
2011-01-25,619.91,7286300.0
2011-01-26,616.5,4072100.0
2011-01-27,616.79,4034300.0
2011-01-28,600.99,8453700.0
2011-01-31,600.36,5604100.0
2011-02-01,611.04,5485100.0
2011-02-02,612.0,3517800.0
2011-02-03,610.15,2987200.0
2011-02-04,610.98,3098400.0
2011-02-07,614.295,3595600.0
2011-02-08,618.38,3386400.0
2011-02-09,616.5,3681300.0
2011-02-10,616.44,4664100.0
2011-02-11,624.5,5174600.0
2011-02-14,628.15,4251700.0
2011-02-15,624.15,4179800.0
2011-02-16,624.22,3364600.0
2011-02-17,625.26,2954600.0
2011-02-18,630.08,6429300.0
2011-02-22,610.21,7272500.0
2011-02-23,611.32,5773400.0
2011-02-24,608.82,5417900.0
2011-02-25,610.04,3860900.0
2011-02-28,613.4,4558400.0
2011-03-01,600.76,6639700.0
2011-03-02,600.79,4049300.0
2011-03-03,609.56,3886700.0
2011-03-04,600.62,6015900.0
2011-03-07,591.66,6918400.0
2011-03-08,592.31,4565200.0
2011-03-09,591.77,4297600.0
2011-03-10,580.3,6249900.0
2011-03-11,576.71,6057900.0
2011-03-14,569.99,5626500.0
2011-03-15,569.56,8003100.0
2011-03-16,557.1,7589400.0
2011-03-17,561.36,5792800.0
2011-03-18,561.06,6590600.0
2011-03-21,576.5,6035700.0
2011-03-22,577.32,3770000.0
2011-03-23,582.16,3628700.0
2011-03-24,586.89,4193200.0
2011-03-25,579.74,5711000.0
2011-03-28,575.36,4432300.0
2011-03-29,581.73,3206300.0
2011-03-30,581.84,2841700.0
2011-03-31,586.76,4054700.0
2011-04-01,591.8,5221100.0
2011-04-04,587.68,4104800.0
2011-04-05,569.09,12082900.0
2011-04-06,574.18,5331200.0
2011-04-07,580.0,5057900.0
2011-04-08,578.16,3799700.0
2011-04-11,577.37,3712600.0
2011-04-12,570.61,4167000.0
2011-04-13,576.28,4134600.0
2011-04-14,578.51,10901600.0
2011-04-15,530.7,28059300.0
2011-04-18,526.84,10069500.0
2011-04-19,521.53,5362800.0
2011-04-20,525.73,6113800.0
2011-04-21,525.1,4935200.0
2011-04-25,525.05,3258300.0
2011-04-26,532.82,6993000.0
2011-04-27,537.76,4592200.0
2011-04-28,537.97,3996000.0
2011-04-29,544.1,8448500.0
2011-05-02,538.56,4263100.0
2011-05-03,533.89,4158800.0
2011-05-04,535.79,4229700.0
2011-05-05,534.27,3991600.0
2011-05-06,535.3,4108000.0
2011-05-09,537.68,3893500.0
2011-05-10,542.66,4081700.0
2011-05-11,535.45,4672900.0
2011-05-12,535.05,2893700.0
2011-05-13,529.55,4213100.0
2011-05-16,518.42,5910400.0
2011-05-17,530.46,6600500.0
2011-05-18,529.81,3902400.0
2011-05-19,531.25,4932400.0
2011-05-20,524.03,4630300.0
2011-05-23,518.39,4595400.0
2011-05-24,518.26,3796200.0
2011-05-25,519.67,2600500.0
2011-05-26,518.13,4232700.0
2011-05-27,520.9,3488100.0
2011-05-31,529.02,5369200.0
2011-06-01,525.6,5905800.0
2011-06-02,528.06,4404500.0
2011-06-03,523.08,3493500.0
2011-06-06,521.06,3880300.0
2011-06-07,519.03,3811300.0
2011-06-08,519.17,3303400.0
2011-06-09,516.73,3374800.0
2011-06-10,509.505,4874900.0
2011-06-13,504.73,4849700.0
2011-06-14,508.37,4678300.0
2011-06-15,502.95,4142400.0
2011-06-16,500.37,5508400.0
2011-06-17,485.02,10480300.0
2011-06-20,484.58,6051100.0
2011-06-21,493.0,5525200.0
2011-06-22,487.005,4809300.0
2011-06-23,480.22,9593700.0
2011-06-24,474.88,7603500.0
2011-06-27,482.8,6882500.0
2011-06-28,493.65,5424700.0
2011-06-29,497.57,4681300.0
2011-06-30,506.38,4851900.0
2011-07-01,521.028,7266100.0
2011-07-05,532.44,7690700.0
2011-07-06,535.36,5385800.0
2011-07-07,546.6,7863100.0
2011-07-08,531.99,9530800.0
2011-07-11,527.28,5672900.0
2011-07-12,534.01,5676700.0
2011-07-13,538.26,5574800.0
2011-07-14,528.94,13285700.0
2011-07-15,597.62,27436700.0
2011-07-18,594.94,8927600.0
2011-07-19,602.55,5929000.0
2011-07-20,595.35,4451100.0
2011-07-21,606.99,6932000.0
2011-07-22,618.23,7049300.0
2011-07-25,618.98,6256900.0
2011-07-26,622.52,4681100.0
2011-07-27,607.22,7860900.0
2011-07-28,610.94,6210500.0
2011-07-29,603.69,8266500.0
2011-08-01,606.77,7924200.0
2011-08-02,592.4,6394700.0
2011-08-03,601.17,7643700.0
2011-08-04,577.52,9819300.0
2011-08-05,579.04,11846300.0
2011-08-08,546.02,14978200.0
2011-08-09,573.41,12926400.0
2011-08-10,549.01,10728400.0
2011-08-11,562.13,9651500.0
2011-08-12,563.77,6302200.0
2011-08-15,557.23,14275500.0
2011-08-16,539.0,13864900.0
2011-08-17,533.15,8150000.0
2011-08-18,504.88,12568800.0
2011-08-19,490.92,10809100.0
2011-08-22,498.17,9801900.0
2011-08-23,518.82,8684900.0
2011-08-24,523.29,7181800.0
2011-08-25,520.04,6579400.0
2011-08-26,526.86,7185400.0
2011-08-29,539.08,4666900.0
2011-08-30,540.7,5972000.0
2011-08-31,540.96,5381200.0
2011-09-01,532.5,4826100.0
2011-09-02,524.84,4797500.0
2011-09-06,522.18,5426100.0
2011-09-07,534.03,5506000.0
2011-09-08,534.96,4756200.0
2011-09-09,524.85,6531000.0
2011-09-12,530.12,5335400.0
2011-09-13,529.52,4703600.0
2011-09-14,532.07,5383400.0
2011-09-15,542.56,5915600.0
2011-09-16,546.68,7061500.0
2011-09-19,546.67,4931800.0
2011-09-20,546.625,5552600.0
2011-09-21,539.2,5023500.0
2011-09-22,520.66,8791700.0
2011-09-23,525.51,5549000.0
2011-09-26,531.89,5263100.0
2011-09-27,539.34,6015700.0
2011-09-28,528.84,4522000.0
2011-09-29,527.5,5807300.0
2011-09-30,515.04,5441700.0
2011-10-03,495.52,8939800.0
2011-10-04,501.9,8309200.0
2011-10-05,504.7,9059100.0
2011-10-06,514.71,6841700.0
2011-10-07,515.12,5706000.0
2011-10-10,537.17,4639700.0
2011-10-11,543.18,5701000.0
2011-10-12,548.5,6349200.0
2011-10-13,558.99,11363800.0
2011-10-14,591.68,17042700.0
2011-10-17,582.41,8008300.0
2011-10-18,590.51,7593900.0
2011-10-19,580.7,5857100.0
2011-10-20,583.67,6751200.0
2011-10-21,590.49,6775200.0
2011-10-24,596.42,6846900.0
2011-10-25,583.16,5075900.0
2011-10-26,586.31,5740400.0
2011-10-27,598.67,7553000.0
2011-10-28,600.14,5010900.0
2011-10-31,592.64,5110400.0
2011-11-01,578.65,6243900.0
2011-11-02,584.82,4237500.0
2011-11-03,597.5,5334200.0
2011-11-04,596.14,5663900.0
2011-11-07,608.33,6708000.0
2011-11-08,612.34,6052700.0
2011-11-09,600.95,7414500.0
2011-11-10,595.08,5731000.0
2011-11-11,608.35,7946000.0
2011-11-14,613.0,6371000.0
2011-11-15,616.56,5346600.0
2011-11-16,611.47,5211700.0
2011-11-17,600.87,6979600.0
2011-11-18,594.88,6568800.0
2011-11-21,580.94,5996500.0
2011-11-22,580.0,4805700.0
2011-11-23,570.11,4646900.0
2011-11-25,563.0,3121600.0
2011-11-28,588.19,5652100.0
2011-11-29,582.93,3659900.0
2011-11-30,599.39,6787200.0
2011-12-01,613.77,7233900.0
2011-12-02,620.36,8163200.0
2011-12-05,625.65,6388600.0
2011-12-06,623.77,4648300.0
2011-12-07,623.39,4510000.0
2011-12-08,616.05,4821300.0
2011-12-09,627.42,5526800.0
2011-12-12,625.39,4363400.0
2011-12-13,625.63,8048300.0
2011-12-14,618.07,7799500.0
2011-12-15,619.54,4812300.0
2011-12-16,625.96,8909600.0
2011-12-19,621.83,4282700.0
2011-12-20,630.37,4771600.0
2011-12-21,625.82,4990800.0
2011-12-22,629.7,3640900.0
2011-12-23,633.14,2904400.0
2011-12-27,640.25,3209500.0
2011-12-28,639.7,4250100.0
2011-12-29,642.4,3147600.0
2011-12-30,645.9,3561000.0
2012-01-03,665.41,7345600.0
2012-01-04,668.28,5722200.0
2012-01-05,659.01,6559200.0
2012-01-06,650.02,5380400.0
2012-01-09,622.46,11633500.0
2012-01-10,623.14,8782400.0
2012-01-11,625.96,4795200.0
2012-01-12,629.64,3746600.0
2012-01-13,624.99,4609900.0
2012-01-17,628.58,3814700.0
2012-01-18,632.91,5517800.0
2012-01-19,639.57,12597900.0
2012-01-20,585.99,21131400.0
2012-01-23,585.52,6818900.0
2012-01-24,580.93,6105400.0
2012-01-25,569.49,9965400.0
2012-01-26,568.1,6445900.0
2012-01-27,579.98,7227700.0
2012-01-30,577.69,4656300.0
2012-01-31,580.11,4280500.0
2012-02-01,580.83,4636700.0
2012-02-02,585.11,4824500.0
2012-02-03,596.33,6330600.0
2012-02-06,609.09,7351800.0
2012-02-07,606.77,4180000.0
2012-02-08,609.85,3669100.0
2012-02-09,611.46,4524800.0
2012-02-10,605.91,4645700.0
2012-02-13,612.2,3628900.0
2012-02-14,609.76,3603700.0
2012-02-15,605.56,4846900.0
2012-02-16,606.52,5056700.0
2012-02-17,604.64,4893300.0
2012-02-21,614.0,4956600.0
2012-02-22,607.94,3930000.0
2012-02-23,606.11,4105800.0
2012-02-24,609.9,3867300.0
2012-02-27,609.31,3624100.0
2012-02-28,618.39,5689500.0
2012-02-29,618.25,6267500.0
2012-03-01,622.4,4470900.0
2012-03-02,621.25,3143400.0
2012-03-05,614.25,3183400.0
2012-03-06,604.96,6342400.0
2012-03-07,606.8,2526400.0
2012-03-08,607.14,2688300.0
2012-03-09,600.25,5335800.0
2012-03-12,605.15,3334600.0
2012-03-13,617.78,4487100.0
2012-03-14,615.99,5867900.0
2012-03-15,621.13,4865300.0
2012-03-16,625.04,6094800.0
2012-03-19,633.98,4341200.0
2012-03-20,633.49,3077900.0
2012-03-21,639.98,4934200.0
2012-03-22,646.05,4815500.0
2012-03-23,642.59,3876500.0
2012-03-26,649.33,3634700.0
2012-03-27,647.02,4010300.0
2012-03-28,655.76,5072700.0
2012-03-29,648.41,3844700.0
2012-03-30,641.24,4616700.0
2012-04-02,646.92,4563800.0
2012-04-03,642.62,4085700.0
2012-04-04,635.15,3251900.0
2012-04-05,632.32,4632700.0
