,date,Close,Volume
2992,2009-11-23,26.78,45925200.0
2993,2009-11-24,27.1,34560500.0
2994,2009-11-25,27.08,20861200.0
2995,2009-11-27,26.99,16259400.0
2996,2009-11-30,26.94,31772600.0
2997,2009-12-01,27.18,26761600.0
2998,2009-12-02,27.35,18346300.0
2999,2009-12-03,27.52,25425900.0
3000,2009-12-04,27.6,31947900.0
3001,2009-12-07,27.97,24543700.0
3002,2009-12-08,27.61,25948300.0
3003,2009-12-09,27.56,23141200.0
3004,2009-12-10,27.76,20226000.0
3005,2009-12-11,28.01,19189100.0
3006,2009-12-14,28.05,21541600.0
3007,2009-12-15,27.6,21391100.0
3008,2009-12-16,27.52,27365300.0
3009,2009-12-17,27.22,26627800.0
3010,2009-12-18,27.32,47061400.0
3011,2009-12-21,27.54,21183500.0
3012,2009-12-22,27.9,26009400.0
3013,2009-12-23,28.04,15613200.0
3014,2009-12-24,28.1,6108400.0
3015,2009-12-28,28.33,15624600.0
3016,2009-12-29,28.34,15890100.0
3017,2009-12-30,28.32,23545000.0
3018,2009-12-31,28.03,16071000.0
3019,2010-01-04,28.58,29136600.0
3020,2010-01-05,28.44,35234500.0
3021,2010-01-06,27.61,37894600.0
3022,2010-01-07,27.3,33600300.0
3023,2010-01-08,27.1,27633400.0
3024,2010-01-11,26.97,25791200.0
3025,2010-01-12,26.96,26307800.0
3026,2010-01-13,26.64,42590900.0
3027,2010-01-14,26.19,42246100.0
3028,2010-01-15,25.79,64018300.0
3029,2010-01-19,26.2,33961700.0
3030,2010-01-20,25.83,39087000.0
3031,2010-01-21,25.67,40074900.0
3032,2010-01-22,25.39,38379700.0
3033,2010-01-25,25.58,29901500.0
3034,2010-01-26,25.33,34168600.0
3035,2010-01-27,25.62,58991800.0
3036,2010-01-28,25.54,52058900.0
3037,2010-01-29,25.36,38921000.0
3038,2010-02-01,25.38,36774400.0
3039,2010-02-02,25.69,31119800.0
3040,2010-02-03,25.58,22954100.0
3041,2010-02-04,25.03,32334600.0
3042,2010-02-05,25.24,50883200.0
3043,2010-02-08,24.98,27173100.0
3044,2010-02-09,25.26,34939200.0
3045,2010-02-10,25.12,26649500.0
3046,2010-02-11,25.19,27447000.0
3047,2010-02-12,25.07,34113100.0
3048,2010-02-16,25.32,25903700.0
3049,2010-02-17,25.4,19506300.0
3050,2010-02-18,25.24,27028500.0
3051,2010-02-19,25.1,34699600.0
3052,2010-02-22,25.02,31106800.0
3053,2010-02-23,24.83,28515800.0
3054,2010-02-24,24.91,28970800.0
3055,2010-02-25,24.77,29583200.0
3056,2010-02-26,24.81,29183900.0
3057,2010-03-01,25.0,24906000.0
3058,2010-03-02,24.88,33402000.0
3059,2010-03-03,24.89,20695100.0
3060,2010-03-04,24.96,28731200.0
3061,2010-03-05,24.99,27959100.0
3062,2010-03-08,25.28,24682700.0
3063,2010-03-09,25.56,43463200.0
3064,2010-03-10,25.52,23535700.0
3065,2010-03-11,25.6,21760600.0
3066,2010-03-12,25.62,17818100.0
3067,2010-03-15,25.78,20320300.0
3068,2010-03-16,25.85,17620400.0
3069,2010-03-17,25.9,18104200.0
3070,2010-03-18,26.06,17009600.0
3071,2010-03-19,26.24,35866700.0
3072,2010-03-22,26.4,24538400.0
3073,2010-03-23,26.55,18136300.0
3074,2010-03-24,26.26,20422000.0
3075,2010-03-25,26.15,24093000.0
3076,2010-03-26,26.24,18059800.0
3077,2010-03-29,26.51,20319800.0
3078,2010-03-30,25.95,52251000.0
3079,2010-03-31,25.84,36706500.0
3080,2010-04-01,26.11,20557700.0
3081,2010-04-05,26.31,23973200.0
3082,2010-04-06,26.31,21369600.0
3083,2010-04-07,25.65,31369800.0
3084,2010-04-08,26.02,36555700.0
3085,2010-04-09,26.44,39742000.0
3086,2010-04-12,26.38,22939700.0
3087,2010-04-13,26.2,38015700.0
3088,2010-04-14,26.24,27712000.0
3089,2010-04-15,26.24,27991400.0
3090,2010-04-16,25.93,31981500.0
3091,2010-04-19,26.38,33300300.0
3092,2010-04-20,26.66,34479700.0
3093,2010-04-21,26.34,44749800.0
3094,2010-04-22,26.27,32944900.0
3095,2010-04-23,26.25,28020900.0
3096,2010-04-26,26.27,17780000.0
3097,2010-04-27,25.95,33871100.0
3098,2010-04-28,25.91,34156700.0
3099,2010-04-29,26.14,25633000.0
3100,2010-04-30,26.06,33741000.0
3101,2010-05-03,26.28,27076400.0
3102,2010-05-04,25.9,31360000.0
3103,2010-05-05,25.77,33486400.0
3104,2010-05-06,25.14,67762600.0
3105,2010-05-07,25.1,51364100.0
3106,2010-05-10,25.67,40834900.0
3107,2010-05-11,25.64,32370000.0
3108,2010-05-12,25.82,29324900.0
3109,2010-05-13,25.74,22942900.0
3110,2010-05-14,25.4,37799000.0
3111,2010-05-17,25.77,29926000.0
3112,2010-05-18,25.59,37965200.0
3113,2010-05-19,25.57,30793800.0
3114,2010-05-20,24.96,41239300.0
3115,2010-05-21,24.85,54268200.0
3116,2010-05-24,24.43,30011000.0
3117,2010-05-25,24.32,52236300.0
3118,2010-05-26,24.13,37666100.0
3119,2010-05-27,24.63,27557500.0
3120,2010-05-28,24.3,30332100.0
3121,2010-06-01,24.33,29740900.0
3122,2010-06-02,24.78,25626800.0
3123,2010-06-03,24.8,23550400.0
3124,2010-06-04,24.17,36869800.0
3125,2010-06-07,24.32,37372700.0
3126,2010-06-08,24.97,41472800.0
3127,2010-06-09,24.9,33181300.0
3128,2010-06-10,25.44,33073200.0
3129,2010-06-11,25.29,23740200.0
3130,2010-06-14,25.17,24880400.0
3131,2010-06-15,25.54,20988600.0
3132,2010-06-16,25.52,19946600.0
3133,2010-06-17,25.57,23737000.0
3134,2010-06-18,25.43,40557800.0
3135,2010-06-21,25.44,16788000.0
3136,2010-06-22,25.36,25787100.0
3137,2010-06-23,25.44,25835100.0
3138,2010-06-24,25.05,27449600.0
3139,2010-06-25,24.79,51771200.0
3140,2010-06-28,24.95,21838100.0
3141,2010-06-29,24.46,52848900.0
3142,2010-06-30,24.19,37193800.0
3143,2010-07-01,24.34,51182800.0
3144,2010-07-02,24.29,23201000.0
3145,2010-07-06,24.41,35997200.0
3146,2010-07-07,24.33,31799800.0
3147,2010-07-08,24.57,23429800.0
3148,2010-07-09,24.83,19636200.0
3149,2010-07-12,24.84,17332700.0
3150,2010-07-13,24.95,26169600.0
3151,2010-07-14,24.96,21052100.0
3152,2010-07-15,25.0,37460800.0
3153,2010-07-16,24.69,33275000.0
3154,2010-07-19,24.88,18947500.0
3155,2010-07-20,24.79,24054900.0
3156,2010-07-21,24.92,28987100.0
3157,2010-07-22,25.51,47961300.0
3158,2010-07-23,25.54,32688000.0
3159,2010-07-26,25.96,26246700.0
3160,2010-07-27,26.15,26093700.0
3161,2010-07-28,26.2,33573700.0
3162,2010-07-29,26.02,32620400.0
3163,2010-07-30,25.94,25601700.0
3164,2010-08-02,26.59,35123700.0
3165,2010-08-03,26.69,24421300.0
3166,2010-08-04,26.64,26163600.0
3167,2010-08-05,26.74,23511100.0
3168,2010-08-06,26.54,26401300.0
3169,2010-08-09,26.86,22439000.0
3170,2010-08-10,27.01,26646100.0
3171,2010-08-11,26.55,29114200.0
3172,2010-08-12,26.66,30528000.0
3173,2010-08-13,26.72,23741500.0
3174,2010-08-16,26.65,19872000.0
3175,2010-08-17,26.97,27517200.0
3176,2010-08-18,27.28,29739100.0
3177,2010-08-19,26.97,26642500.0
3178,2010-08-20,26.45,35585200.0
3179,2010-08-23,26.49,33930100.0
3180,2010-08-24,26.72,34139000.0
3181,2010-08-25,26.89,38078500.0
3182,2010-08-26,26.7,25908100.0
3183,2010-08-27,26.94,21234400.0
3184,2010-08-30,26.63,15827400.0
3185,2010-08-31,27.03,32853800.0
3186,2010-09-01,27.35,28502000.0
3187,2010-09-02,27.4,17358000.0
3188,2010-09-03,27.44,23177900.0
3189,2010-09-07,27.27,18243800.0
3190,2010-09-08,27.39,15103400.0
3191,2010-09-09,27.81,27423800.0
3192,2010-09-10,27.83,19745400.0
3193,2010-09-13,27.93,19478200.0
3194,2010-09-14,27.93,20344700.0
3195,2010-09-15,28.01,19246200.0
3196,2010-09-16,28.11,21137400.0
3197,2010-09-17,28.17,31116800.0
3198,2010-09-20,28.54,28505700.0
3199,2010-09-21,28.61,30443300.0
3200,2010-09-22,28.59,30553100.0
3201,2010-09-23,28.51,23838600.0
3202,2010-09-24,28.58,26628900.0
3203,2010-09-27,28.87,31028200.0
3204,2010-09-28,28.92,27445800.0
3205,2010-09-29,28.71,27235200.0
3206,2010-09-30,28.6,28301200.0
3207,2010-10-01,28.81,22204300.0
3208,2010-10-04,28.86,26513400.0
3209,2010-10-05,29.36,28779200.0
3210,2010-10-06,28.62,49033800.0
3211,2010-10-07,28.25,31794600.0
3212,2010-10-08,28.22,24982200.0
3213,2010-10-11,28.32,14388600.0
3214,2010-10-12,28.39,24342000.0
3215,2010-10-13,28.47,20717200.0
3216,2010-10-14,28.5,17782500.0
3217,2010-10-15,28.33,35256100.0
3218,2010-10-18,28.62,15823400.0
3219,2010-10-19,28.21,31783200.0
3220,2010-10-20,28.61,22545500.0
3221,2010-10-21,28.34,31142500.0
3222,2010-10-22,28.29,18072100.0
3223,2010-10-25,28.36,17908600.0
3224,2010-10-26,28.31,21341700.0
3225,2010-10-27,28.35,24847800.0
3226,2010-10-28,28.5,21771200.0
3227,2010-10-29,28.52,21177700.0
3228,2010-11-01,28.72,25975600.0
3229,2010-11-02,28.94,18688500.0
3230,2010-11-03,29.06,19216600.0
3231,2010-11-04,29.44,22889000.0
3232,2010-11-05,29.27,18103900.0
3233,2010-11-08,29.18,15187200.0
3234,2010-11-09,29.18,19634200.0
3235,2010-11-10,29.05,21496500.0
3236,2010-11-11,28.83,21396200.0
3237,2010-11-12,28.46,26413400.0
3238,2010-11-15,28.63,23155600.0
3239,2010-11-16,28.24,25474500.0
3240,2010-11-17,27.96,24266700.0
3241,2010-11-18,28.44,19588900.0
3242,2010-11-19,28.32,19392600.0
3243,2010-11-22,28.29,19796200.0
3244,2010-11-23,28.03,18897000.0
3245,2010-11-24,28.14,17537500.0
3246,2010-11-26,27.93,7982500.0
3247,2010-11-29,27.7,24472200.0
3248,2010-11-30,27.79,25561300.0
3249,2010-12-01,28.28,23583500.0
3250,2010-12-02,28.55,22478300.0
3251,2010-12-03,28.49,22962700.0
3252,2010-12-06,28.3,23066600.0
3253,2010-12-07,28.54,24985800.0
3254,2010-12-08,28.63,17251200.0
3255,2010-12-09,28.82,20922400.0
3256,2010-12-10,28.89,26274300.0
3257,2010-12-13,28.78,23794700.0
3258,2010-12-14,29.34,26580000.0
3259,2010-12-15,29.13,34816800.0
3260,2010-12-16,29.23,17246300.0
3261,2010-12-17,29.21,36211400.0
3262,2010-12-20,29.13,27606700.0
3263,2010-12-21,29.07,16688700.0
3264,2010-12-22,29.13,16869200.0
3265,2010-12-23,29.2,12696200.0
3266,2010-12-27,29.25,11649400.0
3267,2010-12-28,29.23,13677100.0
3268,2010-12-29,29.31,12230000.0
3269,2010-12-30,29.33,12909200.0
3270,2010-12-31,29.38,15225500.0
3271,2011-01-03,29.67,20582900.0
3272,2011-01-04,29.88,20787200.0
3273,2011-01-05,29.98,28147200.0
3274,2011-01-06,29.15,40769500.0
3275,2011-01-07,28.85,47535100.0
3276,2011-01-10,28.34,41336100.0
3277,2011-01-11,27.91,57334400.0
3278,2011-01-12,28.04,36029400.0
3279,2011-01-13,28.08,35909200.0
3280,2011-01-14,28.43,34182800.0
3281,2011-01-18,28.33,31213700.0
3282,2011-01-19,28.33,31645100.0
3283,2011-01-20,28.23,29698500.0
3284,2011-01-21,28.33,38019400.0
3285,2011-01-24,28.48,19979100.0
3286,2011-01-25,28.76,27637800.0
3287,2011-01-26,28.73,24388900.0
3288,2011-01-27,28.13,58405300.0
3289,2011-01-28,27.49,41038800.0
3290,2011-01-31,27.52,29249400.0
3291,2011-02-01,27.87,26390600.0
3292,2011-02-02,27.67,23403600.0
3293,2011-02-03,27.99,21085400.0
3294,2011-02-04,27.97,18321300.0
3295,2011-02-07,27.96,32892700.0
3296,2011-02-08,27.91,19825200.0
3297,2011-02-09,27.97,18634300.0
3298,2011-02-10,28.24,35275800.0
3299,2011-02-11,28.47,22252100.0
3300,2011-02-14,28.46,22889700.0
3301,2011-02-15,28.24,23654600.0
3302,2011-02-16,28.3,22803900.0
3303,2011-02-17,28.5,18894600.0
3304,2011-02-18,28.57,19718100.0
3305,2011-02-22,28.2,25979200.0
3306,2011-02-23,28.03,24762900.0
3307,2011-02-24,27.92,28135600.0
3308,2011-02-25,28.13,16055200.0
3309,2011-02-28,28.38,21184000.0
3310,2011-03-01,28.08,22212100.0
3311,2011-03-02,28.17,26876600.0
3312,2011-03-03,28.13,21850800.0
3313,2011-03-04,27.9175,26508900.0
3314,2011-03-07,27.9,23872700.0
3315,2011-03-08,28.45,30093400.0
3316,2011-03-09,28.79,28779700.0
3317,2011-03-10,28.61,34483800.0
3318,2011-03-11,28.46,21873700.0
3319,2011-03-14,28.19,25276000.0
3320,2011-03-15,27.81,38508100.0
3321,2011-03-16,27.33,37132000.0
3322,2011-03-17,27.74,26072300.0
3323,2011-03-18,27.94,26521800.0
3324,2011-03-21,28.26,61997800.0
3325,2011-03-22,28.1,28864900.0
3326,2011-03-23,28.14,21838900.0
3327,2011-03-24,28.54,32582800.0
3328,2011-03-25,28.85,23649600.0
3329,2011-03-28,29.36,50482600.0
3330,2011-03-29,30.05,42029800.0
3331,2011-03-30,30.71,52826300.0
3332,2011-03-31,30.61,116644900.0
3333,2011-04-01,30.62,121996400.0
3334,2011-04-04,30.77,37650500.0
3335,2011-04-05,30.7,29153400.0
3336,2011-04-06,30.47,25147300.0
3337,2011-04-07,30.54,29985100.0
3338,2011-04-08,30.71,26136700.0
3339,2011-04-11,30.66,22785500.0
3340,2011-04-12,30.47,21932900.0
3341,2011-04-13,30.18,21186000.0
3342,2011-04-14,30.29,19422200.0
3343,2011-04-15,30.65,22679000.0
3344,2011-04-18,30.31,21486100.0
3345,2011-04-19,30.31,23756500.0
3346,2011-04-20,30.13,31223200.0
3347,2011-04-21,30.68,25574000.0
3348,2011-04-25,30.55,13254500.0
3349,2011-04-26,30.94,21000400.0
3350,2011-04-27,31.42,28463600.0
3351,2011-04-28,31.37,24050700.0
3352,2011-04-29,31.12,25540500.0
3353,2011-05-02,31.21,27573300.0
3354,2011-05-03,31.86,46242200.0
3355,2011-05-04,31.79,26214700.0
3356,2011-05-05,31.22,31477700.0
3357,2011-05-06,31.26,24422300.0
3358,2011-05-09,31.35,15376300.0
3359,2011-05-10,31.69,17096800.0
3360,2011-05-11,31.38,20229300.0
3361,2011-05-12,31.64,22032800.0
3362,2011-05-13,31.41,17715200.0
3363,2011-05-16,31.06,32195400.0
3364,2011-05-17,31.12,20981000.0
3365,2011-05-18,31.2,17754900.0
3366,2011-05-19,31.4,14716000.0
3367,2011-05-20,31.32,16843800.0
3368,2011-05-23,31.08,18110400.0
3369,2011-05-24,31.16,17338800.0
3370,2011-05-25,31.0,18177000.0
3371,2011-05-26,31.11,20179900.0
3372,2011-05-27,31.29,17248500.0
3373,2011-05-31,31.56,23689900.0
3374,2011-06-01,31.17,22151100.0
3375,2011-06-02,30.97,17434400.0
3376,2011-06-03,30.65,21807100.0
3377,2011-06-06,30.36,17966200.0
3378,2011-06-07,30.31,15994800.0
3379,2011-06-08,30.34,20884500.0
3380,2011-06-09,30.33,16702300.0
3381,2011-06-10,30.34,23682600.0
3382,2011-06-13,30.55,23344800.0
3383,2011-06-14,30.79,20066000.0
3384,2011-06-15,30.35,24251600.0
3385,2011-06-16,30.43,18918100.0
3386,2011-06-17,30.77,27875100.0
3387,2011-06-20,30.96,17484200.0
3388,2011-06-21,31.11,36025500.0
3389,2011-06-22,30.88,17831400.0
3390,2011-06-23,30.72,24501200.0
3391,2011-06-24,30.44,20177000.0
3392,2011-06-27,30.76,18753400.0
3393,2011-06-28,31.02,17214100.0
3394,2011-06-29,31.26,19974500.0
3395,2011-06-30,31.41,40634100.0
3396,2011-07-01,31.68,20029400.0
3397,2011-07-05,31.63,20885600.0
3398,2011-07-06,31.23,18067600.0
3399,2011-07-07,31.23,21992300.0
3400,2011-07-08,31.14,18641800.0
3401,2011-07-11,30.8,19328100.0
3402,2011-07-12,30.77,21553500.0
3403,2011-07-13,30.82,15749700.0
3404,2011-07-14,30.58,21715000.0
3405,2011-07-15,30.31,32964300.0
3406,2011-07-18,30.12,21969200.0
3407,2011-07-19,30.33,21419700.0
3408,2011-07-20,30.23,19848000.0
3409,2011-07-21,30.28,37919900.0
3410,2011-07-22,30.32,27526800.0
3411,2011-07-25,29.91,21250300.0
3412,2011-07-26,29.94,17823300.0
3413,2011-07-27,29.96,27016400.0
3414,2011-07-28,29.26,49621600.0
3415,2011-07-29,29.26,27495800.0
3416,2011-08-01,29.52,28477000.0
3417,2011-08-02,29.18,29209600.0
3418,2011-08-03,29.5,27518600.0
3419,2011-08-04,28.78,44381700.0
3420,2011-08-05,28.93,53780500.0
3421,2011-08-08,27.7,71994200.0
3422,2011-08-09,28.85,76610000.0
3423,2011-08-10,27.88,61988400.0
3424,2011-08-11,28.44,52647300.0
3425,2011-08-12,28.22,42587100.0
3426,2011-08-15,28.81,26190900.0
3427,2011-08-16,28.79,21907100.0
3428,2011-08-17,29.17,25683100.0
3429,2011-08-18,28.46,45846600.0
3430,2011-08-19,27.99,38015000.0
3431,2011-08-22,28.45,35885200.0
3432,2011-08-23,28.98,29673300.0
3433,2011-08-24,29.43,25045700.0
3434,2011-08-25,29.06,23793300.0
3435,2011-08-26,29.04,22738500.0
3436,2011-08-29,29.26,23313100.0
3437,2011-08-30,29.62,22641800.0
3438,2011-08-31,28.48,113009600.0
3439,2011-09-01,28.27,37669400.0
3440,2011-09-02,28.05,26457800.0
3441,2011-09-06,27.83,33491100.0
3442,2011-09-07,28.13,24534400.0
3443,2011-09-08,27.96,21920400.0
3444,2011-09-09,27.54,35973100.0
3445,2011-09-12,27.88,25551800.0
3446,2011-09-13,28.12,24052900.0
3447,2011-09-14,28.26,23103300.0
3448,2011-09-15,28.54,21805400.0
3449,2011-09-16,28.94,34262000.0
3450,2011-09-19,28.58,21648500.0
3451,2011-09-20,28.85,20646600.0
3452,2011-09-21,28.3,25849500.0
3453,2011-09-22,27.75,125998700.0
3454,2011-09-23,27.85,103805100.0
3455,2011-09-26,28.34,70599100.0
3456,2011-09-27,28.67,29434700.0
3457,2011-09-28,28.55,21645600.0
3458,2011-09-29,28.84,34176700.0
3459,2011-09-30,28.52,27759500.0
3460,2011-10-03,28.16,32147600.0
3461,2011-10-04,28.31,43300000.0
3462,2011-10-05,28.31,32228000.0
3463,2011-10-06,28.41,22165400.0
3464,2011-10-07,28.44,22387500.0
