,date,Close,Volume
2978,2009-11-03,30.67,67921300.0
2979,2009-11-04,32.64,36210200.0
2980,2009-11-05,32.71,22739300.0
2981,2009-11-06,32.59,19844600.0
2982,2009-11-09,33.43,29183300.0
2983,2009-11-10,33.61,15865000.0
2984,2009-11-11,33.22,17477300.0
2985,2009-11-12,32.98,14098800.0
2986,2009-11-13,33.1,14515200.0
2987,2009-11-16,33.81,25097500.0
2988,2009-11-17,34.29,16560100.0
2989,2009-11-18,35.14,28191300.0
2990,2009-11-19,35.33,23990800.0
2991,2009-11-20,36.46,36367100.0
2992,2009-11-23,36.42,22750600.0
2993,2009-11-24,36.22,21241100.0
2994,2009-11-25,36.57,11157800.0
2995,2009-11-27,36.29,8971900.0
2996,2009-11-30,36.21,18365300.0
2997,2009-12-01,36.88,16623600.0
2998,2009-12-02,36.8,12024800.0
2999,2009-12-03,36.77,13014700.0
3000,2009-12-04,36.7,16614900.0
3001,2009-12-07,36.7,9969500.0
3002,2009-12-08,36.35,15540300.0
3003,2009-12-09,37.15,17759100.0
3004,2009-12-10,37.15,14634200.0
3005,2009-12-11,37.07,13743100.0
3006,2009-12-14,37.77,12386700.0
3007,2009-12-15,38.0,12877000.0
3008,2009-12-16,37.75,16675800.0
3009,2009-12-17,37.28,18543400.0
3010,2009-12-18,37.4,25423300.0
3011,2009-12-21,37.69,14787300.0
3012,2009-12-22,37.75,14094800.0
3013,2009-12-23,37.25,12746700.0
3014,2009-12-24,36.99,6285200.0
3015,2009-12-28,37.29,9965300.0
3016,2009-12-29,37.1,7508600.0
3017,2009-12-30,37.06,9387600.0
3018,2009-12-31,36.54,7064000.0
3019,2010-01-04,37.01,13896500.0
3020,2010-01-05,37.16,14744800.0
3021,2010-01-06,37.66,15239900.0
3022,2010-01-07,37.72,11916600.0
3023,2010-01-08,37.7,10767100.0
3024,2010-01-11,37.85,9581800.0
3025,2010-01-12,37.55,10921700.0
3026,2010-01-13,38.93,25375400.0
3027,2010-01-14,39.99,22024300.0
3028,2010-01-15,39.47,20853300.0
3029,2010-01-19,40.62,19950700.0
3030,2010-01-20,41.03,20842700.0
3031,2010-01-21,40.08,25575400.0
3032,2010-01-22,38.87,17463600.0
3033,2010-01-25,38.76,15377900.0
3034,2010-01-26,38.58,19863700.0
3035,2010-01-27,38.64,17483100.0
3036,2010-01-28,37.97,13366600.0
3037,2010-01-29,38.18,16119900.0
3038,2010-02-01,38.3,9223900.0
3039,2010-02-02,39.54,15131000.0
3040,2010-02-03,38.72,17466900.0
3041,2010-02-04,37.1,25331400.0
3042,2010-02-05,36.73,22972300.0
3043,2010-02-08,36.59,10215600.0
3044,2010-02-09,36.47,17143000.0
3045,2010-02-10,36.2,16820500.0
3046,2010-02-11,36.88,14430800.0
3047,2010-02-12,36.92,17907400.0
3048,2010-02-16,37.66,20771900.0
3049,2010-02-17,37.34,11960800.0
3050,2010-02-18,37.29,12349800.0
3051,2010-02-19,37.49,12408400.0
3052,2010-02-22,37.12,17577400.0
3053,2010-02-23,36.51,15934800.0
3054,2010-02-24,36.93,17093500.0
3055,2010-02-25,36.57,17036500.0
3056,2010-02-26,36.88,13168400.0
3057,2010-03-01,37.27,11806400.0
3058,2010-03-02,37.39,12254200.0
3059,2010-03-03,37.21,12582900.0
3060,2010-03-04,37.14,11852900.0
3061,2010-03-05,37.49,9868800.0
3062,2010-03-08,37.35,12047300.0
3063,2010-03-09,37.04,14695800.0
3064,2010-03-10,36.67,19425100.0
3065,2010-03-11,36.88,15314100.0
3066,2010-03-12,37.16,16386200.0
3067,2010-03-15,37.75,17415900.0
3068,2010-03-16,37.94,18309100.0
3069,2010-03-17,38.08,12389300.0
3070,2010-03-18,38.45,12497400.0
3071,2010-03-19,38.06,30775700.0
3072,2010-03-22,38.3,15473200.0
3073,2010-03-23,38.5,12335100.0
3074,2010-03-24,38.01,12338400.0
3075,2010-03-25,37.78,13175600.0
3076,2010-03-26,37.43,13501700.0
3077,2010-03-29,37.89,11158300.0
3078,2010-03-30,37.66,9921100.0
3079,2010-03-31,37.35,12966400.0
3080,2010-04-01,37.71,10135300.0
3081,2010-04-05,37.39,10464500.0
3082,2010-04-06,37.25,12274900.0
3083,2010-04-07,36.79,18392100.0
3084,2010-04-08,36.78,12330300.0
3085,2010-04-09,36.97,10069600.0
3086,2010-04-12,36.85,10663800.0
3087,2010-04-13,36.7,11921700.0
3088,2010-04-14,36.21,19975700.0
3089,2010-04-15,36.04,20774000.0
3090,2010-04-16,35.71,20588300.0
3091,2010-04-19,35.9,12545800.0
3092,2010-04-20,36.06,10152200.0
3093,2010-04-21,34.74,37189900.0
3094,2010-04-22,33.77,38224900.0
3095,2010-04-23,35.46,41335100.0
3096,2010-04-26,35.0,26595400.0
3097,2010-04-27,34.48,19520700.0
3098,2010-04-28,34.56,16879500.0
3099,2010-04-29,35.25,18242800.0
3100,2010-04-30,35.04,15721700.0
3101,2010-05-03,35.27,12424800.0
3102,2010-05-04,35.81,32438900.0
3103,2010-05-05,35.59,21459600.0
3104,2010-05-06,34.27,30769800.0
3105,2010-05-07,33.49,26434900.0
3106,2010-05-10,34.25,23437000.0
3107,2010-05-11,33.51,24637200.0
3108,2010-05-12,33.64,19086300.0
3109,2010-05-13,33.31,14651100.0
3110,2010-05-14,32.88,21104600.0
3111,2010-05-17,32.78,15406700.0
3112,2010-05-18,32.35,18287400.0
3113,2010-05-19,32.62,21175700.0
3114,2010-05-20,31.82,24695800.0
3115,2010-05-21,32.04,25497800.0
3116,2010-05-24,31.86,13292000.0
3117,2010-05-25,32.06,20686800.0
3118,2010-05-26,32.42,26258400.0
3119,2010-05-27,33.62,30581200.0
3120,2010-05-28,33.69,24992800.0
3121,2010-06-01,33.53,20759600.0
3122,2010-06-02,34.36,16194200.0
3123,2010-06-03,34.29,13110100.0
3124,2010-06-04,33.17,18204500.0
3125,2010-06-07,33.31,14131000.0
3126,2010-06-08,33.81,15480900.0
3127,2010-06-09,33.71,12847100.0
3128,2010-06-10,34.65,18714600.0
3129,2010-06-11,34.86,18120100.0
3130,2010-06-14,35.02,13656300.0
3131,2010-06-15,36.02,21903300.0
3132,2010-06-16,36.01,17335300.0
3133,2010-06-17,35.86,17888700.0
3134,2010-06-18,35.67,19639800.0
3135,2010-06-21,35.12,15570600.0
3136,2010-06-22,35.13,16399900.0
3137,2010-06-23,35.42,13000600.0
3138,2010-06-24,35.61,16429000.0
3139,2010-06-25,35.93,33873000.0
3140,2010-06-28,35.94,13744600.0
3141,2010-06-29,35.43,22864700.0
3142,2010-06-30,34.97,21201100.0
3143,2010-07-01,34.44,25587200.0
3144,2010-07-02,34.22,16993500.0
3145,2010-07-06,34.65,14914500.0
3146,2010-07-07,35.43,16889200.0
3147,2010-07-08,35.86,15567200.0
3148,2010-07-09,36.3,11993400.0
3149,2010-07-12,36.09,12617600.0
3150,2010-07-13,36.45,12904100.0
3151,2010-07-14,36.2,11199100.0
3152,2010-07-15,36.49,10991100.0
3153,2010-07-16,35.91,16579000.0
3154,2010-07-19,35.8,10118500.0
3155,2010-07-20,35.66,14011700.0
3156,2010-07-21,35.19,12814400.0
3157,2010-07-22,35.18,15728000.0
3158,2010-07-23,34.87,15679200.0
3159,2010-07-26,35.27,9634500.0
3160,2010-07-27,35.18,12677300.0
3161,2010-07-28,34.74,9709800.0
3162,2010-07-29,35.06,14571300.0
3163,2010-07-30,34.46,21722000.0
3164,2010-08-02,35.07,12106900.0
3165,2010-08-03,34.82,14582200.0
3166,2010-08-04,35.19,13133600.0
3167,2010-08-05,35.07,10062700.0
3168,2010-08-06,34.98,11658800.0
3169,2010-08-09,35.36,10302000.0
3170,2010-08-10,35.77,11864700.0
3171,2010-08-11,34.89,12442100.0
3172,2010-08-12,35.04,9157900.0
3173,2010-08-13,35.0,8752200.0
3174,2010-08-16,34.97,6886500.0
3175,2010-08-17,35.54,10677000.0
3176,2010-08-18,35.37,9132800.0
3177,2010-08-19,34.71,11508900.0
3178,2010-08-20,34.44,12197400.0
3179,2010-08-23,34.97,9976600.0
3180,2010-08-24,34.44,11259200.0
3181,2010-08-25,34.54,10605800.0
3182,2010-08-26,34.48,8495300.0
3183,2010-08-27,35.0,9546100.0
3184,2010-08-30,34.73,6774300.0
3185,2010-08-31,35.16,16583200.0
3186,2010-09-01,35.62,13057700.0
3187,2010-09-02,35.35,11566300.0
3188,2010-09-03,35.59,11498000.0
3189,2010-09-07,35.46,25332300.0
3190,2010-09-08,35.81,22144800.0
3191,2010-09-09,36.08,11564500.0
3192,2010-09-10,36.65,11222000.0
3193,2010-09-13,36.22,10928600.0
3194,2010-09-14,36.52,12851200.0
3195,2010-09-15,36.51,11491300.0
3196,2010-09-16,36.43,9089700.0
3197,2010-09-17,36.33,16399400.0
3198,2010-09-20,36.54,10523800.0
3199,2010-09-21,36.72,12252900.0
3200,2010-09-22,36.96,12397700.0
3201,2010-09-23,36.66,10602600.0
3202,2010-09-24,37.34,11636500.0
3203,2010-09-27,37.13,11061800.0
3204,2010-09-28,37.25,12722600.0
3205,2010-09-29,37.12,9451200.0
3206,2010-09-30,36.81,13696000.0
3207,2010-10-01,36.6,11741900.0
3208,2010-10-04,36.52,9234900.0
3209,2010-10-05,37.02,10669200.0
3210,2010-10-06,37.01,2061428.0
3211,2010-10-07,36.71,2786754.0
3212,2010-10-08,36.91,8680800.0
3213,2010-10-11,36.86,5576200.0
3214,2010-10-12,36.64,11040400.0
3215,2010-10-13,37.16,9762300.0
3216,2010-10-14,37.15,9544400.0
3217,2010-10-15,36.95,15025400.0
3218,2010-10-18,37.23,10601100.0
3219,2010-10-19,36.52,10372100.0
3220,2010-10-20,36.99,9669300.0
3221,2010-10-21,37.1,10373000.0
3222,2010-10-22,37.1,6330600.0
3223,2010-10-25,37.42,10656000.0
3224,2010-10-26,37.07,7103400.0
3225,2010-10-27,36.46,12119400.0
3226,2010-10-28,36.94,9870300.0
3227,2010-10-29,36.31,15230600.0
3228,2010-11-01,36.25,9667500.0
3229,2010-11-02,36.61,9983600.0
3230,2010-11-03,36.51,9510200.0
3231,2010-11-04,36.65,11861100.0
3232,2010-11-05,35.7,22503000.0
3233,2010-11-08,35.62,13687200.0
3234,2010-11-09,35.05,21298600.0
3235,2010-11-10,34.96,19067000.0
3236,2010-11-11,35.21,14115400.0
3237,2010-11-12,34.71,23756300.0
3238,2010-11-15,34.54,13112400.0
3239,2010-11-16,34.1,22033600.0
3240,2010-11-17,34.47,20032200.0
3241,2010-11-18,35.29,15665700.0
3242,2010-11-19,35.33,15625100.0
3243,2010-11-22,35.59,14557300.0
3244,2010-11-23,34.81,18337000.0
3245,2010-11-24,35.15,10670700.0
3246,2010-11-26,34.79,7114600.0
3247,2010-11-29,34.69,13327500.0
3248,2010-11-30,34.47,38686500.0
3249,2010-12-01,35.06,33120800.0
3250,2010-12-02,35.22,37694900.0
3251,2010-12-03,35.3,10832800.0
3252,2010-12-06,35.25,10664200.0
3253,2010-12-07,35.37,18210300.0
3254,2010-12-08,35.4,8542700.0
3255,2010-12-09,35.67,8817800.0
3256,2010-12-10,35.67,12012000.0
3257,2010-12-13,36.1,18815200.0
3258,2010-12-14,36.55,16472200.0
3259,2010-12-15,36.66,15233000.0
3260,2010-12-16,36.84,9999500.0
3261,2010-12-17,36.48,18735100.0
3262,2010-12-20,36.5,10721500.0
3263,2010-12-21,36.18,9954200.0
3264,2010-12-22,36.22,8629100.0
3265,2010-12-23,36.29,7245100.0
3266,2010-12-27,36.23,4339800.0
3267,2010-12-28,36.2,5419700.0
3268,2010-12-29,36.21,5003000.0
3269,2010-12-30,36.01,5113700.0
3270,2010-12-31,36.04,5491800.0
3271,2011-01-03,36.04,19559500.0
3272,2011-01-04,36.35,13926100.0
3273,2011-01-05,36.56,14520300.0
3274,2011-01-06,37.06,11990300.0
3275,2011-01-07,37.35,12753500.0
3276,2011-01-10,37.2,10723700.0
3277,2011-01-11,36.95,10234600.0
3278,2011-01-12,37.15,12888900.0
3279,2011-01-13,34.69,74294400.0
3280,2011-01-14,34.23,41751400.0
3281,2011-01-18,33.87,58975000.0
3282,2011-01-19,33.91,29746600.0
3283,2011-01-20,34.05,21608000.0
3284,2011-01-21,33.9,20782300.0
3285,2011-01-24,33.8,19633500.0
3286,2011-01-25,33.36,32620000.0
3287,2011-01-26,33.2,26162400.0
3288,2011-01-27,33.25,15474900.0
3289,2011-01-28,33.07,16151900.0
3290,2011-01-31,33.17,14156900.0
3291,2011-02-01,34.0,21406500.0
3292,2011-02-02,33.82,13791500.0
3293,2011-02-03,32.9,40238900.0
3294,2011-02-04,32.89,25272800.0
3295,2011-02-07,33.0,14480300.0
3296,2011-02-08,33.27,11868200.0
3297,2011-02-09,33.09,14152300.0
3298,2011-02-10,33.04,10835300.0
3299,2011-02-11,33.07,10684000.0
3300,2011-02-14,32.82,12422700.0
3301,2011-02-15,32.79,16951200.0
3302,2011-02-16,32.96,14082200.0
3303,2011-02-17,33.1,10950000.0
3304,2011-02-18,32.85,17023300.0
3305,2011-02-22,32.34,17757800.0
3306,2011-02-23,32.09,16776200.0
3307,2011-02-24,32.03,13942900.0
3308,2011-02-25,32.19,8972500.0
3309,2011-02-28,32.57,16670700.0
3310,2011-03-01,32.46,22146000.0
3311,2011-03-02,32.58,12424500.0
3312,2011-03-03,33.1,37959400.0
3313,2011-03-04,33.06,38800800.0
3314,2011-03-07,32.83,38542000.0
3315,2011-03-08,32.98,11549400.0
3316,2011-03-09,33.29,13601000.0
3317,2011-03-10,32.9,15329300.0
3318,2011-03-11,32.73,12258300.0
3319,2011-03-14,32.38,13789600.0
3320,2011-03-15,31.86,16131300.0
3321,2011-03-16,31.08,23150900.0
3322,2011-03-17,31.44,13708600.0
3323,2011-03-18,31.91,19479800.0
3324,2011-03-21,32.39,15263200.0
3325,2011-03-22,32.53,16482100.0
3326,2011-03-23,32.63,12314400.0
3327,2011-03-24,32.72,11484200.0
3328,2011-03-25,32.57,10559200.0
3329,2011-03-28,32.45,9056800.0
3330,2011-03-29,32.78,9921600.0
3331,2011-03-30,33.3,17249100.0
3332,2011-03-31,33.01,12613000.0
3333,2011-04-01,33.07,11444000.0
3334,2011-04-04,33.27,11518000.0
3335,2011-04-05,33.16,9242300.0
3336,2011-04-06,33.35,13041900.0
3337,2011-04-07,33.33,12575100.0
3338,2011-04-08,33.67,18385100.0
3339,2011-04-11,33.59,11182600.0
3340,2011-04-12,33.56,14580200.0
3341,2011-04-13,33.47,7823900.0
3342,2011-04-14,33.86,15020000.0
3343,2011-04-15,34.51,36904800.0
3344,2011-04-18,33.93,17788700.0
3345,2011-04-19,33.7499,15193200.0
3346,2011-04-20,34.04,14220700.0
3347,2011-04-21,34.04,15809000.0
3348,2011-04-25,34.33,9626200.0
3349,2011-04-26,35.06,21500000.0
3350,2011-04-27,35.63,20382500.0
3351,2011-04-28,35.77,13451300.0
3352,2011-04-29,35.95,18935000.0
3353,2011-05-02,36.31,18387300.0
3354,2011-05-03,36.41,17721100.0
3355,2011-05-04,36.56,17399100.0
3356,2011-05-05,36.25,16487800.0
3357,2011-05-06,36.39,12773600.0
3358,2011-05-09,36.48,10732800.0
3359,2011-05-10,36.77,9600900.0
3360,2011-05-11,36.63,11892900.0
3361,2011-05-12,37.2,15941500.0
3362,2011-05-13,37.08,11495500.0
3363,2011-05-16,37.3,18739200.0
3364,2011-05-17,37.27,20384600.0
3365,2011-05-18,37.58,12981700.0
3366,2011-05-19,37.38,11401100.0
3367,2011-05-20,37.06,11327000.0
3368,2011-05-23,36.9,12597100.0
3369,2011-05-24,36.87,11521700.0
3370,2011-05-25,36.69,11261400.0
3371,2011-05-26,36.38,17010300.0
3372,2011-05-27,36.21,10492900.0
3373,2011-05-31,36.75,14796500.0
3374,2011-06-01,36.25,11304400.0
3375,2011-06-02,36.15,10578700.0
3376,2011-06-03,35.82,9885200.0
3377,2011-06-06,35.56,9637700.0
3378,2011-06-07,35.57,10049100.0
3379,2011-06-08,35.79,12067400.0
3380,2011-06-09,36.0,13595400.0
3381,2011-06-10,35.45,11901000.0
3382,2011-06-13,35.33,7982000.0
3383,2011-06-14,35.64,12618900.0
3384,2011-06-15,35.17,12150100.0
3385,2011-06-16,35.18,10124100.0
3386,2011-06-17,35.39,15048500.0
3387,2011-06-20,35.79,10782600.0
3388,2011-06-21,35.78,8601100.0
3389,2011-06-22,35.47,7701600.0
3390,2011-06-23,34.97,19474900.0
3391,2011-06-24,34.55,16598900.0
3392,2011-06-27,34.53,10853900.0
3393,2011-06-28,34.91,9989100.0
3394,2011-06-29,35.1,12806100.0
3395,2011-06-30,35.29,12751200.0
3396,2011-07-01,35.6,9881900.0
3397,2011-07-05,35.49,8986400.0
3398,2011-07-06,35.53,10807300.0
3399,2011-07-07,35.73,12214200.0
3400,2011-07-08,36.12,15030900.0
3401,2011-07-11,35.68,10249900.0
3402,2011-07-12,35.635,11842400.0
3403,2011-07-13,36.03,13502100.0
3404,2011-07-14,36.31,15331000.0
3405,2011-07-15,35.93,14603700.0
3406,2011-07-18,35.49,10626700.0
3407,2011-07-19,35.79,11335800.0
3408,2011-07-20,35.59,8328300.0
3409,2011-07-21,36.18,11387000.0
3410,2011-07-22,36.09,7582300.0
3411,2011-07-25,35.89,12087600.0
3412,2011-07-26,35.79,9551300.0
3413,2011-07-27,35.19,14293300.0
3414,2011-07-28,34.93,13839500.0
3415,2011-07-29,34.13,19288500.0
3416,2011-08-01,33.44,25501000.0
3417,2011-08-02,32.9,26293400.0
3418,2011-08-03,32.7,22056300.0
3419,2011-08-04,31.51,26185300.0
3420,2011-08-05,31.71,30508300.0
3421,2011-08-08,29.94,38146200.0
3422,2011-08-09,31.22,37142600.0
3423,2011-08-10,29.81,33583800.0
3424,2011-08-11,31.2,29832800.0
3425,2011-08-12,31.34,19721500.0
3426,2011-08-15,32.13,18435600.0
3427,2011-08-16,32.1,16167000.0
3428,2011-08-17,32.2,14018300.0
3429,2011-08-18,31.06,23102700.0
3430,2011-08-19,31.26,20738200.0
3431,2011-08-22,31.31,19044900.0
3432,2011-08-23,31.94,22731200.0
3433,2011-08-24,32.23,13419100.0
3434,2011-08-25,31.86,16072800.0
3435,2011-08-26,31.92,18451400.0
3436,2011-08-29,32.46,11546800.0
3437,2011-08-30,32.695,12799700.0
3438,2011-08-31,33.095,14397400.0
3439,2011-09-01,32.9,12565900.0
3440,2011-09-02,32.37,13371200.0
3441,2011-09-06,32.25,17460500.0
3442,2011-09-07,32.96,13946900.0
3443,2011-09-08,32.775,33378200.0
3444,2011-09-09,31.84,27727900.0
3445,2011-09-12,32.0,15122700.0
3446,2011-09-13,31.74,14659800.0
3447,2011-09-14,32.12,15647800.0
3448,2011-09-15,32.49,12763900.0
3449,2011-09-16,32.68,19567200.0
3450,2011-09-19,32.25,13331300.0
3451,2011-09-20,32.5,13765700.0
3452,2011-09-21,31.85,14619400.0
3453,2011-09-22,31.13,23408600.0
3454,2011-09-23,31.05,18906100.0
3455,2011-09-26,31.61,15487100.0
3456,2011-09-27,32.14,15236300.0
3457,2011-09-28,31.94,14768700.0
3458,2011-09-29,32.66,19306800.0
3459,2011-09-30,32.7,24230200.0
3460,2011-10-03,31.57,23819600.0
3461,2011-10-04,31.35,28700000.0
3462,2011-10-05,31.46,25274000.0
3463,2011-10-06,31.42,18601200.0
3464,2011-10-07,31.61,21872700.0
