date,Close,Volume
9/14/2012,261.27,3666200
9/17/2012,258,2306300
9/18/2012,258.75,2215000
9/19/2012,261.68,2636800
9/20/2012,260.81,2913600
9/21/2012,257.47,6059300
9/24/2012,254.805,2707900
9/25/2012,252.46,4405800
9/26/2012,249.67,2920500
9/27/2012,256.59,3397400
9/28/2012,254.32,2456600
10/1/2012,252.01,2581200
10/2/2012,250.6,2195800
10/3/2012,255.92,2745600
10/4/2012,260.47,2700400
10/5/2012,258.51,2806500
10/8/2012,259.06,1762300
10/9/2012,250.96,3494800
10/10/2012,244.99,3948300
10/11/2012,244.22,3447300
10/12/2012,242.36,2203200
10/15/2012,244.18,2959800
10/16/2012,243.94,2204100
10/17/2012,247.49,3302700
10/18/2012,244.85,5305300
10/19/2012,240,4395300
10/22/2012,233.78,4500000
10/23/2012,234.31,4430800
10/24/2012,228.49,3678700
10/25/2012,222.92,6741300
10/26/2012,238.24,11367500
10/31/2012,232.8931,4797600
11/1/2012,232.14,3905100
11/2/2012,232.4224,3374700
11/5/2012,234.33,1846100
11/6/2012,237.56,2661300
11/7/2012,232.0608,3624200
11/8/2012,227.35,2982400
11/9/2012,226.31,3092500
11/12/2012,226.47,2128800
11/13/2012,226.6,2629800
11/14/2012,222.95,3034100
11/15/2012,220.599,3404700
11/16/2012,225.23,4352800
11/19/2012,229.71,3591200
11/20/2012,233.78,2771700
11/21/2012,238.03,2959300
11/23/2012,239.88,1776800
11/26/2012,243.62,4178300
11/27/2012,243.4017,3048500
11/28/2012,247.11,2743400
11/29/2012,251.27,5310500
11/30/2012,252.05,3797400
12/3/2012,250.3291,2990600
12/4/2012,252.4881,3114700
12/5/2012,253.96,2852200
12/6/2012,253.37,3557900
12/7/2012,253.2681,2170300
12/10/2012,247.77,3503800
12/11/2012,250.69,4185200
12/12/2012,251.76,2628100
12/13/2012,251.25,2460200
12/14/2012,249.19,2526900
12/17/2012,253.86,2277000
12/18/2012,260.4,4961000
12/19/2012,257.99,2300000
12/20/2012,261.5,2584600
12/21/2012,256.92,4704600
12/24/2012,258.62,984400
12/26/2012,248.6314,4152700
12/27/2012,248.31,3639300
12/28/2012,245.18,1858700
12/31/2012,250.87,3419000
1/2/2013,257.31,3271000
1/3/2013,258.48,2750900
1/4/2013,259.15,1874200
1/7/2013,268.4592,4910000
1/8/2013,266.38,3010700
1/9/2013,266.35,2265600
1/10/2013,265.34,2863400
1/11/2013,267.94,2413300
1/14/2013,272.73,4275000
1/15/2013,271.9,2326900
1/16/2013,268.93,2065600
1/17/2013,270.48,1884600
1/18/2013,272.12,2942000
1/22/2013,270.19,2137700
1/23/2013,268.11,2508900
1/24/2013,273.62,3417000
1/25/2013,283.99,4968100
1/28/2013,276.04,4321400
1/29/2013,260.35,10172600
1/30/2013,272.764,13075400
1/31/2013,265.5,6772100
2/1/2013,265,6115000
2/4/2013,259.98,3723600
2/5/2013,266.89,4012900
2/6/2013,262.22,2770400
2/7/2013,260.23,3975700
2/8/2013,261.95,3879200
2/11/2013,257.21,3403700
2/12/2013,258.7,2943700
2/13/2013,269.47,5293000
2/14/2013,269.24,3463000
2/15/2013,265.09,3979900
2/19/2013,269.75,2854200
2/20/2013,266.41,3528900
2/21/2013,265.94,3637400
2/22/2013,265.42,3124800
2/25/2013,259.87,3032400
2/26/2013,259.36,3348600
2/27/2013,263.25,2908100
2/28/2013,264.27,2667200
3/1/2013,265.74,2957000
3/4/2013,273.11,3453000
3/5/2013,275.59,3686200
3/6/2013,273.79,2050700
3/7/2013,273.88,1939000
3/8/2013,274.19,1879800
3/11/2013,271.24,1904900
3/12/2013,274.13,3246200
3/13/2013,275.1,1884200
3/14/2013,265.74,5226700
3/15/2013,261.82,4865900
3/18/2013,257.89,2720200
3/19/2013,256.41,3738500
3/20/2013,257.278,2738900
3/21/2013,253.39,2806400
3/22/2013,257.75,3124600
3/25/2013,256.02,2513900
3/26/2013,260.31,2421000
3/27/2013,265.3,2874900
3/28/2013,266.49,2473700
4/1/2013,261.61,2524800
4/2/2013,263.322,2631100
4/3/2013,259.03,2413800
4/4/2013,259.08,1964400
4/5/2013,255.48,2557400
4/8/2013,258.95,2295600
4/9/2013,261.14,2156600
4/10/2013,264.77,2322500
4/11/2013,269.85,3090500
4/12/2013,272.87,2866300
4/15/2013,267.72,3326000
4/16/2013,272.34,2137200
4/17/2013,267.4,3135100
4/18/2013,259.42,3137600
4/19/2013,260.32,2602500
4/22/2013,263.55,2119100
4/23/2013,268.9,2270600
4/24/2013,268.78,1852800
4/25/2013,274.7,6116500
4/26/2013,254.81,14030000
4/29/2013,249.74,7117000
4/30/2013,253.81,4248800
5/1/2013,248.23,4391400
5/2/2013,252.55,3936200
5/3/2013,258.05,3514000
5/6/2013,255.72,2347800
5/7/2013,257.73,3133700
5/8/2013,258.68,2677000
5/9/2013,260.16,2769300
5/10/2013,263.63,3145300
5/13/2013,264.51,2149500
5/14/2013,268.33,2700000
5/15/2013,266.56,2720500
5/16/2013,264.12,1643500
5/17/2013,269.9,2527300
5/20/2013,267.63,2209000
5/21/2013,268.86,1741200
5/22/2013,262.96,3332000
5/23/2013,261.8,2000300
5/24/2013,261.74,1696300
5/28/2013,267.29,3471000
5/29/2013,265.53,1903400
5/30/2013,266.83,1667500
5/31/2013,269.2,3374300
6/3/2013,266.88,2543900
6/4/2013,265.7,2088600
6/5/2013,267.17,3512300
6/6/2013,267.83,2476300
6/7/2013,276.87,4632600
6/10/2013,281.07,3086500
6/11/2013,274.78,3097800
6/12/2013,271.67,2238900
6/13/2013,275.79,2649800
6/14/2013,273.99,2150800
6/17/2013,278.06,2884000
6/18/2013,281.76,2146100
6/19/2013,278.16,2827500
6/20/2013,273.44,2984000
6/21/2013,273.36,4201000
6/24/2013,270.61,3863800
6/25/2013,272.088,2449600
6/26/2013,277.57,3029500
6/27/2013,277.55,2519500
6/28/2013,277.69,3193300
7/1/2013,282.1,2888200
7/2/2013,283.73,3238200
7/3/2013,284.03,1373000
7/5/2013,285.88,1985400
7/8/2013,290.59,3046700
7/9/2013,291.53,2775600
7/10/2013,292.33,1810200
7/11/2013,299.66,4007300
7/12/2013,307.55,4539300
7/15/2013,306.57,2245600
7/16/2013,306.87,2660200
7/17/2013,308.69,2029700
7/18/2013,304.11,3063800
7/19/2013,305.23,2973100
7/22/2013,303.48,2520700
7/23/2013,301.06,1999600
7/24/2013,298.94,2000500
7/25/2013,303.4,5405800
7/26/2013,312.01,8817500
7/29/2013,306.1,3211800
7/30/2013,302.41,3053400
7/31/2013,301.22,1891300
8/1/2013,305.57,2971700
8/2/2013,304.21,2502600
8/5/2013,300.99,2233200
8/6/2013,300.75,1849000
8/7/2013,296.91,1961000
8/8/2013,295.74,2343400
8/9/2013,297.26,1950300
8/12/2013,296.69,1504500
8/13/2013,293.97,2349900
8/14/2013,291.34,1415000
8/15/2013,286.47,2261400
8/16/2013,284.82,2422500
8/19/2013,285.57,2477400
8/20/2013,287.09,1586300
8/21/2013,284.57,1815300
8/22/2013,289.73,1422600
8/23/2013,290.01,1961900
8/26/2013,286.21,1711700
8/27/2013,280.93,2476000
8/28/2013,281.58,1457100
8/29/2013,283.98,1566400
8/30/2013,280.98,1534700
9/3/2013,288.8,2897600
9/4/2013,293.64,2438600
9/5/2013,294.1,1816600
9/6/2013,295.86,2292000
9/9/2013,299.71,1643600
9/10/2013,300.36,1778400
9/11/2013,299.64,1742600
9/12/2013,298.86,1606200
9/13/2013,297.92,1350600
9/16/2013,296.06,1808400
9/17/2013,304.17,2296500
9/18/2013,312.034,2946400
9/19/2013,312.06,2350900
9/20/2013,316.34,5302300
9/23/2013,311.49,1884900
9/24/2013,314.13,2033600
9/25/2013,312.65,2008600
9/26/2013,318.12,1989900
9/27/2013,316.01,1657500
9/30/2013,312.64,1623600
10/1/2013,320.95,2396400
10/2/2013,320.51,2217400
10/3/2013,314.76,2674800
10/4/2013,319.04,1815000
10/7/2013,310.03,2083200
10/8/2013,303.23,3166200
10/9/2013,298.23,3247400
10/10/2013,305.174,2555100
10/11/2013,310.889,2163100
10/14/2013,310.7,1939100
10/15/2013,306.4,2261100
10/16/2013,310.49,2170700
10/17/2013,310.77,2648400
10/18/2013,328.931,5969800
10/21/2013,326.44,2522300
10/22/2013,332.54,3935500
10/23/2013,326.756,2818200
10/24/2013,332.21,5884700
10/25/2013,363.39,12036800
10/28/2013,358.16,3635800
10/29/2013,362.7,2185400
10/30/2013,361.08,4502200
10/31/2013,364.03,2466800
11/1/2013,359.002,3331000
11/4/2013,358.74,1938400
11/5/2013,358.892,2007100
11/6/2013,356.18,2282300
11/7/2013,343.56,4246300
11/8/2013,350.31,2656900
11/11/2013,354.378,2261700
11/12/2013,349.53,2343100
11/13/2013,356.22,2773300
11/14/2013,367.396,4159800
11/15/2013,369.17,4491600
11/18/2013,366.18,2737400
11/19/2013,364.94,1904800
11/20/2013,362.57,1771500
11/21/2013,368.92,1964600
11/22/2013,372.31,2965500
11/25/2013,376.64,2972300
11/26/2013,381.37,2724400
11/27/2013,386.71,2269700
11/29/2013,393.62,2406000
12/2/2013,392.3,4714000
12/3/2013,384.66,3702900
12/4/2013,385.96,2355300
12/5/2013,384.49,1906500
12/6/2013,386.95,1984700
12/9/2013,384.89,2761800
12/10/2013,387.78,2736800
12/11/2013,382.19,2451300
12/12/2013,381.25,2123700
12/13/2013,384.24,3025000
12/16/2013,388.97,2251700
12/17/2013,387.65,2343900
12/18/2013,395.96,3489100
12/19/2013,395.19,2427200
12/20/2013,402.2,5033900
12/23/2013,402.92,2659500
12/24/2013,399.2,1380400
12/26/2013,404.39,1868500
12/27/2013,398.08,1986900
12/30/2013,393.37,2487100
12/31/2013,398.79,1996500
1/2/2014,397.97,2137800
1/3/2014,396.44,2210200
1/6/2014,393.63,3170600
1/7/2014,398.03,1916000
1/8/2014,401.92,2316500
1/9/2014,401.01,2103000
1/10/2014,397.66,2679500
1/13/2014,390.98,2844900
1/14/2014,397.54,2340100
1/15/2014,395.87,2678300
1/16/2014,395.8,2601200
1/17/2014,399.61,4505100
1/21/2014,407.05,3122100
1/22/2014,404.54,2060500
1/23/2014,399.87,3025400
1/24/2014,387.6,4458400
1/27/2014,386.28,3936800
1/28/2014,394.43,2894500
1/29/2014,384.2,3382300
1/30/2014,403.01,10473900
1/31/2014,358.69,16154800
2/3/2014,346.15,10280800
2/4/2014,347.95,4812900
2/5/2014,346.45,4435400
2/6/2014,354.59,3335700
2/7/2014,361.08,4330500
2/10/2014,360.87,3449700
2/11/2014,361.79,3222100
2/12/2014,349.25,6587700
2/13/2014,357.2,4175000
2/14/2014,357.35,3520200
2/18/2014,353.65,4998000
2/19/2014,347.38,4168100
2/20/2014,349.8,3492800
2/21/2014,346.76,4210000
2/24/2014,351.78,3644700
2/25/2014,358.32,3736400
2/26/2014,359.8,3622100
2/27/2014,360.13,3104900
2/28/2014,362.1,3882000
3/3/2014,359.78,2798300
3/4/2014,363.9,2704400
3/5/2014,372.37,3848300
3/6/2014,372.16,2926600
3/7/2014,372.06,2279800
3/10/2014,370.53,2105800
3/11/2014,368.82,2246100
3/12/2014,370.64,2216600
3/13/2014,371.51,6829000
3/14/2014,373.74,4402200
3/17/2014,375.04,2303000
3/18/2014,378.77,2483500
3/19/2014,373.23,2646700
3/20/2014,368.97,2558500
3/21/2014,360.62,5414100
3/24/2014,351.85,4873500
3/25/2014,354.71,4445700
3/26/2014,343.41,4120700
3/27/2014,338.47,5766400
3/28/2014,338.29,3986800
3/31/2014,336.365,4297500
4/1/2014,342.99,3600100
4/2/2014,341.96,4475500
4/3/2014,333.62,6399300
4/4/2014,323,12534600
4/7/2014,317.76,7077400
4/8/2014,327.07,6577600
4/9/2014,331.805,5056600
4/10/2014,317.11,6126700
4/11/2014,311.73,7287500
4/14/2014,315.91,4293500
4/15/2014,316.08,5398600
4/16/2014,323.68,4284900
4/17/2014,324.91,4299200
4/21/2014,330.87,2999400
4/22/2014,329.32,3711600
4/23/2014,324.58,3604600
4/24/2014,337.15,9293700
4/25/2014,303.83,16180200
4/28/2014,296.58,14479800
4/29/2014,300.38,6509300
4/30/2014,304.13,4088600
5/1/2014,307.89,4328600
5/2/2014,308.01,3995100
5/5/2014,310.05,2519900
5/6/2014,297.38,4682300
5/7/2014,292.71,7015200
5/8/2014,288.32,3848200
5/9/2014,292.24,4063000
5/12/2014,302.86,3729600
5/13/2014,304.64,3509900
5/14/2014,297.62,3323300
5/15/2014,295.19,4295100
5/16/2014,297.7,3636800
5/19/2014,296.755,2284200
5/20/2014,301.19,4095700
5/21/2014,305.01,3408800
5/22/2014,304.91,2576800
5/23/2014,312.24,3052900
5/27/2014,310.82,4862100
5/28/2014,310.16,2726000
5/29/2014,313.78,2365500
5/30/2014,312.55,4260200
6/2/2014,308.84,2203400
6/3/2014,307.19,2379200
6/4/2014,306.78,2107100
6/5/2014,323.57,7796700
6/6/2014,329.67,5244000
6/9/2014,327.5,3212200
6/10/2014,332.41,3663400
6/11/2014,335.2,4436800
6/12/2014,325.91,4263000
6/13/2014,326.27,2764800
6/16/2014,327.62,2396100
6/17/2014,325.62,2904200
6/18/2014,334.38,6401500
6/19/2014,327,5320600
6/20/2014,324.2,6054000
6/23/2014,327.24,2604800
6/24/2014,324.16,2626600
6/25/2014,327.44,2327800
6/26/2014,325.69,2699500
6/27/2014,324.57,2416200
6/30/2014,324.78,2671300
7/1/2014,332.39,3173600
7/2/2014,332.85,2681300
7/3/2014,337.492,1944300
7/7/2014,333.55,2128900
7/8/2014,323.81,4271600
7/9/2014,329.97,3166100
7/10/2014,327.92,2665000
7/11/2014,346.2,8300800
7/14/2014,355.32,5609900
7/15/2014,354.44,4170900
7/16/2014,355.9,3503600
7/17/2014,352.454,3636000
7/18/2014,358.66,3407400
7/21/2014,359.76,2278400
7/22/2014,360.84,2888900
7/23/2014,358.14,2687300
7/24/2014,358.61,7000000
7/25/2014,324.01,17846500
7/28/2014,320.41,5932000
7/29/2014,320,2883800
7/30/2014,322.51,3969000
7/31/2014,312.99,5192000
8/1/2014,307.06,7441500
8/4/2014,313.65,4200900
8/5/2014,312.32,2852100
8/6/2014,313.89,2296900
8/7/2014,311.45,2935600
8/8/2014,316.8,2705900
8/11/2014,318.33,2468600
8/12/2014,319.32,1915800
8/13/2014,326.28,4939100
8/14/2014,333.21,3420400
8/15/2014,333.63,3896700
8/18/2014,334.53,2485400
8/19/2014,335.13,1713800
8/20/2014,335.78,1810500
8/21/2014,332.91,1971100
8/22/2014,331.59,2211200
8/25/2014,334.02,1957700
8/26/2014,341.83,3638200
8/27/2014,343.18,2961600
8/28/2014,340.02,2252700
8/29/2014,339.04,1939500
9/2/2014,342.38,2326000
9/3/2014,339,1993700
9/4/2014,345.95,3952200
9/5/2014,346.38,2107000
9/8/2014,342.34,2955300
9/9/2014,329.75,4634000
9/10/2014,331.33,3797400
9/11/2014,330.52,2720200
9/12/2014,331.19,3429300
9/15/2014,323.89,4000400
9/16/2014,327.76,3259900
9/17/2014,324,4136000
9/18/2014,325,2576900
9/19/2014,331.32,6886200
9/22/2014,324.5,3109700
9/23/2014,323.63,2352600
9/24/2014,328.21,2635754
9/25/2014,321.93,2925241
9/26/2014,323.21,3639155
9/29/2014,321.82,1929589
9/30/2014,322.44,2639967
10/1/2014,317.46,3096735
10/2/2014,318.41,3553944
10/3/2014,322.74,3037891
10/6/2014,322.2,2294194
10/7/2014,316.98,2365698
10/8/2014,322.7,3458960
10/9/2014,315.37,3589464
10/10/2014,311.39,3684314
10/13/2014,306.45,4369850
10/14/2014,308.31,3385809
10/15/2014,305.97,5348254
10/16/2014,302.86,4731866
10/17/2014,303.64,4409218
10/20/2014,306.21,3239490
10/21/2014,315.33,3563351
10/22/2014,312.97,3130049
10/23/2014,313.18,9038193
10/24/2014,287.06,19805911
10/27/2014,289.97,5950594
10/28/2014,295.59,5576646
10/29/2014,294.12,4883259
10/30/2014,299.07,4055155
10/31/2014,305.46,4551795
11/3/2014,305.72,3244150
11/4/2014,302.81,3427384
11/5/2014,296.52,4674492
11/6/2014,296.64,3758121
11/7/2014,299.86,2647352
11/10/2014,305.11,2809056
11/11/2014,312.01,3807333
11/12/2014,311.51,2182982
11/13/2014,316.48,3686428
11/14/2014,327.82,8877785
11/17/2014,323.05,4784933
11/18/2014,324.93,3551161
11/19/2014,326.54,3281614
11/20/2014,330.54,3436721
11/21/2014,332.63,4466587
11/24/2014,335.64,2754186
11/25/2014,335.04,2564989
11/26/2014,333.57,1985949
11/28/2014,338.64,3051798
12/1/2014,326,4944861
12/2/2014,326.31,2790257
12/3/2014,316.5,5689904
12/4/2014,316.93,3296642
12/5/2014,312.63,3265214
12/8/2014,306.64,3639180
12/9/2014,312.5,4049506
12/10/2014,305.84,3245890
12/11/2014,307.36,3272919
12/12/2014,307.32,3162322
12/15/2014,306.07,3841577
12/16/2014,295.06,6501252
12/17/2014,298.88,4433505
12/18/2014,297.73,7738067
12/19/2014,299.9,8709129
12/22/2014,306.54,4003827
12/23/2014,306.285,2718359
12/24/2014,303.03,1518107
12/26/2014,309.09,2893801
12/29/2014,312.04,3009046
12/30/2014,310.3,2093023
12/31/2014,310.35,2057766
1/2/2015,308.52,2788101
1/5/2015,302.19,2774231
1/6/2015,295.29,3519034
1/7/2015,298.42,2640349
1/8/2015,300.46,3088398
1/9/2015,296.93,2570947
1/12/2015,291.41,3421392
1/13/2015,294.74,4136442
1/14/2015,293.27,5538666
1/15/2015,286.95,4419196
1/16/2015,290.74,3478176
1/20/2015,289.44,3075081
1/21/2015,297.25,10065076
1/22/2015,310.32,5362640
1/23/2015,312.39,4496419
1/26/2015,309.66,3169665
1/27/2015,306.75,2920315
1/28/2015,303.91,3063774
1/29/2015,311.78,8656567
1/30/2015,354.53,23856060
2/2/2015,364.47,10231914
2/3/2015,363.55,6212565
2/4/2015,364.75,4169927
2/5/2015,373.89,7247605
2/6/2015,374.28,3892382
2/9/2015,370.56,2724630
2/10/2015,372.995,2287232
2/11/2015,375.14,2786523
2/12/2015,377.17,2791050
2/13/2015,381.83,3475069
2/17/2015,375.43,3673208
2/18/2015,373.37,2650610
2/19/2015,378.995,2953752
2/20/2015,383.66,3258023
2/23/2015,380.14,2176989
2/24/2015,378.59,1921850
2/25/2015,385.37,3174495
2/26/2015,384.8,2687107
2/27/2015,380.16,2532309
3/2/2015,385.655,2139205
3/3/2015,384.61,1946498
3/4/2015,382.72,2259141
3/5/2015,387.83,2693518
3/6/2015,380.09,2627042
3/9/2015,378.56,2311390
3/10/2015,369.51,3120972
3/11/2015,366.37,2495097
3/12/2015,374.24,2810001
3/13/2015,370.58,2611658
3/16/2015,373.35,2354059
3/17/2015,371.92,2036961
3/18/2015,375.135,2654135
3/19/2015,373.24,1915671
3/20/2015,378.49,3763553
3/23/2015,375.11,2239343
3/24/2015,374.09,2228214
3/25/2015,370.96,3429497
3/26/2015,367.35,2929962
3/27/2015,370.56,2609774
3/30/2015,374.59,1820933
3/31/2015,372.1,2506122
4/1/2015,370.255,2458095
4/2/2015,372.25,1875279
4/6/2015,377.04,3050709
4/7/2015,374.41,1954902
4/8/2015,381.2,2636434
4/9/2015,383.54,2392328
4/10/2015,382.65,2573519
4/13/2015,382.36,1894453
4/14/2015,385.11,2583575
4/15/2015,383.45,1933229
4/16/2015,386.04,2080418
4/17/2015,375.56,3839664
4/20/2015,389.51,5016148
4/21/2015,391.18,4643524
4/22/2015,389.8,3474724
4/23/2015,389.99,7979985
4/24/2015,445.1,17176904
4/27/2015,438.56,5430949
4/28/2015,429.31,4140483
4/29/2015,429.37,3621688
4/30/2015,421.78,3647877
5/1/2015,422.87,3565824
5/4/2015,423.04,2270448
5/5/2015,421.19,2856386
5/6/2015,419.1,2552474
5/7/2015,426.88,2766132
5/8/2015,433.69,2908838
5/11/2015,432.85,2393737
5/12/2015,431.02,1947822
5/13/2015,426.87,1996328
5/14/2015,432.28,1888477
5/15/2015,426,4240306
5/18/2015,425.24,2390229
5/19/2015,421.71,2465240
5/20/2015,423.86,2196159
5/21/2015,431.63,4121401
5/22/2015,427.63,2020629
5/26/2015,425.47,2244185
5/27/2015,431.42,2231088
5/28/2015,426.57,1912436
5/29/2015,429.23,3016060
6/1/2015,430.92,2253264
6/2/2015,430.99,1669845
6/3/2015,436.59,2727914
6/4/2015,430.78,2510761
6/5/2015,426.95,1907855
6/8/2015,423.5,2172525
6/9/2015,425.48,2288663
6/10/2015,430.77,2172333
6/11/2015,432.97,2922459
6/12/2015,429.92,2054385
6/15/2015,423.67,2050987
6/16/2015,427.26,2297469
6/17/2015,427.81,2185869
6/18/2015,439.39,3378360
6/19/2015,434.92,4495087
6/22/2015,436.29,1823572
6/23/2015,445.99,3245049
6/24/2015,440.84,2620827
6/25/2015,440.1,2237458
6/26/2015,438.1,2624479
6/29/2015,429.86,2753193
6/30/2015,434.09,2596873
7/1/2015,437.39,1987076
7/2/2015,437.71,1343397
7/6/2015,436.04,1903161
7/7/2015,436.72,3454248
7/8/2015,429.7,2383130
7/9/2015,434.39,2271395
7/10/2015,443.51,2400981
7/13/2015,455.57,3956802
7/14/2015,465.57,4736215
7/15/2015,461.19,2987399
7/16/2015,475.48,4095581
7/17/2015,483.01,4932176
7/20/2015,488.1,4752491
7/21/2015,488,3181831
7/22/2015,488.27,3114898
7/23/2015,482.18,9374431
7/24/2015,529.42,21909381
7/27/2015,531.41,7490960
7/28/2015,526.03,5273092
7/29/2015,529,3752634
7/30/2015,536.76,3743065
7/31/2015,536.15,3025598
8/3/2015,535.03,3014236
8/4/2015,531.9,2934590
8/5/2015,537.01,2866861
8/6/2015,529.46,3820453
8/7/2015,522.62,3969215
8/10/2015,524,2615926
8/11/2015,527.46,2676600
8/12/2015,525.91,4014684
8/13/2015,529.66,2895238
8/14/2015,531.52,1994799
8/17/2015,535.22,2581680
8/18/2015,535.02,2071342
8/19/2015,532.92,2324040
8/20/2015,515.78,4407990
8/21/2015,494.47,6706466
8/24/2015,463.37,10097601
8/25/2015,466.37,5679329
8/26/2015,500.77,6358639
8/27/2015,518.37,6114506
8/28/2015,518.01,2746708
8/31/2015,512.89,3002293
9/1/2015,496.54,3864514
9/2/2015,510.55,3707116
9/3/2015,504.72,3149694
9/4/2015,499,2692510
9/8/2015,517.54,3810653
9/9/2015,516.89,4370657
9/10/2015,522.24,2575982
9/11/2015,529.44,3227862
9/14/2015,521.38,3130241
9/15/2015,522.37,2865933
9/16/2015,527.39,2252790
9/17/2015,538.87,4169484
9/18/2015,540.26,6160075
9/21/2015,548.39,3283313
9/22/2015,538.4,3841748
9/23/2015,536.07,2237571
9/24/2015,533.75,3500964
9/25/2015,524.25,4030998
9/28/2015,504.06,5370668
9/29/2015,496.07,4457532
9/30/2015,511.89,3902536
10/1/2015,520.72,3768483
10/2/2015,532.54,4597795
10/5/2015,543.68,3391359
10/6/2015,537.48,4547519
10/7/2015,541.94,3812087
10/8/2015,533.16,4676440
10/9/2015,539.8,3537364
10/12/2015,550.19,2776103
10/13/2015,548.9,2938044
10/14/2015,544.83,3582060
10/15/2015,562.44,4937034
10/16/2015,570.76,4315792
10/19/2015,573.15,4375420
10/20/2015,560.88,4346209
10/21/2015,555.77,3361655
10/22/2015,563.91,7779372
10/23/2015,599.03,10692667
10/26/2015,608.61,4269715
10/27/2015,611.01,3787136
10/28/2015,617.1,3926200
10/29/2015,626.55,3896026
10/30/2015,625.9,3874363
11/2/2015,628.35,2816479
11/3/2015,625.31,3246910
11/4/2015,640.95,4840501
11/5/2015,655.65,4723825
11/6/2015,659.37,4092165
11/9/2015,655.49,4048823
11/10/2015,659.68,3489483
11/11/2015,673.25,5387309
11/12/2015,665.6,4284678
11/13/2015,642.35,6261076
11/16/2015,647.81,7435934
11/17/2015,643.3,4316843
11/18/2015,663.54,4469769
11/19/2015,661.27,4705237
11/20/2015,668.45,3896135
11/23/2015,678.99,4385057
11/24/2015,671.15,4543417
11/25/2015,675.34,2697889
11/27/2015,673.26,1966801
11/30/2015,664.8,5693172
12/1/2015,679.06,4751152
12/2/2015,676.01,4273526
12/3/2015,666.25,5064736
12/4/2015,672.64,4534796
12/7/2015,669.83,3732814
12/8/2015,677.33,3651908
12/9/2015,664.79,5158172
12/10/2015,662.32,3455472
12/11/2015,640.15,5474420
12/14/2015,657.91,4361273
12/15/2015,658.64,4753415
12/16/2015,675.77,3964470
12/17/2015,670.65,3681645
12/18/2015,664.14,6841304
12/21/2015,664.51,3250900
12/22/2015,663.15,2667795
12/23/2015,663.7,2722922
12/24/2015,662.79,1092970
12/28/2015,675.2,3783555
12/29/2015,693.97,5734996
12/30/2015,689.07,3519003
12/31/2015,675.89,3749560
1/4/2016,636.99,9314519
1/5/2016,633.79,5822603
1/6/2016,632.65,5329197
1/7/2016,607.94,7074915
1/8/2016,607.05,5512915
1/11/2016,617.74,4891551
1/12/2016,617.89,4724100
1/13/2016,581.81,7655239
1/14/2016,593,7237978
1/15/2016,570.18,7784523
1/19/2016,574.48,4807165
1/20/2016,571.77,7966406
1/21/2016,575.02,4952217
1/22/2016,596.38,5120144
1/25/2016,596.53,4396079
1/26/2016,601.25,3765655
1/27/2016,583.35,5152853
1/28/2016,635.35,14015171
1/29/2016,587,14677550
2/1/2016,574.81,6355123
2/2/2016,552.1,6312045
2/3/2016,531.07,10048709
2/4/2016,536.26,6199070
2/5/2016,502.13,9708929
2/8/2016,488.1,9825509
2/9/2016,482.07,7077915
2/10/2016,490.48,6786181
2/11/2016,503.82,7397393
2/12/2016,507.08,5384787
2/16/2016,521.1,5118500
2/17/2016,534.1,4824002
2/18/2016,525,4735008
2/19/2016,534.9,4974717
2/22/2016,559.5,5566553
2/23/2016,552.94,4050790
2/24/2016,554.04,6231668
2/25/2016,555.15,4525463
2/26/2016,555.23,4877039
2/29/2016,552.52,4145396
3/1/2016,579.04,5038452
3/2/2016,580.21,4582170
3/3/2016,577.49,2741292
3/4/2016,575.14,3416545
3/7/2016,562.8,4932527
3/8/2016,560.26,4679663
3/9/2016,559.47,4377283
3/10/2016,558.93,3919892
3/11/2016,569.61,3771310
3/14/2016,573.37,3454152
3/15/2016,577.02,3876821
3/16/2016,574.27,3537669
3/17/2016,559.44,5928105
3/18/2016,552.08,7296885
3/21/2016,553.98,5155732
3/22/2016,560.48,4000564
3/23/2016,569.63,3983720
3/24/2016,582.95,5185539
3/28/2016,579.87,3121522
3/29/2016,593.86,4392567
3/30/2016,598.69,3890461
3/31/2016,593.64,2681811
4/1/2016,598.5,2917386
4/4/2016,593.19,2470825
4/5/2016,586.14,2308884
4/6/2016,602.08,2849909
4/7/2016,591.43,3189037
4/8/2016,594.6,2591936
4/11/2016,595.93,2704267
4/12/2016,603.17,2641062
4/13/2016,614.82,4228349
4/14/2016,620.75,3512136
4/15/2016,625.89,2887681
4/18/2016,635.35,4360883
4/19/2016,627.9,4055870
4/20/2016,632.99,2609425
4/21/2016,631,2596298
4/22/2016,620.5,5083904
4/25/2016,626.2,2682924
4/26/2016,616.88,2521433
4/27/2016,606.57,4068767
4/28/2016,602,7872605
4/29/2016,659.59,10310739
5/2/2016,683.85,6578517
5/3/2016,671.32,4923351
5/4/2016,670.9,4635462
5/5/2016,659.09,4884114
5/6/2016,673.95,4365345
5/9/2016,679.75,3982161
5/10/2016,703.07,6105570
5/11/2016,713.23,7338196
5/12/2016,717.93,5048150
5/13/2016,709.92,4763419
5/16/2016,710.66,5432920
5/17/2016,695.27,5121357
5/18/2016,697.45,4283189
5/19/2016,698.52,3025566
5/20/2016,702.8,2916165
5/23/2016,696.75,2595082
5/24/2016,704.2,3033782
5/25/2016,708.35,3276631
5/26/2016,714.91,2446681
5/27/2016,712.24,2249164
5/31/2016,722.79,3618323
6/1/2016,719.44,3263107
6/2/2016,728.24,3026583
