date,Close,Volume
5/20/2009,20.38,47450679
5/21/2009,19.82,58232779
5/22/2009,19.75,37318679
5/26/2009,20.34,44991679
5/27/2009,20.13,42892879
5/28/2009,20.45,45480779
5/29/2009,20.89,46134879
6/1/2009,21.4,57317079
6/2/2009,21.4,48935679
6/3/2009,21.73,56039579
6/4/2009,21.83,42329979
6/5/2009,22.14,59579179
6/8/2009,22.05,49000579
6/9/2009,22.08,50887679
6/10/2009,22.55,61297179
6/11/2009,22.83,65124579
6/12/2009,23.33,50963479
6/15/2009,23.42,69089579
6/16/2009,23.45,105295579
6/17/2009,23.68,86483079
6/18/2009,23.5,58852179
6/19/2009,24.07,115458979
6/22/2009,23.28,71291579
6/23/2009,23.34,56752679
6/24/2009,23.47,54287679
6/25/2009,23.79,57724279
6/26/2009,23.35,65126379
6/29/2009,23.86,62854879
6/30/2009,23.77,66452379
7/1/2009,24.04,54908379
7/2/2009,23.37,65422179
7/6/2009,23.2,49207679
7/7/2009,22.53,52842479
7/8/2009,22.56,73023379
7/9/2009,22.44,46981179
7/10/2009,22.39,43229179
7/13/2009,23.23,67583979
7/14/2009,23.11,45448679
7/15/2009,24.12,67238679
7/16/2009,24.44,64555079
7/17/2009,24.29,52860079
7/20/2009,24.53,47797979
7/21/2009,24.83,52028379
7/22/2009,24.8,66192479
7/23/2009,25.56,106060479
7/24/2009,23.45,215135679
7/27/2009,23.11,80949979
7/28/2009,23.47,70288379
7/29/2009,23.8,73626879
7/30/2009,23.81,67819979
7/31/2009,23.52,54258179
8/3/2009,23.83,46902879
8/4/2009,23.77,49218279
8/5/2009,23.81,53310279
8/6/2009,23.46,59685979
8/7/2009,23.56,46169679
8/10/2009,23.42,35261879
8/11/2009,23.13,33615779
8/12/2009,23.53,61972279
8/13/2009,23.62,38954479
8/14/2009,23.692,46330179
8/17/2009,23.25,42474379
8/18/2009,23.58,38878879
8/19/2009,23.65,41821279
8/20/2009,23.67,39505879
8/21/2009,24.41,69011379
8/24/2009,24.64,54180879
8/25/2009,24.64,43980279
8/26/2009,24.55,41078979
8/27/2009,24.69,45495579
8/28/2009,24.68,55807979
8/31/2009,24.65,49592779
9/1/2009,24,62608479
9/2/2009,23.86,40771279
9/3/2009,24.11,34119979
9/4/2009,24.62,44999679
9/8/2009,24.82,53737079
9/9/2009,24.78,49900279
9/10/2009,25,46255979
9/11/2009,24.86,54303479
9/14/2009,25,42806779
9/15/2009,25.2,44716579
9/16/2009,25.2,50055779
9/17/2009,25.3,42428779
9/18/2009,25.26,68016479
9/21/2009,25.3,28878679
9/22/2009,25.77,61376679
9/23/2009,25.71,60599879
9/24/2009,25.94,56302879
9/25/2009,25.55,50158879
9/28/2009,25.83,44357979
9/29/2009,25.75,39050279
9/30/2009,25.72,63533379
10/1/2009,24.88,75958079
10/2/2009,24.96,51219679
10/5/2009,24.64,60804879
10/6/2009,25.11,48795279
10/7/2009,25.1,38472679
10/8/2009,25.67,60521279
10/9/2009,25.55,39519979
10/12/2009,25.72,29145779
10/13/2009,25.81,37748979
10/14/2009,25.96,45365479
10/15/2009,26.71,65620079
10/16/2009,26.5,56500879
10/19/2009,26.36,48143179
10/20/2009,26.37,54604679
10/21/2009,26.58,61672679
10/22/2009,26.59,61599979
10/23/2009,28.02,281760979
10/26/2009,28.68,124149679
10/27/2009,28.59,69685779
10/28/2009,28.02,73542379
10/29/2009,28.22,65225479
10/30/2009,27.73,73371779
11/2/2009,27.88,62428879
11/3/2009,27.53,50294779
11/4/2009,28.06,63898379
11/5/2009,28.47,52681679
11/6/2009,28.52,38908479
11/9/2009,28.99,57517979
11/10/2009,29.01,65881079
11/11/2009,29.12,49693379
11/12/2009,29.36,55352379
11/13/2009,29.63,53037579
11/16/2009,29.54,54129479
11/17/2009,30,75648879
11/18/2009,30.11,59431179
11/19/2009,29.78,51967679
11/20/2009,29.62,42647079
11/23/2009,29.94,41832679
11/24/2009,29.91,37341379
11/25/2009,29.79,32033479
11/27/2009,29.22,29357879
11/30/2009,29.41,44171979
12/1/2009,30.01,49904179
12/2/2009,29.78,36308579
12/3/2009,29.83,43095179
12/4/2009,29.98,58810679
12/7/2009,29.79,38082679
12/8/2009,29.57,37402179
12/9/2009,29.71,44713279
12/10/2009,29.87,45940179
12/11/2009,29.85,43744179
12/14/2009,30.11,34651179
12/15/2009,30.02,49473179
12/16/2009,30.1,55737779
12/17/2009,29.6,43691179
12/18/2009,30.36,94117979
12/21/2009,30.52,40129079
12/22/2009,30.82,36320979
12/23/2009,30.92,28362679
12/24/2009,31,11083879
12/28/2009,31.17,25383979
12/29/2009,31.39,29716179
12/30/2009,30.96,42006179
12/31/2009,30.48,31929679
1/4/2010,30.95,38409079
1/5/2010,30.96,49749579
1/6/2010,30.77,58182379
1/7/2010,30.452,50559679
1/8/2010,30.66,51197379
1/11/2010,30.27,68754679
1/12/2010,30.07,65912079
1/13/2010,30.35,51863479
1/14/2010,30.96,63228079
1/15/2010,30.86,79913179
1/19/2010,31.1,46575679
1/20/2010,30.585,54849479
1/21/2010,30.01,73086679
1/22/2010,28.96,102004579
1/25/2010,29.32,63372979
1/26/2010,29.5,66639879
1/27/2010,29.67,63949479
1/28/2010,29.16,117513679
1/29/2010,28.18,193888479
2/1/2010,28.41,85931079
2/2/2010,28.46,54413679
2/3/2010,28.63,61397879
2/4/2010,27.84,77849979
2/5/2010,28.02,80960079
2/8/2010,27.72,52820579
2/9/2010,28.01,59195779
2/10/2010,27.99,48591279
2/11/2010,28.12,65993679
2/12/2010,27.93,81117179
2/16/2010,28.35,51935579
2/17/2010,28.59,45882879
2/18/2010,28.969,42856479
2/19/2010,28.77,44451779
2/22/2010,28.73,36707079
2/23/2010,28.33,52266179
2/24/2010,28.63,43165879
2/25/2010,28.6,48735279
2/26/2010,28.67,40370579
3/1/2010,29.02,43805379
3/2/2010,28.46,93123879
3/3/2010,28.46,48442079
3/4/2010,28.63,42890579
3/5/2010,28.5875,56001779
3/8/2010,28.63,39414479
3/9/2010,28.8,50271579
3/10/2010,28.97,44891379
3/11/2010,29.18,35349679
3/12/2010,29.27,31700179
3/15/2010,29.29,37511979
3/16/2010,29.37,36723479
3/17/2010,29.63,50385679
3/18/2010,29.61,43845179
3/19/2010,29.59,81332079
3/22/2010,29.6,37718179
3/23/2010,29.88,42026579
3/24/2010,29.65,33987679
3/25/2010,30.01,73168679
3/26/2010,29.66,55595479
3/29/2010,29.59,33335979
3/30/2010,29.77,34954779
3/31/2010,29.2875,63759979
4/1/2010,29.16,74768079
4/5/2010,29.27,34331179
4/6/2010,29.32,47366779
4/7/2010,29.35,58318779
4/8/2010,29.92,63713779
4/9/2010,30.34,54752479
4/12/2010,30.32,37068779
4/13/2010,30.45,41374579
4/14/2010,30.82,68941179
4/15/2010,30.87,52745379
4/16/2010,30.67,88703079
4/19/2010,31.039,64970279
4/20/2010,31.36,52199479
4/21/2010,31.332,55343079
4/22/2010,31.39,84847579
4/23/2010,30.96,126766579
4/26/2010,31.11,63649279
4/27/2010,30.845,68730879
4/28/2010,30.91,64557879
4/29/2010,31.003,52665179
4/30/2010,30.535,63214779
5/3/2010,30.86,43989479
5/4/2010,30.13,82085579
5/5/2010,29.85,66833779
5/6/2010,28.98,128612979
5/7/2010,28.21,173718079
5/10/2010,28.94,86653279
5/11/2010,28.88,63789379
5/12/2010,29.44,47146779
5/13/2010,29.24,45188779
5/14/2010,28.93,63333979
5/17/2010,28.94,46053279
5/18/2010,28.5975,52690579
5/19/2010,28.24,61746679
5/20/2010,27.11,87991079
5/21/2010,26.84,117596279
5/24/2010,26.27,73711679
5/25/2010,26.07,98373579
5/26/2010,25.01,176684079
5/27/2010,26,136433579
5/28/2010,25.8,67496879
6/1/2010,25.89,76152379
6/2/2010,26.46,65718779
6/3/2010,26.86,67836979
6/4/2010,25.79,89832179
6/7/2010,25.29,80456179
6/8/2010,25.11,87354979
6/9/2010,24.79,87793979
6/10/2010,25,78930879
6/11/2010,25.66,68057679
6/14/2010,25.495,50972379
6/15/2010,26.5825,81641479
6/16/2010,26.32,48697979
6/17/2010,26.37,47995479
6/18/2010,26.44,52075579
6/21/2010,25.95,54625279
6/22/2010,25.77,55985379
6/23/2010,25.308,61466179
6/24/2010,25,85243379
6/25/2010,24.5325,156256679
6/28/2010,24.31,73784779
6/29/2010,23.31,119882079
6/30/2010,23.01,81050479
7/1/2010,23.16,92239379
7/2/2010,23.27,62485079
7/6/2010,23.82,73591979
7/7/2010,24.3,79965279
7/8/2010,24.4095,50758079
7/9/2010,24.27,53806079
7/12/2010,24.83,49854179
7/13/2010,25.13,61928679
7/14/2010,25.44,72808079
7/15/2010,25.51,56934679
7/16/2010,24.89,65064779
7/19/2010,25.23,38181779
7/20/2010,25.48,45530679
7/21/2010,25.12,73297279
7/22/2010,25.84,73016379
7/23/2010,25.81,108520079
7/26/2010,26.1,67249879
7/27/2010,26.16,60672079
7/28/2010,25.95,69704779
7/29/2010,26.03,69446179
7/30/2010,25.81,83534779
8/2/2010,26.33,55044579
8/3/2010,26.16,56877679
8/4/2010,25.73,78531879
8/5/2010,25.37,64922079
8/6/2010,25.55,55982079
8/9/2010,25.61,57096479
8/10/2010,25.07,87257679
8/11/2010,24.86,76746879
8/12/2010,24.49,70240479
8/13/2010,24.4,45263479
8/16/2010,24.5,40909679
8/17/2010,24.71,52912579
8/18/2010,24.82,46818879
8/19/2010,24.44,54064579
8/20/2010,24.23,49560079
8/23/2010,24.28,51642979
8/24/2010,24.04,66522479
8/25/2010,24.1,47404779
8/26/2010,23.82,49105279
8/27/2010,23.93,60939379
8/30/2010,23.64,45453079
8/31/2010,23.465,66074579
9/1/2010,23.9,65235879
9/2/2010,23.94,48837079
9/3/2010,24.29,64189079
9/7/2010,23.96,51928679
9/8/2010,23.93,65512379
9/9/2010,24.01,46028879
9/10/2010,23.85,58284279
9/13/2010,25.11,114680379
9/14/2010,25.03,87160379
9/15/2010,25.115,56201879
9/16/2010,25.33,44548279
9/17/2010,25.22,70341579
9/20/2010,25.43,49838679
9/21/2010,25.15,52675679
9/22/2010,24.61,94299379
9/23/2010,24.43,46201779
9/24/2010,24.775,51948779
9/27/2010,24.7325,43603279
9/28/2010,24.6775,56041179
9/29/2010,24.5,44318879
9/30/2010,24.49,61262679
10/1/2010,24.38,62672279
10/4/2010,23.91,98143379
10/5/2010,24.35,78152879
10/6/2010,24.43,50489679
10/7/2010,24.53,50096079
10/8/2010,24.57,41327779
10/11/2010,24.59,27587779
10/12/2010,24.83,50141479
10/13/2010,25.34,75336479
10/14/2010,25.23,51949079
10/15/2010,25.54,68954779
10/18/2010,25.82,48330479
10/19/2010,25.1,66150879
10/20/2010,25.31,56283579
10/21/2010,25.42,50032379
10/22/2010,25.3775,25837879
10/25/2010,25.19,50912379
10/26/2010,25.9,69304179
10/27/2010,26.05,64805479
10/28/2010,26.28,80730279
10/29/2010,26.665,114193179
11/1/2010,26.95,61912079
11/2/2010,27.39,54402079
11/3/2010,27.03,110255279
11/4/2010,27.14,93599279
11/5/2010,26.85,110953679
11/8/2010,26.81,71670779
11/9/2010,26.95,58538579
11/10/2010,26.94,52277279
11/11/2010,26.68,62073079
11/12/2010,26.27,64962179
11/15/2010,26.2,51794579
11/16/2010,25.81,65339179
11/17/2010,25.57,58299679
11/18/2010,25.8375,59513979
11/19/2010,25.69,52423179
11/22/2010,25.73,53350479
11/23/2010,25.12,69742479
11/24/2010,25.37,56825879
11/26/2010,25.25,21356479
11/29/2010,25.31,56603579
11/30/2010,25.2575,75282079
12/1/2010,26.04,74123479
12/2/2010,26.89,91759179
12/3/2010,27.02,52621979
12/6/2010,26.84,36264179
12/7/2010,26.87,57860479
12/8/2010,27.23,41666779
12/9/2010,27.08,47148279
12/10/2010,27.34,37625779
12/13/2010,27.245,47943879
12/14/2010,27.62,64070479
12/15/2010,27.85,69634179
12/16/2010,27.9875,57680179
12/17/2010,27.9025,87456479
12/20/2010,27.81,52810979
12/21/2010,28.07,38152979
12/22/2010,28.1875,42252279
12/23/2010,28.3,24902479
12/27/2010,28.07,21652779
12/28/2010,28.01,23042179
12/29/2010,27.97,19502479
12/30/2010,27.85,20786079
12/31/2010,27.91,24751979
1/3/2011,27.98,53443779
1/4/2011,28.0875,54405579
1/5/2011,28,58998679
1/6/2011,28.82,88026279
1/7/2011,28.6,73761979
1/10/2011,28.22,57573579
1/11/2011,28.11,50298879
1/12/2011,28.55,52631079
1/13/2011,28.19,67077579
1/14/2011,28.3,62688379
1/18/2011,28.66,53322679
1/19/2011,28.47,50005879
1/20/2011,28.3525,58613579
1/21/2011,28.02,58080279
1/24/2011,28.38,52047779
1/25/2011,28.45,42436579
1/26/2011,28.78,74628779
1/27/2011,28.87,146938579
1/28/2011,27.751,141249379
1/31/2011,27.725,65028979
2/1/2011,27.9925,62810679
2/2/2011,27.94,45823979
2/3/2011,27.65,60340079
2/4/2011,27.77,40412179
2/7/2011,28.1975,68980879
2/8/2011,28.2825,34904179
2/9/2011,27.97,52905079
2/10/2011,27.5,76672379
2/11/2011,27.25,83939679
2/14/2011,27.23,56766179
2/15/2011,26.96,44116479
2/16/2011,27.02,70817879
2/17/2011,27.21,57207279
2/18/2011,27.06,68667779
2/22/2011,26.59,60888979
2/23/2011,26.59,60234079
2/24/2011,26.77,64494179
2/25/2011,26.55,53006279
2/28/2011,26.58,51379879
3/1/2011,26.16,60054979
3/2/2011,26.0775,48658179
3/3/2011,26.2,68271479
3/4/2011,25.9525,70437179
3/7/2011,25.72,64980379
3/8/2011,25.91,50549779
3/9/2011,25.89,39789079
3/10/2011,25.41,66549479
3/11/2011,25.68,49905779
3/14/2011,25.69,54473379
3/15/2011,25.39,76067279
3/16/2011,24.79,100725379
3/17/2011,24.78,62496979
3/18/2011,24.8,85486679
3/21/2011,25.33,46878079
3/22/2011,25.295,30895579
3/23/2011,25.54,43968979
3/24/2011,25.81,38696679
3/25/2011,25.62,57029779
3/28/2011,25.41,48973179
3/29/2011,25.49,40763479
3/30/2011,25.61,41999279
3/31/2011,25.39,63233679
4/1/2011,25.48,63114179
4/4/2011,25.55,35433679
4/5/2011,25.78,73651079
4/6/2011,26.15,65581379
4/7/2011,26.2,46134679
4/8/2011,26.07,39887579
4/11/2011,25.98,34286279
4/12/2011,25.64,36920379
4/13/2011,25.63,38144679
4/14/2011,25.42,55239879
4/15/2011,25.37,65080379
4/18/2011,25.08,58045079
4/19/2011,25.15,38892379
4/20/2011,25.76,61608579
4/21/2011,25.52,46892279
4/25/2011,25.61,33525079
4/26/2011,26.19,69199979
4/27/2011,26.38,52688979
4/28/2011,26.71,80199979
4/29/2011,25.92,319317879
5/2/2011,25.66,89825579
5/3/2011,25.81,71892879
5/4/2011,26.06,73292279
5/5/2011,25.79,55599979
5/6/2011,25.87,55992979
5/9/2011,25.83,38696379
5/10/2011,25.67,120798679
5/11/2011,25.36,78599979
5/12/2011,25.32,77399979
5/13/2011,25.03,66812279
5/16/2011,24.57,91350879
5/17/2011,24.52,82882079
5/18/2011,24.69,53931079
5/19/2011,24.715,37783579
5/20/2011,24.49,45451479
5/23/2011,24.17,52692479
5/24/2011,24.15,47691779
5/25/2011,24.19,34904179
5/26/2011,24.67,78016579
5/27/2011,24.76,50250979
5/31/2011,25.01,60196279
6/1/2011,24.43,74033479
6/2/2011,24.22,51487779
6/3/2011,23.905,60697679
6/6/2011,24.01,54778679
6/7/2011,24.06,41112579
6/8/2011,23.94,42204979
6/9/2011,23.96,42878679
6/10/2011,23.705,49327179
6/13/2011,24.04,47572479
6/14/2011,24.22,42894479
6/15/2011,23.74,49410179
6/16/2011,23.995,57184079
6/17/2011,24.26,83320379
6/20/2011,24.47,54338379
6/21/2011,24.76,49708679
6/22/2011,24.65,44287279
6/23/2011,24.63,59470379
6/24/2011,24.3,101387179
6/27/2011,25.2,92044179
6/28/2011,25.8,81032079
6/29/2011,25.62,66050979
6/30/2011,26,52535379
7/1/2011,26.02,52906179
7/5/2011,26.03,37805279
7/6/2011,26.33,48744179
7/7/2011,26.77,51946479
7/8/2011,26.92,58320679
7/11/2011,26.63,43999779
7/12/2011,26.54,47319279
7/13/2011,26.63,40861779
7/14/2011,26.47,46382279
7/15/2011,26.78,49132379
7/18/2011,26.59,44501879
7/19/2011,27.54,86730579
7/20/2011,27.06,49795379
7/21/2011,27.095,81737379
7/22/2011,27.53,76380579
7/25/2011,27.91,108482379
7/26/2011,28.08,74636479
7/27/2011,27.33,71488679
7/28/2011,27.72,83761379
7/29/2011,27.4,104394779
8/1/2011,27.27,61838379
8/2/2011,26.8,63883079
8/3/2011,26.92,64581179
8/4/2011,25.94,92949479
8/5/2011,25.68,112071679
8/8/2011,24.48,134257179
8/9/2011,25.58,126268879
8/10/2011,24.2,127819879
8/11/2011,25.19,90690079
8/12/2011,25.1,64787079
8/15/2011,25.51,56529379
8/16/2011,25.35,54251479
8/17/2011,25.245,50923679
8/18/2011,24.67,105714179
8/19/2011,24.05,77397879
8/22/2011,23.98,54720979
8/23/2011,24.72,59670579
8/24/2011,24.9,45329679
8/25/2011,24.57,48191979
8/26/2011,25.25,71956979
8/29/2011,25.84,38863179
8/30/2011,26.23,57341379
8/31/2011,26.6,59300779
9/1/2011,26.21,60510779
9/2/2011,25.8,43894379
9/6/2011,25.51,54929279
9/7/2011,26,41960979
9/8/2011,26.22,65811879
9/9/2011,25.74,64529179
9/12/2011,25.89,55046079
9/13/2011,26.04,48792279
9/14/2011,26.5,66739179
9/15/2011,26.99,67808279
9/16/2011,27.12,89681479
9/19/2011,27.21,52324879
9/20/2011,26.98,49211879
9/21/2011,25.99,72750679
9/22/2011,25.06,96278279
9/23/2011,25.06,64768079
9/26/2011,25.44,51057579
9/27/2011,25.67,55620679
9/28/2011,25.575,60736179
9/29/2011,25.45,63407279
9/30/2011,24.89,54060479
10/3/2011,24.53,64592479
10/4/2011,25.34,83485379
10/5/2011,25.89,94061279
10/6/2011,26.34,55111379
10/7/2011,26.25,52741579
10/10/2011,26.94,41815279
10/11/2011,27,38826179
10/12/2011,26.96,52489779
10/13/2011,27.18,43823479
10/14/2011,27.27,50947679
10/17/2011,26.98,39453279
10/18/2011,27.31,52487879
10/19/2011,27.13,42879979
10/20/2011,27.04,76300179
10/21/2011,27.16,76620579
10/24/2011,27.19,56897779
10/25/2011,26.81,53554579
10/26/2011,26.59,63029879
10/27/2011,27.25,74512379
10/28/2011,26.98,57712079
10/31/2011,26.63,46798979
11/1/2011,25.99,61182579
11/2/2011,26.01,53533079
11/3/2011,26.53,65836079
11/4/2011,26.25,36549179
11/7/2011,26.8,42589679
11/8/2011,27.16,47822479
11/9/2011,26.2,62950879
11/10/2011,26.28,32514379
11/11/2011,26.91,37902979
11/14/2011,26.76,34199179
11/15/2011,26.74,43874179
11/16/2011,26.07,53262779
11/17/2011,25.54,70977479
11/18/2011,25.3,47626179
11/21/2011,25,61882479
11/22/2011,24.79,49204479
11/23/2011,24.47,49099679
11/25/2011,24.3,26164579
11/28/2011,24.87,46766679
11/29/2011,24.84,40917079
11/30/2011,25.58,81350879
12/1/2011,25.28,48545379
12/2/2011,25.22,52293779
12/5/2011,25.7,56818379
12/6/2011,25.66,46175279
12/7/2011,25.6,62666979
12/8/2011,25.4,60522179
12/9/2011,25.7,53788479
12/12/2011,25.51,38945879
12/13/2011,25.76,54581079
12/14/2011,25.59,47926379
12/15/2011,25.56,46213879
12/16/2011,26,101408079
12/19/2011,25.53,52258279
12/20/2011,26.025,60767579
12/21/2011,25.76,64132479
12/22/2011,25.81,35794079
12/23/2011,26.03,23205779
12/27/2011,26.04,21287179
12/28/2011,25.82,29822479
12/29/2011,26.02,22616879
12/30/2011,25.96,27395679
1/3/2012,26.765,64731479
1/4/2012,27.4,80516079
1/5/2012,27.68,56081379
1/6/2012,28.105,99455479
1/9/2012,27.74,59706779
1/10/2012,27.84,60014379
1/11/2012,27.72,65582379
1/12/2012,28,49370779
1/13/2012,28.25,60196079
1/17/2012,28.255,72395279
1/18/2012,28.23,64860579
1/19/2012,28.12,74053479
1/20/2012,29.71,165902879
1/23/2012,29.73,76078079
1/24/2012,29.34,51703279
1/25/2012,29.56,59231679
1/26/2012,29.5,49102779
1/27/2012,29.23,44187679
1/30/2012,29.61,51114779
1/31/2012,29.53,50572379
2/1/2012,29.89,67409879
2/2/2012,29.95,52223279
2/3/2012,30.24,41838479
2/6/2012,30.2,28039679
2/7/2012,30.35,39242379
2/8/2012,30.66,49659079
2/9/2012,30.77,50481579
2/10/2012,30.495,44605279
2/13/2012,30.58,33319779
2/14/2012,30.25,59643979
2/15/2012,30.05,43311279
2/16/2012,31.285,94705079
2/17/2012,31.25,70036479
2/21/2012,31.44,50829879
2/22/2012,31.27,49253179
2/23/2012,31.37,35034679
2/24/2012,31.48,35575379
2/27/2012,31.35,34568379
2/28/2012,31.87,45230579
2/29/2012,31.74,59323579
3/1/2012,32.29,77344079
3/2/2012,32.075,47314179
3/5/2012,31.8,45239979
3/6/2012,31.555,51932879
3/7/2012,31.84,34340379
3/8/2012,32.01,36747379
3/9/2012,31.99,34628379
3/12/2012,32.04,34073579
3/13/2012,32.67,48951679
3/14/2012,32.77,41986879
3/15/2012,32.85,49068279
3/16/2012,32.6,65626379
3/19/2012,32.2,44789179
3/20/2012,31.99,41566779
3/21/2012,31.91,37928579
3/22/2012,31.995,31749479
3/23/2012,32.01,35912179
3/26/2012,32.59,36758279
3/27/2012,32.52,36274879
3/28/2012,32.19,41344779
3/29/2012,32.12,37038479
3/30/2012,32.255,31749379
4/2/2012,32.29,35853579
4/3/2012,31.94,42752079
4/4/2012,31.21,49455879
4/5/2012,31.52,50368579
4/9/2012,31.1,31056379
4/10/2012,30.47,54131279
4/11/2012,30.345,43013979
4/12/2012,30.975,38303979
4/13/2012,30.81,39749179
4/16/2012,31.075,38124779
4/17/2012,31.44,34361479
4/18/2012,31.14,40552879
4/19/2012,31.01,54781179
4/20/2012,32.42,106044979
4/23/2012,32.12,61398179
4/24/2012,31.92,40871079
4/25/2012,32.2,62495479
4/26/2012,32.11,40308079
4/27/2012,31.98,41419079
4/30/2012,32.015,35697179
5/1/2012,32.01,43832279
5/2/2012,31.8,37385279
5/3/2012,31.76,31501279
5/4/2012,30.98,57927179
5/7/2012,30.65,48641379
5/8/2012,30.5,46328279
5/9/2012,30.76,50309279
5/10/2012,30.74,43839179
5/11/2012,31.16,43459279
5/14/2012,30.68,40528879
5/15/2012,30.21,61822779
5/16/2012,29.9,60083679
5/17/2012,29.72,48483979
5/18/2012,29.27,56205279
5/21/2012,29.75,38787879
5/22/2012,29.76,39504879
5/23/2012,29.11,65170979
5/24/2012,29.07,52574979
5/25/2012,29.06,29507179
5/29/2012,29.56,37758779
5/30/2012,29.34,41585479
5/31/2012,29.19,39133979
6/1/2012,28.45,56634279
6/4/2012,28.55,47926279
6/5/2012,28.505,45715379
6/6/2012,29.35,46860479
6/7/2012,29.23,37792779
6/8/2012,29.65,42551079
6/11/2012,28.895,46361879
6/12/2012,29.29,35337879
6/13/2012,29.13,32984579
6/14/2012,29.34,39458879
6/15/2012,30.02,62314379
6/18/2012,29.84,58679879
6/19/2012,30.7,75725779
6/20/2012,30.93,36257079
6/21/2012,30.135,48456579
6/22/2012,30.7,45098079
6/25/2012,29.865,42217179
6/26/2012,30.02,38421279
6/27/2012,30.17,33781679
6/28/2012,29.91,45328379
6/29/2012,30.59,55227179
7/2/2012,30.56,30589079
7/3/2012,30.76,20938079
7/5/2012,30.7,28801879
7/6/2012,30.185,38294779
7/9/2012,30,30680779
7/10/2012,29.74,37534079
7/11/2012,29.3,39184879
7/12/2012,28.63,63523579
7/13/2012,29.39,39084979
7/16/2012,29.44,27900579
7/17/2012,29.66,33771279
7/18/2012,30.45,41090379
7/19/2012,30.665,46663179
7/20/2012,30.115,64021679
7/23/2012,29.28,55151879
7/24/2012,29.15,47723279
7/25/2012,28.83,45579479
7/26/2012,29.16,45301379
7/27/2012,29.755,44242579
7/30/2012,29.64,28904979
7/31/2012,29.47,37620879
8/1/2012,29.41,31721779
8/2/2012,29.19,39520479
8/3/2012,29.75,35859379
8/6/2012,29.95,27471779
8/7/2012,30.26,28002879
8/8/2012,30.33,26257579
8/9/2012,30.5,24920779
8/10/2012,30.42,27810279
8/13/2012,30.39,23049079
8/14/2012,30.13,34551379
8/15/2012,30.2,24350979
8/16/2012,30.78,35787179
8/17/2012,30.9,32589879
8/20/2012,30.74,23737679
8/21/2012,30.8,28822679
8/22/2012,30.54,33437379
8/23/2012,30.255,28355579
8/24/2012,30.56,22943279
8/27/2012,30.69,34691079
8/28/2012,30.63,23947879
8/29/2012,30.65,23346779
8/30/2012,30.32,23982079
8/31/2012,30.82,36590079
9/4/2012,30.385,48556679
9/5/2012,30.39,33649979
9/6/2012,31.345,48371679
9/7/2012,30.95,42649079
9/10/2012,30.72,40523979
9/11/2012,30.79,25191779
9/12/2012,30.78,32775779
